run_name,seed,iteration,phase,AEP [GWh],elapsed_sec,using_site_bins
36wd_mean_ws,1,0,SmartStart,72.16992310942462,108.1905927658081,False
36wd_mean_ws,1,1,Two-step,72.17929745214474,127.24469646581565,False
36wd_mean_ws,1,2,Two-step,72.17929745214474,147.93693106580758,False
36wd_mean_ws,1,3,Two-step,72.20393518653253,169.7870071658108,False
36wd_mean_ws,1,4,Two-step,72.20393518653253,189.98021236580098,False
36wd_mean_ws,1,5,Two-step,72.24188876387923,211.2765069658053,False
36wd_mean_ws,1,6,Two-step,72.25144401588378,232.88255336580914,False
36wd_mean_ws,1,7,Two-step,72.27461847023862,252.4247848658124,False
36wd_mean_ws,1,8,Two-step,72.28081822060125,273.178350365808,False
36wd_mean_ws,1,9,Two-step,72.28081822060125,294.4670288657944,False
36wd_mean_ws,1,10,Two-step,72.3082165497513,314.31766586579033,False
36wd_mean_ws,1,11,Two-step,72.31503936837038,335.7677265657985,False
36wd_mean_ws,1,12,Two-step,72.3467701020389,357.4377022658009,False
36wd_mean_ws,1,13,Two-step,72.3467701020389,377.8723749658093,False
36wd_mean_ws,1,14,Two-step,72.36050754722353,399.2679928658181,False
36wd_mean_ws,1,15,Two-step,72.37261581193366,420.576767965802,False
36wd_mean_ws,1,16,Two-step,72.37261581193366,441.23107656580396,False
36wd_mean_ws,1,17,Two-step,72.39765591714921,461.5941437658039,False
36wd_mean_ws,1,18,Two-step,72.41532234694924,482.22986316579045,False
36wd_mean_ws,1,19,Two-step,72.41532234694924,502.85188346580253,False
36wd_mean_ws,1,20,Two-step,72.41698329948728,523.3542737658136,False
36wd_mean_ws,1,21,Two-step,72.42125632249139,544.2374359657988,False
36wd_mean_ws,1,22,Two-step,72.44368486576782,564.6910041657975,False
36wd_mean_ws,1,23,Two-step,72.4639065563345,585.4153733658022,False
36wd_mean_ws,1,24,Two-step,72.47171686526605,606.385740765807,False
36wd_mean_ws,1,25,Two-step,72.5035865859914,628.0870194658055,False
36wd_mean_ws,1,26,Two-step,72.5112161325128,650.9020566658,False
36wd_mean_ws,1,27,Two-step,72.51287824408988,672.6582301658054,False
36wd_mean_ws,1,28,Two-step,72.51369342980026,694.9823350658116,False
36wd_mean_ws,1,29,Two-step,72.51456898875527,715.6552943658025,False
36wd_mean_ws,1,30,Two-step,72.51456898875527,736.3558167658048,False
36wd_mean_ws,1,31,Two-step,72.51456898875527,757.557544465817,False
36wd_mean_ws,1,32,Two-step,72.53841621460444,779.1581243658147,False
36wd_mean_ws,1,33,Two-step,72.53841621460444,799.6822179658047,False
36wd_mean_ws,1,34,Two-step,72.53841621460444,821.7238411658036,False
36wd_mean_ws,1,35,Two-step,72.53841621460444,844.3207668657997,False
36wd_mean_ws,1,36,Two-step,72.53841621460444,865.7391636657994,False
36wd_mean_ws,1,37,Two-step,72.53841621460444,887.3225272658165,False
36wd_mean_ws,1,38,Two-step,72.53841621460444,907.7198849658016,False
36wd_mean_ws,1,39,Two-step,72.53841621460444,928.4978823658021,False
36wd_mean_ws,1,40,Two-step,72.54493189866787,950.0880049658008,False
36wd_mean_ws,1,41,Two-step,72.54493189866787,970.8414962658135,False
36wd_mean_ws,1,42,Two-step,72.54493189866787,992.1999689658114,False
36wd_mean_ws,1,43,Two-step,72.54493189866787,1013.9339484657976,False
36wd_mean_ws,1,44,Two-step,72.54762587788161,1035.0917354658013,False
36wd_mean_ws,1,45,Two-step,72.54762587788161,1055.9871180657938,False
36wd_mean_ws,1,46,Two-step,72.54762587788161,1076.6775513658067,False
36wd_mean_ws,1,47,Two-step,72.55839360639312,1097.9908247658168,False
36wd_mean_ws,1,48,Two-step,72.5624969605723,1119.2467143658141,False
36wd_mean_ws,1,49,Two-step,72.5624969605723,1140.087274965801,False
36wd_mean_ws,1,50,Two-step,72.5624969605723,1161.252651765797,False
36wd_mean_ws,1,51,Two-step,72.5624969605723,1183.3562731658167,False
36wd_mean_ws,1,52,Two-step,72.5624969605723,1205.0260181658086,False
36wd_mean_ws,1,53,Two-step,72.58363769676417,1226.6359971658094,False
36wd_mean_ws,1,54,Two-step,72.59130048592377,1248.992675665795,False
36wd_mean_ws,1,55,Two-step,72.59985154075363,1271.8998265658156,False
36wd_mean_ws,1,56,Two-step,72.60136168448187,1293.6104823657952,False
36wd_mean_ws,1,57,Two-step,72.62528445567906,1314.8807791658037,False
36wd_mean_ws,1,58,Two-step,72.63996595425228,1336.5806878658186,False
36wd_mean_ws,1,59,Two-step,72.63996595425228,1357.4315110658063,False
36wd_mean_ws,1,60,Two-step,72.63996595425228,1378.6574405658175,False
36wd_mean_ws,1,61,Two-step,72.63996595425228,1400.398551065795,False
36wd_mean_ws,1,62,Two-step,72.63996595425228,1420.9756593657949,False
36wd_mean_ws,1,63,Two-step,72.64234347821676,1442.4908347658056,False
36wd_mean_ws,1,64,Two-step,72.64234347821676,1464.5072302657936,False
36wd_mean_ws,1,65,Two-step,72.66627803434199,1486.0905075657938,False
36wd_mean_ws,1,66,Two-step,72.6833995269723,1507.9424752657942,False
36wd_mean_ws,1,67,Two-step,72.6833995269723,1530.244496065803,False
36wd_mean_ws,1,68,Two-step,72.6833995269723,1552.7659185657976,False
36wd_mean_ws,1,69,Two-step,72.6833995269723,1574.4183110657905,False
36wd_mean_ws,1,70,Two-step,72.6833995269723,1596.5061895658146,False
36wd_mean_ws,1,71,Two-step,72.71054311446022,1618.838962765818,False
36wd_mean_ws,1,72,Two-step,72.7152641136356,1640.6900045658113,False
36wd_mean_ws,1,73,Two-step,72.7152641136356,1662.7291983657924,False
36wd_mean_ws,1,74,Two-step,72.7152641136356,1685.1447685658059,False
36wd_mean_ws,1,75,Two-step,72.7152641136356,1708.438345465809,False
36wd_mean_ws,1,76,Two-step,72.72893309089285,1730.2738001658,False
36wd_mean_ws,1,77,Two-step,72.72893309089285,1753.2287470657902,False
36wd_mean_ws,1,78,Two-step,72.75127885264705,1775.6379935658188,False
36wd_mean_ws,1,79,Two-step,72.75127885264705,1799.0309355657955,False
36wd_mean_ws,1,80,Two-step,72.75430616445252,1821.5746286658105,False
36wd_mean_ws,1,81,Two-step,72.77261608867305,1844.815370665805,False
36wd_mean_ws,1,82,Two-step,72.77261608867305,1868.249172265816,False
36wd_mean_ws,1,83,Two-step,72.77261608867305,1890.3518868657993,False
36wd_mean_ws,1,84,Two-step,72.77261608867305,1913.3964200658083,False
36wd_mean_ws,1,85,Two-step,72.77261608867305,1935.4563745658088,False
36wd_mean_ws,1,86,Two-step,72.77261608867305,1958.170776565792,False
36wd_mean_ws,1,87,Two-step,72.77261608867305,1980.6971890658024,False
36wd_mean_ws,1,88,Two-step,72.77261608867305,2003.0754104657972,False
36wd_mean_ws,1,89,Two-step,72.77261608867305,2025.9097130658047,False
36wd_mean_ws,1,90,Two-step,72.77280664719437,2047.9492281658167,False
36wd_mean_ws,1,91,Two-step,72.77280664719437,2071.348729565798,False
36wd_mean_ws,1,92,Two-step,72.77280664719437,2094.2991569658043,False
36wd_mean_ws,1,93,Two-step,72.77280664719437,2118.7439861657913,False
36wd_mean_ws,1,94,Two-step,72.79898404821694,2141.430499365815,False
36wd_mean_ws,1,95,Two-step,72.79898404821694,2165.1263258658,False
36wd_mean_ws,1,96,Two-step,72.79898404821694,2188.9637514658098,False
36wd_mean_ws,1,97,Two-step,72.79898404821694,2210.8663113657967,False
36wd_mean_ws,1,98,Two-step,72.79898404821694,2234.1352352657996,False
36wd_mean_ws,1,99,Two-step,72.79898404821694,2256.128678065812,False
36wd_mean_ws,1,100,Two-step,72.79898404821694,2279.413214365806,False
36wd_mean_ws,1,101,Two-step,72.79978701810647,2301.062291565817,False
36wd_mean_ws,1,102,Two-step,72.79978701810647,2323.4900944658148,False
36wd_mean_ws,1,103,Two-step,72.79978701810647,2346.3177106658113,False
36wd_mean_ws,1,104,Two-step,72.81222380893391,2368.7614033658174,False
36wd_mean_ws,1,105,Two-step,72.81222380893391,2391.439720365801,False
36wd_mean_ws,1,106,Two-step,72.81222380893391,2413.633247665799,False
36wd_mean_ws,1,107,Two-step,72.81222380893391,2437.1243775658077,False
36wd_mean_ws,1,108,Two-step,72.82127195368417,2459.971646265796,False
36wd_mean_ws,1,109,Two-step,72.82127195368417,2483.0136784657952,False
36wd_mean_ws,1,110,Two-step,72.82951562081001,2506.6750980658107,False
36wd_mean_ws,1,111,Two-step,72.82951562081001,2529.102339565812,False
36wd_mean_ws,1,112,Two-step,72.83256229093556,2552.442235765804,False
36wd_mean_ws,1,113,Two-step,72.8337145722509,2574.787687565811,False
36wd_mean_ws,1,114,Two-step,72.8337145722509,2597.2925582657917,False
36wd_mean_ws,1,115,Two-step,72.85432510867611,2619.8361113658175,False
36wd_mean_ws,1,116,Two-step,72.85432510867611,2641.547812065808,False
36wd_mean_ws,1,117,Two-step,72.85449377693813,2664.477852265816,False
36wd_mean_ws,1,118,Two-step,72.85449377693813,2687.0473704657925,False
36wd_mean_ws,1,119,Two-step,72.85449377693813,2709.096677865804,False
36wd_mean_ws,1,120,Two-step,72.85587072310415,2732.112738865806,False
36wd_mean_ws,1,121,Two-step,72.86902507674208,2755.3164348658174,False
36wd_mean_ws,1,122,Two-step,72.86902507674208,2778.7592300658,False
36wd_mean_ws,1,123,Two-step,72.88934770187771,2801.488438465807,False
36wd_mean_ws,1,124,Two-step,72.89133180645712,2825.7114806658064,False
36wd_mean_ws,1,125,Two-step,72.89133180645712,2848.3067289658065,False
36wd_mean_ws,1,126,Two-step,72.89133180645712,2873.533534965798,False
36wd_mean_ws,1,127,Two-step,72.89133180645712,2896.0428708658146,False
36wd_mean_ws,1,128,Two-step,72.9009926611989,2920.0520254658186,False
36wd_mean_ws,1,129,Two-step,72.9009926611989,2942.7847467657994,False
36wd_mean_ws,1,130,Two-step,72.9009926611989,2966.009138765803,False
36wd_mean_ws,1,131,Two-step,72.9009926611989,2988.5585494658153,False
36wd_mean_ws,1,132,Two-step,72.9009926611989,3012.5634824658046,False
36wd_mean_ws,1,133,Two-step,72.9009926611989,3035.057695665804,False
36wd_mean_ws,1,134,Two-step,72.9009926611989,3058.7037324658013,False
36wd_mean_ws,1,135,Two-step,72.9282371545951,3083.0639462658146,False
36wd_mean_ws,1,136,Two-step,72.9282371545951,3106.956277565798,False
36wd_mean_ws,1,137,Two-step,72.9282371545951,3131.0097759657947,False
36wd_mean_ws,1,138,Two-step,72.92990027728217,3152.329552865791,False
36wd_mean_ws,1,139,Two-step,72.92990027728217,3176.4437168658187,False
36wd_mean_ws,1,140,Two-step,72.92990027728217,3199.453566765791,False
36wd_mean_ws,1,141,Two-step,72.92990027728217,3222.425651665806,False
36wd_mean_ws,1,142,Two-step,72.92990027728217,3245.2850069658016,False
36wd_mean_ws,1,143,Two-step,72.92990027728217,3268.5659656657954,False
36wd_mean_ws,1,144,Two-step,72.92990027728217,3291.7655761658098,False
36wd_mean_ws,1,145,Two-step,72.93063779307107,3315.5145329658117,False
36wd_mean_ws,1,146,Two-step,72.93063779307107,3337.427948365803,False
36wd_mean_ws,1,147,Two-step,72.95049576087416,3360.2575072658074,False
36wd_mean_ws,1,148,Two-step,72.95049576087416,3384.783774065814,False
36wd_mean_ws,1,149,Two-step,72.95049576087416,3407.5951920658117,False
36wd_mean_ws,1,150,Two-step,72.95049576087416,3431.9261388657906,False
36wd_mean_ws,1,151,Two-step,72.95049576087416,3454.8887937658,False
36wd_mean_ws,1,152,Two-step,72.95200082521191,3479.2658190657967,False
36wd_mean_ws,1,153,Two-step,72.95200082521191,3502.320013565797,False
36wd_mean_ws,1,154,Two-step,72.96906844509206,3526.0665652657917,False
36wd_mean_ws,1,155,Two-step,72.98921180377951,3548.804676265805,False
36wd_mean_ws,1,156,Two-step,72.98921180377951,3573.5863433658087,False
36wd_mean_ws,1,157,Two-step,72.98921180377951,3596.2184230658168,False
36wd_mean_ws,1,158,Two-step,72.98921180377951,3620.3806025657977,False
36wd_mean_ws,1,159,Two-step,72.98921180377951,3644.329520465806,False
36wd_mean_ws,1,160,Two-step,72.98921180377951,3669.194776565797,False
