run_name,seed,iteration,phase,AEP [GWh],elapsed_sec,using_site_bins
360wd_mean_ws_1deg,1,40,Two-step,72.39756979330522,1777.9362950115028,False
360wd_mean_ws_1deg,1,41,Two-step,72.39756979330522,1820.2204736114945,False
360wd_mean_ws_1deg,1,42,Two-step,72.39756979330522,1865.3543433114974,False
360wd_mean_ws_1deg,1,43,Two-step,72.39756979330522,1909.512956811508,False
360wd_mean_ws_1deg,1,44,Two-step,72.39756979330522,1954.1896154114947,False
360wd_mean_ws_1deg,1,45,Two-step,72.39756979330522,1997.6683560115052,False
360wd_mean_ws_1deg,1,46,Two-step,72.39756979330522,2043.1503680114984,False
360wd_mean_ws_1deg,1,47,Two-step,72.39806485598095,2085.173369611497,False
360wd_mean_ws_1deg,1,48,Two-step,72.40291803434869,2127.8382361115073,False
360wd_mean_ws_1deg,1,49,Two-step,72.40291803434869,2171.0716091115028,False
360wd_mean_ws_1deg,1,50,Two-step,72.40291803434869,2211.928704511505,False
360wd_mean_ws_1deg,1,51,Two-step,72.4069541924089,2255.821064511503,False
360wd_mean_ws_1deg,1,52,Two-step,72.4069541924089,2298.3639381115063,False
360wd_mean_ws_1deg,1,53,Two-step,72.41895790477759,2339.911689211498,False
360wd_mean_ws_1deg,1,54,Two-step,72.42098065952621,2382.684590211502,False
360wd_mean_ws_1deg,1,55,Two-step,72.4323096520383,2425.706759911496,False
360wd_mean_ws_1deg,1,56,Two-step,72.4323096520383,2473.977714911496,False
360wd_mean_ws_1deg,1,57,Two-step,72.43246218630638,2522.0922224115056,False
360wd_mean_ws_1deg,1,58,Two-step,72.4327845846828,2569.1070475114975,False
360wd_mean_ws_1deg,1,59,Two-step,72.43808298014444,2615.499370011501,False
360wd_mean_ws_1deg,1,60,Two-step,72.43808298014444,2661.286727011495,False
360wd_mean_ws_1deg,1,61,Two-step,72.43808298014444,2707.031667811505,False
360wd_mean_ws_1deg,1,62,Two-step,72.43808298014444,2752.8185567114997,False
360wd_mean_ws_1deg,1,63,Two-step,72.44520212330755,2798.8226659115026,False
360wd_mean_ws_1deg,1,64,Two-step,72.44520212330755,2845.378370011502,False
360wd_mean_ws_1deg,1,65,Two-step,72.4519316630174,2893.8667200115015,False
360wd_mean_ws_1deg,1,66,Two-step,72.4519316630174,2935.1279109114985,False
360wd_mean_ws_1deg,1,67,Two-step,72.4519316630174,2973.7641351115017,False
360wd_mean_ws_1deg,1,68,Two-step,72.45682313557671,3014.5586357114953,False
360wd_mean_ws_1deg,1,69,Two-step,72.46196202314856,3060.186900311499,False
360wd_mean_ws_1deg,1,70,Two-step,72.46196202314856,3107.6037932114996,False
360wd_mean_ws_1deg,1,71,Two-step,72.47859989688999,3156.281041111506,False
360wd_mean_ws_1deg,1,72,Two-step,72.47859989688999,3203.6917938115075,False
360wd_mean_ws_1deg,1,73,Two-step,72.47859989688999,3250.885029011508,False
360wd_mean_ws_1deg,1,74,Two-step,72.47859989688999,3303.1053339115024,False
360wd_mean_ws_1deg,1,75,Two-step,72.48511072363722,3362.4054579115036,False
