run_name,script,wake_model,seed,iteration,phase,AEP [GWh],elapsed_sec,random_step_schedule_D,wd_step_deg,n_wd,ws
RS_seed1,ResultsRS,NOJ,1,548,RandomSearch,72.14702759758538,240.96389189254168,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,549,RandomSearch,72.14702759758538,241.40360702373246,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,550,RandomSearch,72.14702759758538,241.84332215492321,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,551,RandomSearch,72.14702759758538,242.283037286114,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,552,RandomSearch,72.14702759758538,242.72275241730475,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,553,RandomSearch,72.14702759758538,243.16246754849553,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,554,RandomSearch,72.14702759758538,243.6021826796863,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,555,RandomSearch,72.14702759758538,244.04189781087706,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,556,RandomSearch,72.14702759758538,244.48161294206784,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,557,RandomSearch,72.14702759758538,244.92132807325862,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,558,RandomSearch,72.14702759758538,245.36104320444937,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,559,RandomSearch,72.14702759758538,245.80075833564015,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,560,RandomSearch,72.14702759758538,246.2404734668309,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,561,RandomSearch,72.14702759758538,246.6801885980217,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,562,RandomSearch,72.14702759758538,247.11990372921247,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,563,RandomSearch,72.14702759758538,247.55961886040322,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,564,RandomSearch,72.14702759758538,247.999333991594,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,565,RandomSearch,72.14702759758538,248.43904912278475,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,566,RandomSearch,72.14702759758538,248.87876425397553,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,567,RandomSearch,72.14702759758538,249.3184793851663,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,568,RandomSearch,72.14702759758538,249.75819451635707,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,569,RandomSearch,72.14702759758538,250.19790964754785,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,570,RandomSearch,72.14702759758538,250.6376247787386,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,571,RandomSearch,72.14702759758538,251.07733990992938,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,572,RandomSearch,72.14702759758538,251.51705504112016,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,573,RandomSearch,72.14702759758538,251.9567701723109,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,574,RandomSearch,72.14702759758538,252.3964853035017,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,575,RandomSearch,72.14702759758538,252.83620043469247,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,576,RandomSearch,72.15812276476954,253.27591556588322,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,577,RandomSearch,72.15812276476954,253.715630697074,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,578,RandomSearch,72.15812276476954,254.15534582826476,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,579,RandomSearch,72.15812276476954,254.59506095945554,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,580,RandomSearch,72.15812276476954,255.03477609064632,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,581,RandomSearch,72.15812276476954,255.47449122183707,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,582,RandomSearch,72.15812276476954,255.91420635302785,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,583,RandomSearch,72.15812276476954,256.35392148421863,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,584,RandomSearch,72.15812276476954,256.7936366154094,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,585,RandomSearch,72.15812276476954,257.23335174660014,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,586,RandomSearch,72.15812276476954,257.6730668777909,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,587,RandomSearch,72.15812276476954,258.1127820089817,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,588,RandomSearch,72.15812276476954,258.5524971401725,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,589,RandomSearch,72.15812276476954,258.99221227136326,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,590,RandomSearch,72.15812276476954,259.431927402554,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,591,RandomSearch,72.15812276476954,259.87164253374476,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,592,RandomSearch,72.1662900076044,260.31135766493554,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,593,RandomSearch,72.1662900076044,260.7510727961263,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,594,RandomSearch,72.1662900076044,261.1907879273171,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,595,RandomSearch,72.16640131582143,261.6305030585078,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,596,RandomSearch,72.16640131582143,262.0702181896986,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,597,RandomSearch,72.16773130811933,262.5099333208894,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,598,RandomSearch,72.16773130811933,262.94964845208017,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,599,RandomSearch,72.16773130811933,263.38936358327095,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,600,RandomSearch,72.16773130811933,263.8290787144617,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,601,RandomSearch,72.1740259473949,264.26879384565245,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,602,RandomSearch,72.1740259473949,264.70850897684323,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,603,RandomSearch,72.1740259473949,265.148224108034,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,604,RandomSearch,72.1740259473949,265.5879392392248,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,605,RandomSearch,72.1740259473949,266.0276543704155,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,606,RandomSearch,72.18623360868118,266.4673695016063,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,607,RandomSearch,72.18623360868118,266.9070846327971,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,608,RandomSearch,72.18623360868118,267.34679976398786,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,609,RandomSearch,72.18623360868118,267.78651489517864,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,610,RandomSearch,72.18623360868118,268.22623002636936,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,611,RandomSearch,72.18623360868118,268.66594515756015,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,612,RandomSearch,72.18623360868118,269.1056602887509,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,613,RandomSearch,72.18623360868118,269.5453754199417,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,614,RandomSearch,72.1885796771993,269.9850905511325,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,615,RandomSearch,72.1885796771993,270.4248056823232,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,616,RandomSearch,72.1885796771993,270.864520813514,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,617,RandomSearch,72.1885796771993,271.30423594470477,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,618,RandomSearch,72.1885796771993,271.74395107589555,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,619,RandomSearch,72.1885796771993,272.18366620708633,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,620,RandomSearch,72.1885796771993,272.6233813382771,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,621,RandomSearch,72.1885796771993,273.06309646946784,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,622,RandomSearch,72.1885796771993,273.5028116006586,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,623,RandomSearch,72.1885796771993,273.9425267318494,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,624,RandomSearch,72.1885796771993,274.3822418630402,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,625,RandomSearch,72.21433405549632,274.82195699423096,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,626,RandomSearch,72.22701443332377,275.2616721254217,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,627,RandomSearch,72.22701443332377,275.70138725661246,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,628,RandomSearch,72.22701443332377,276.14110238780324,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,629,RandomSearch,72.22701443332377,276.580817518994,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,630,RandomSearch,72.22701443332377,277.0205326501848,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,631,RandomSearch,72.22701443332377,277.46024778137553,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,632,RandomSearch,72.22701443332377,277.8999629125663,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,633,RandomSearch,72.22701443332377,278.3396780437571,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,634,RandomSearch,72.22701443332377,278.77939317494787,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,635,RandomSearch,72.22701443332377,279.21910830613865,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,636,RandomSearch,72.22701443332377,279.6588234373294,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,637,RandomSearch,72.22701443332377,280.09853856852015,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,638,RandomSearch,72.22701443332377,280.53825369971094,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,639,RandomSearch,72.22701443332377,280.9779688309017,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,640,RandomSearch,72.22701443332377,281.4176839620925,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,641,RandomSearch,72.22701443332377,281.8573990932832,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,642,RandomSearch,72.22701443332377,282.297114224474,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,643,RandomSearch,72.22701443332377,282.7368293556648,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,644,RandomSearch,72.22701443332377,283.17654448685556,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,645,RandomSearch,72.23158075370479,283.61625961804634,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,646,RandomSearch,72.23158075370479,284.05597474923707,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,647,RandomSearch,72.23158075370479,284.49568988042785,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,648,RandomSearch,72.23158075370479,284.9354050116186,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,649,RandomSearch,72.23158075370479,285.3751201428094,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,650,RandomSearch,72.23158075370479,285.8148352740002,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,651,RandomSearch,72.23158075370479,286.2545504051909,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,652,RandomSearch,72.23158075370479,286.6942655363817,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,653,RandomSearch,72.23158075370479,287.1339806675725,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,654,RandomSearch,72.23158075370479,287.57369579876325,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,655,RandomSearch,72.23158075370479,288.01341092995403,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,656,RandomSearch,72.23158075370479,288.4531260611448,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,657,RandomSearch,72.24278268004993,288.89284119233554,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,658,RandomSearch,72.24278268004993,289.3325563235263,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,659,RandomSearch,72.24278268004993,289.7722714547171,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,660,RandomSearch,72.24422920008814,290.2119865859079,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,661,RandomSearch,72.24422920008814,290.65170171709866,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,662,RandomSearch,72.24422920008814,291.0914168482894,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,663,RandomSearch,72.24422920008814,291.53113197948016,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,664,RandomSearch,72.24422920008814,291.97084711067095,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,665,RandomSearch,72.24422920008814,292.4105622418617,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,666,RandomSearch,72.24422920008814,292.8502773730525,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,667,RandomSearch,72.24422920008814,293.28999250424323,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,668,RandomSearch,72.24422920008814,293.729707635434,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,669,RandomSearch,72.24422920008814,294.1694227666248,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,670,RandomSearch,72.24475387999695,294.6091378978156,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,671,RandomSearch,72.24475387999695,295.04885302900635,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,672,RandomSearch,72.24475387999695,295.4885681601971,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,673,RandomSearch,72.24494162987855,295.92828329138786,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,674,RandomSearch,72.24494162987855,296.36799842257864,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,675,RandomSearch,72.24494162987855,296.8077135537694,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,676,RandomSearch,72.24494162987855,297.2474286849602,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,677,RandomSearch,72.24494162987855,297.6871438161509,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,678,RandomSearch,72.24494162987855,298.1268589473417,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,679,RandomSearch,72.24494162987855,298.5665740785325,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,680,RandomSearch,72.24494162987855,299.00628920972326,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,681,RandomSearch,72.24494162987855,299.44600434091404,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,682,RandomSearch,72.24494162987855,299.88571947210477,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,683,RandomSearch,72.24494162987855,300.32543460329555,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,684,RandomSearch,72.24494162987855,300.76514973448633,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,685,RandomSearch,72.24494162987855,301.2048648656771,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,686,RandomSearch,72.24494162987855,301.6445799968679,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,687,RandomSearch,72.24560087009768,302.0842951280586,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,688,RandomSearch,72.24560087009768,302.5240102592494,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,689,RandomSearch,72.24560087009768,302.9637253904402,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,690,RandomSearch,72.24560087009768,303.40344052163096,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,691,RandomSearch,72.24560087009768,303.84315565282174,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,692,RandomSearch,72.24560087009768,304.2828707840125,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,693,RandomSearch,72.24603395943065,304.72258591520324,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,694,RandomSearch,72.24603395943065,305.162301046394,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,695,RandomSearch,72.24779062297759,305.6020161775848,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,696,RandomSearch,72.24779062297759,306.0417313087756,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,697,RandomSearch,72.24779062297759,306.48144643996636,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,698,RandomSearch,72.24779062297759,306.9211615711571,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,699,RandomSearch,72.24779062297759,307.36087670234787,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,700,RandomSearch,72.24866883360492,307.80059183353865,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,701,RandomSearch,72.25169018269719,308.2403069647294,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,702,RandomSearch,72.25319715201591,308.6800220959202,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,703,RandomSearch,72.25319715201591,309.11973722711093,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,704,RandomSearch,72.25319715201591,309.5594523583017,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,705,RandomSearch,72.25319715201591,309.9991674894925,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,706,RandomSearch,72.25319715201591,310.4388826206833,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,707,RandomSearch,72.25319715201591,310.87859775187405,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,708,RandomSearch,72.25319715201591,311.3183128830648,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,709,RandomSearch,72.25341759100252,311.75802801425556,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,710,RandomSearch,72.25524729829586,312.19774314544634,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,711,RandomSearch,72.25524729829586,312.6374582766371,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,712,RandomSearch,72.25524729829586,313.0771734078279,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,713,RandomSearch,72.28198040660462,313.5168885390186,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,714,RandomSearch,72.28198040660462,313.9566036702094,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,715,RandomSearch,72.28198040660462,314.3963188014002,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,716,RandomSearch,72.28198040660462,314.83603393259096,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,717,RandomSearch,72.28198040660462,315.27574906378175,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,718,RandomSearch,72.28198040660462,315.71546419497247,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,719,RandomSearch,72.28198040660462,316.15517932616325,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,720,RandomSearch,72.28198040660462,316.59489445735403,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,721,RandomSearch,72.28198040660462,317.0346095885448,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,722,RandomSearch,72.28198040660462,317.4743247197356,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,723,RandomSearch,72.28198040660462,317.9140398509263,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,724,RandomSearch,72.28198040660462,318.3537549821171,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,725,RandomSearch,72.28198040660462,318.7934701133079,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,726,RandomSearch,72.28198040660462,319.23318524449866,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,727,RandomSearch,72.28198040660462,319.67290037568944,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,728,RandomSearch,72.28198040660462,320.1126155068802,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
