run_name,script,wake_model,seed,iteration,phase,AEP [GWh],elapsed_sec,wd_step_deg,n_wd,ws
SS_seed1,ResultsSS,NOJ,1,532,Two-step,73.10867455617128,21945.16309759993,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,533,Two-step,73.10867455617128,21984.101254299923,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,534,Two-step,73.10867455617128,22022.102108600026,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,535,Two-step,73.10867455617128,22048.970899800013,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,536,Two-step,73.10867455617128,22078.304266599996,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,537,Two-step,73.10867455617128,22103.504035699938,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,538,Two-step,73.10867455617128,22131.455324399925,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,539,Two-step,73.10867455617128,22157.24678560003,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,540,Two-step,73.10867455617128,22182.50216610002,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,541,Two-step,73.10867455617128,22208.612163599988,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,542,Two-step,73.10867455617128,22232.80556529999,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,543,Two-step,73.10867455617128,22257.961408199917,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,544,Two-step,73.10867455617128,22282.081460799964,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,545,Two-step,73.10867455617128,22307.158918800007,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,546,Two-step,73.10867455617128,22332.02943169995,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,547,Two-step,73.10867455617128,22356.83129229996,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,548,Two-step,73.10867455617128,22381.60755269992,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,549,Two-step,73.10867455617128,22405.51861249999,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,550,Two-step,73.10867455617128,22432.426619099977,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,551,Two-step,73.10867455617128,22457.986936900008,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,552,Two-step,73.10867455617128,22483.395148399926,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,553,Two-step,73.10867455617128,22509.817812399997,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,554,Two-step,73.10867455617128,22536.83789399994,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,555,Two-step,73.10867455617128,22563.39691489999,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,556,Two-step,73.10867455617128,22589.186416399956,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,557,Two-step,73.10867455617128,22614.770617200003,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,558,Two-step,73.10867455617128,22640.45714569994,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,559,Two-step,73.10867455617128,22665.40554919996,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,560,Two-step,73.10867455617128,22691.775558400026,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,561,Two-step,73.10867455617128,22719.21241560002,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,562,Two-step,73.10867455617128,22744.843488199927,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,563,Two-step,73.10867455617128,22770.89654689998,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,564,Two-step,73.10867455617128,22796.132387199963,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,565,Two-step,73.10867455617128,22821.84678760002,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,566,Two-step,73.10867455617128,22848.432463100005,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,567,Two-step,73.10867455617128,22873.653867799963,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,568,Two-step,73.10867455617128,22899.17143809999,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,569,Two-step,73.10867455617128,22925.039486000023,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,570,Two-step,73.10867455617128,22950.662555699993,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,571,Two-step,73.10867455617128,22977.613135099935,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,572,Two-step,73.10867455617128,23002.938134099997,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,573,Two-step,73.10867455617128,23028.26233310002,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,574,Two-step,73.10867455617128,23054.861141900008,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,575,Two-step,73.10867455617128,23080.18770399998,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,576,Two-step,73.10867455617128,23106.725876299955,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,577,Two-step,73.10867455617128,23134.168529599963,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,578,Two-step,73.10867455617128,23161.630738799984,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,579,Two-step,73.10867455617128,23187.15470959997,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,580,Two-step,73.10867455617128,23212.212786399934,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,581,Two-step,73.10867455617128,23237.340708899952,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,582,Two-step,73.10867455617128,23263.12567489996,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,583,Two-step,73.10867455617128,23288.100954099966,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,584,Two-step,73.10867455617128,23314.90131539997,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,585,Two-step,73.10867455617128,23339.932889999996,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,586,Two-step,73.10867455617128,23365.02941269992,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,587,Two-step,73.10867455617128,23391.371486699965,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,588,Two-step,73.10867455617128,23416.384083399957,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,589,Two-step,73.10867455617128,23443.05226879992,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,590,Two-step,73.10867455617128,23469.42727439996,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,591,Two-step,73.10867455617128,23494.814300599915,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,592,Two-step,73.10867455617128,23520.132005299965,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,593,Two-step,73.10867455617128,23544.647412099934,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,594,Two-step,73.10867455617128,23570.64836079994,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,595,Two-step,73.10867455617128,23596.22727490001,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,596,Two-step,73.10867455617128,23621.44779539999,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,597,Two-step,73.10867455617128,23647.40818869992,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,598,Two-step,73.10867455617128,23672.53452529997,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,599,Two-step,73.10867455617128,23698.5689138,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,600,Two-step,73.10867455617128,23724.337152499997,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,601,Two-step,73.10867455617128,23750.042309399985,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,602,Two-step,73.10867455617128,23775.459949399985,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,603,Two-step,73.10867455617128,23800.882893299975,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,604,Two-step,73.10867455617128,23826.419917399937,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,605,Two-step,73.10867455617128,23870.355084899988,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,606,Two-step,73.10867455617128,23918.19783120003,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,607,Two-step,73.10867455617128,23966.004040599975,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,608,Two-step,73.10867455617128,24014.56184349995,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,609,Two-step,73.10867455617128,24064.843367999943,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,610,Two-step,73.10867455617128,24114.215379300003,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,611,Two-step,73.10867455617128,24163.246847399918,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,612,Two-step,73.10867455617128,24212.35873639997,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,613,Two-step,73.10867455617128,24263.58824319992,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,614,Two-step,73.10867455617128,24315.744642400008,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,615,Two-step,73.10867455617128,24369.228778199933,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,616,Two-step,73.10867455617128,24420.419013499923,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,617,Two-step,73.10867455617128,24471.485810299928,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,618,Two-step,73.10867455617128,24524.471960999945,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,619,Two-step,73.10867455617128,24578.071453800017,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,620,Two-step,73.10867455617128,24631.479365099978,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,621,Two-step,73.10867455617128,24684.378253299918,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,622,Two-step,73.10867455617128,24738.065781100013,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,623,Two-step,73.10867455617128,24791.24598810001,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,624,Two-step,73.10867455617128,24843.408133399964,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,625,Two-step,73.10867455617128,24897.163217100024,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,626,Two-step,73.10867455617128,24949.73547949997,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,627,Two-step,73.10867455617128,25002.671098099963,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,628,Two-step,73.10867455617128,25057.205045500014,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,629,Two-step,73.10867455617128,25110.220864499977,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,630,Two-step,73.10867455617128,25164.9322482,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,631,Two-step,73.10867455617128,25221.496564799978,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,632,Two-step,73.10867455617128,25277.70880750002,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,633,Two-step,73.10867455617128,25332.381730299967,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,634,Two-step,73.10867455617128,25386.324291599973,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,635,Two-step,73.10867455617128,25441.827642499993,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,636,Two-step,73.10867455617128,25499.392265599978,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,637,Two-step,73.10867455617128,25559.01091309992,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,638,Two-step,73.10867455617128,25614.261493399914,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,639,Two-step,73.10867455617128,25667.996019100014,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,640,Two-step,73.10867455617128,25726.132000999933,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,641,Gradient,73.10867455617128,25730.401785749942,10,36,9.6
SS_seed1,ResultsSS,NOJ,1,642,Gradient,73.10867455617128,25734.67157049995,10,36,9.6
