run_name,seed,iteration,phase,AEP [GWh],elapsed_sec,using_site_bins
36wd_2ws,2,41,Two-step,714.977624018944,1242.334332446917,False
36wd_2ws,2,42,Two-step,714.977624018944,1269.8217185469111,False
36wd_2ws,2,43,Two-step,714.977624018944,1299.076253246909,False
36wd_2ws,2,44,Two-step,714.977624018944,1327.6655625469139,False
36wd_2ws,2,45,Two-step,714.977624018944,1356.128478946921,False
36wd_2ws,2,46,Two-step,714.977624018944,1384.7564712469175,False
36wd_2ws,2,47,Two-step,714.977624018944,1413.7445345469168,False
36wd_2ws,2,48,Two-step,715.0152125090734,1442.394354046919,False
36wd_2ws,2,49,Two-step,715.0777108761838,1471.652951346914,False
36wd_2ws,2,50,Two-step,715.0996625936959,1500.8491017469205,False
36wd_2ws,2,51,Two-step,715.1155598134292,1528.6479091469082,False
36wd_2ws,2,52,Two-step,715.1155598134292,1557.6697254469182,False
36wd_2ws,2,53,Two-step,715.1155598134292,1586.1021410469111,False
36wd_2ws,2,54,Two-step,715.1813773469627,1616.694495946911,False
36wd_2ws,2,55,Two-step,715.267899033537,1646.1580164469196,False
36wd_2ws,2,56,Two-step,715.267899033537,1675.4142531469115,False
36wd_2ws,2,57,Two-step,715.3221427006022,1704.959895046908,False
36wd_2ws,2,58,Two-step,715.4113207564071,1733.4146464469086,False
36wd_2ws,2,59,Two-step,715.461628458518,1763.0282008469076,False
36wd_2ws,2,60,Two-step,715.498397874987,1791.9577231469157,False
36wd_2ws,2,61,Two-step,715.498397874987,1820.9793625469174,False
36wd_2ws,2,62,Two-step,715.498397874987,1850.0149088469188,False
36wd_2ws,2,63,Two-step,715.498397874987,1878.8266532469133,False
36wd_2ws,2,64,Two-step,715.498397874987,1907.5943774469197,False
36wd_2ws,2,65,Two-step,715.498397874987,1936.9663403469167,False
36wd_2ws,2,66,Two-step,715.498397874987,1965.9594759469182,False
36wd_2ws,2,67,Two-step,715.498397874987,1995.005180546912,False
36wd_2ws,2,68,Two-step,715.5010443227061,2024.7924543469126,False
36wd_2ws,2,69,Two-step,715.6059627830949,2054.052936446911,False
36wd_2ws,2,70,Two-step,715.668066555005,2084.1412228469126,False
36wd_2ws,2,71,Two-step,715.668066555005,2113.899378246919,False
36wd_2ws,2,72,Two-step,715.7456001976891,2143.952122646908,False
36wd_2ws,2,73,Two-step,715.8552583824167,2174.2233575469145,False
36wd_2ws,2,74,Two-step,715.883826129447,2208.160877746908,False
36wd_2ws,2,75,Two-step,715.883826129447,2245.2318428469152,False
36wd_2ws,2,76,Two-step,715.883826129447,2275.5318552469107,False
36wd_2ws,2,77,Two-step,715.8988288017363,2306.6010710469127,False
36wd_2ws,2,78,Two-step,715.9357731593466,2336.7928798469075,False
36wd_2ws,2,79,Two-step,715.9357731593466,2367.0625661469094,False
36wd_2ws,2,80,Two-step,715.9357731593466,2398.3548376469116,False
36wd_2ws,2,81,Two-step,715.9357731593466,2428.6286754469184,False
36wd_2ws,2,82,Two-step,715.9357731593466,2459.1216566469084,False
36wd_2ws,2,83,Two-step,715.9357731593466,2489.6540086469176,False
36wd_2ws,2,84,Two-step,715.9357731593466,2519.527811546912,False
36wd_2ws,2,85,Two-step,715.9357731593466,2549.6935668469087,False
36wd_2ws,2,86,Two-step,715.9357731593466,2580.76533384691,False
36wd_2ws,2,87,Two-step,715.9357731593466,2611.204506946917,False
36wd_2ws,2,88,Two-step,715.9357731593466,2641.570599546918,False
36wd_2ws,2,89,Two-step,715.9357731593466,2671.987526646917,False
36wd_2ws,2,90,Two-step,716.1004845700113,2703.303439846917,False
36wd_2ws,2,91,Two-step,716.1004845700113,2733.4818266469083,False
36wd_2ws,2,92,Two-step,716.1004845700113,2763.8980085469084,False
36wd_2ws,2,93,Two-step,716.1004845700113,2793.701490746913,False
36wd_2ws,2,94,Two-step,716.1004845700113,2824.2351680469146,False
36wd_2ws,2,95,Two-step,716.1004845700113,2854.363749846918,False
36wd_2ws,2,96,Two-step,716.1004845700113,2884.947556646919,False
36wd_2ws,2,97,Two-step,716.1004845700113,2915.3102066469146,False
36wd_2ws,2,98,Two-step,716.1004845700113,2946.3732682469126,False
36wd_2ws,2,99,Two-step,716.1004845700113,2976.316340746911,False
36wd_2ws,2,100,Two-step,716.1004845700113,3007.284244946917,False
36wd_2ws,2,101,Two-step,716.1004845700113,3037.4370729469083,False
36wd_2ws,2,102,Two-step,716.1004845700113,3068.3341276469146,False
36wd_2ws,2,103,Two-step,716.1004845700113,3099.0560017469106,False
36wd_2ws,2,104,Two-step,716.1004845700113,3130.027190046909,False
36wd_2ws,2,105,Two-step,716.1004845700113,3160.5424723469187,False
36wd_2ws,2,106,Two-step,716.1004845700113,3192.145297746916,False
36wd_2ws,2,107,Two-step,716.1218294161871,3225.048102046916,False
36wd_2ws,2,108,Two-step,716.1449140061045,3259.63841324691,False
36wd_2ws,2,109,Two-step,716.1449140061045,3289.9690261469077,False
36wd_2ws,2,110,Two-step,716.1449140061045,3324.9671633469115,False
36wd_2ws,2,111,Two-step,716.1449140061045,3354.6833388469095,False
36wd_2ws,2,112,Two-step,716.1449140061045,3386.169915746912,False
36wd_2ws,2,113,Two-step,716.1449140061045,3416.048125246918,False
36wd_2ws,2,114,Two-step,716.1449140061045,3447.3275341469125,False
36wd_2ws,2,115,Two-step,716.1449140061045,3477.5443293469143,False
36wd_2ws,2,116,Two-step,716.1449140061045,3508.6844928469072,False
36wd_2ws,2,117,Two-step,716.1449140061045,3539.2420038469136,False
36wd_2ws,2,118,Two-step,716.1449140061045,3570.2964338469174,False
36wd_2ws,2,119,Two-step,716.1449140061045,3601.0935547469126,False
36wd_2ws,2,120,Two-step,716.1671816972267,3632.488168646916,False
36wd_2ws,2,121,Two-step,716.1671816972267,3663.275129946909,False
36wd_2ws,2,122,Two-step,716.1982260539344,3694.1806447469135,False
36wd_2ws,2,123,Two-step,716.1982260539344,3724.3134786469163,False
36wd_2ws,2,124,Two-step,716.2412752788854,3754.914926046913,False
36wd_2ws,2,125,Two-step,716.2412752788854,3785.7820886469126,False
36wd_2ws,2,126,Two-step,716.2412752788854,3815.946611646912,False
36wd_2ws,2,127,Two-step,716.2412752788854,3847.2414744469133,False
36wd_2ws,2,128,Two-step,716.2412752788854,3877.6351828469196,False
36wd_2ws,2,129,Two-step,716.2412752788854,3908.8259232469136,False
36wd_2ws,2,130,Two-step,716.2412752788854,3938.796226346909,False
36wd_2ws,2,131,Two-step,716.2879590324396,3971.4350114469125,False
36wd_2ws,2,132,Two-step,716.2879590324396,4002.1610616469115,False
36wd_2ws,2,133,Two-step,716.2879590324396,4032.5759265469096,False
36wd_2ws,2,134,Two-step,716.2943312873891,4062.8980938469176,False
36wd_2ws,2,135,Two-step,716.2943312873891,4093.3908557469113,False
36wd_2ws,2,136,Two-step,716.2943312873891,4124.029755246913,False
36wd_2ws,2,137,Two-step,716.2943312873891,4154.431268746921,False
36wd_2ws,2,138,Two-step,716.2943312873891,4184.468060346917,False
36wd_2ws,2,139,Two-step,716.3096142400523,4215.426755846915,False
36wd_2ws,2,140,Two-step,716.3096142400523,4246.163613846918,False
36wd_2ws,2,141,Two-step,716.3096142400523,4277.282301946907,False
36wd_2ws,2,142,Two-step,716.3096142400523,4308.403095746908,False
36wd_2ws,2,143,Two-step,716.3096142400523,4340.59662304692,False
36wd_2ws,2,144,Two-step,716.3096142400523,4373.45210004691,False
36wd_2ws,2,145,Two-step,716.3096142400523,4404.240648146908,False
36wd_2ws,2,146,Two-step,716.3227849001528,4435.962515046907,False
36wd_2ws,2,147,Two-step,716.331790416509,4466.089553046913,False
36wd_2ws,2,148,Two-step,716.331790416509,4496.3995816469105,False
36wd_2ws,2,149,Two-step,716.331790416509,4527.987679146914,False
36wd_2ws,2,150,Two-step,716.331790416509,4557.89082634692,False
36wd_2ws,2,151,Two-step,716.331790416509,4588.802347546909,False
36wd_2ws,2,152,Two-step,716.331790416509,4617.997406946917,False
36wd_2ws,2,153,Two-step,716.331790416509,4650.161067646914,False
36wd_2ws,2,154,Two-step,716.331790416509,4680.029264246914,False
36wd_2ws,2,155,Two-step,716.3323236744234,4710.425440546911,False
36wd_2ws,2,156,Two-step,716.3323236744234,4740.404862246913,False
36wd_2ws,2,157,Two-step,716.4274227110634,4771.048131146919,False
36wd_2ws,2,158,Two-step,716.4274227110634,4800.469364246921,False
36wd_2ws,2,159,Two-step,716.4274227110634,4831.735975946911,False
36wd_2ws,2,160,Two-step,716.4274227110634,4861.465808746914,False
