run_name,seed,iteration,phase,AEP [GWh],elapsed_sec,using_site_bins
72wd_mean_ws,3,0,SmartStart,72.37732886775869,99.07368683815002,False
72wd_mean_ws,3,1,Two-step,72.38051074678891,122.56939233814774,False
72wd_mean_ws,3,2,Two-step,72.38051074678891,145.06497543814476,False
72wd_mean_ws,3,3,Two-step,72.38051074678891,172.18315793815418,False
72wd_mean_ws,3,4,Two-step,72.38051074678891,194.6682053381519,False
72wd_mean_ws,3,5,Two-step,72.38051074678891,215.85784063814208,False
72wd_mean_ws,3,6,Two-step,72.38051074678891,238.86067403815105,False
72wd_mean_ws,3,7,Two-step,72.38051074678891,260.7501660381531,False
72wd_mean_ws,3,8,Two-step,72.38051074678891,282.38426123814133,False
72wd_mean_ws,3,9,Two-step,72.38051074678891,304.7687323381542,False
72wd_mean_ws,3,10,Two-step,72.38051074678891,326.6174933381408,False
72wd_mean_ws,3,11,Two-step,72.38051074678891,349.0892183381511,False
72wd_mean_ws,3,12,Two-step,72.3821807235908,370.55651083814155,False
72wd_mean_ws,3,13,Two-step,72.3821807235908,392.6435623381403,False
72wd_mean_ws,3,14,Two-step,72.3821807235908,415.7951463381469,False
72wd_mean_ws,3,15,Two-step,72.38316031358653,437.48292093814234,False
72wd_mean_ws,3,16,Two-step,72.38316031358653,460.3235545381467,False
72wd_mean_ws,3,17,Two-step,72.38316031358653,481.9726276381407,False
72wd_mean_ws,3,18,Two-step,72.38316031358653,504.72150733815215,False
72wd_mean_ws,3,19,Two-step,72.38345585447857,526.653558438149,False
72wd_mean_ws,3,20,Two-step,72.38345585447857,549.5919818381517,False
72wd_mean_ws,3,21,Two-step,72.38345585447857,573.0571469381539,False
72wd_mean_ws,3,22,Two-step,72.38345585447857,593.8227699381532,False
72wd_mean_ws,3,23,Two-step,72.39053321572948,616.0962919381418,False
72wd_mean_ws,3,24,Two-step,72.39053321572948,638.6642295381462,False
72wd_mean_ws,3,25,Two-step,72.39124410007042,660.1764800381497,False
72wd_mean_ws,3,26,Two-step,72.39124410007042,682.8307845381496,False
72wd_mean_ws,3,27,Two-step,72.39124410007042,705.197112838141,False
72wd_mean_ws,3,28,Two-step,72.39124410007042,726.9856033381511,False
72wd_mean_ws,3,29,Two-step,72.39151096481004,750.8478107381525,False
72wd_mean_ws,3,30,Two-step,72.39151096481004,772.7246174381435,False
72wd_mean_ws,3,31,Two-step,72.39151096481004,794.7170040381461,False
72wd_mean_ws,3,32,Two-step,72.39151096481004,817.301614838143,False
72wd_mean_ws,3,33,Two-step,72.40749180012912,838.431498038146,False
72wd_mean_ws,3,34,Two-step,72.41135432823539,861.4901447381417,False
72wd_mean_ws,3,35,Two-step,72.43369502787682,884.134681638141,False
72wd_mean_ws,3,36,Two-step,72.43369502787682,905.5319504381478,False
72wd_mean_ws,3,37,Two-step,72.43369502787682,928.9525319381501,False
72wd_mean_ws,3,38,Two-step,72.43369502787682,951.97733203815,False
72wd_mean_ws,3,39,Two-step,72.43369502787682,974.4820460381452,False
72wd_mean_ws,3,40,Two-step,72.43920543207987,996.6712241381465,False
72wd_mean_ws,3,41,Two-step,72.45693209249032,1019.6894278381515,False
72wd_mean_ws,3,42,Two-step,72.45693209249032,1041.5776282381412,False
72wd_mean_ws,3,43,Two-step,72.45865993465941,1063.1324280381523,False
72wd_mean_ws,3,44,Two-step,72.45865993465941,1086.2995484381536,False
72wd_mean_ws,3,45,Two-step,72.46032410023182,1107.3802603381482,False
72wd_mean_ws,3,46,Two-step,72.46144846649108,1129.484709538141,False
72wd_mean_ws,3,47,Two-step,72.46370378759546,1152.2493853381457,False
72wd_mean_ws,3,48,Two-step,72.46370378759546,1173.8283171381481,False
72wd_mean_ws,3,49,Two-step,72.46517792751618,1197.0322865381459,False
72wd_mean_ws,3,50,Two-step,72.46835474508666,1217.4275085381523,False
72wd_mean_ws,3,51,Two-step,72.46835474508666,1239.4029192381422,False
72wd_mean_ws,3,52,Two-step,72.46835474508666,1263.0886220381508,False
72wd_mean_ws,3,53,Two-step,72.47157057259861,1283.3882002381433,False
72wd_mean_ws,3,54,Two-step,72.47157057259861,1305.0375711381494,False
72wd_mean_ws,3,55,Two-step,72.47157057259861,1327.1808818381542,False
72wd_mean_ws,3,56,Two-step,72.49024296920693,1348.403193138147,False
72wd_mean_ws,3,57,Two-step,72.49024296920693,1370.8446520381403,False
72wd_mean_ws,3,58,Two-step,72.49773907251239,1393.392896238147,False
72wd_mean_ws,3,59,Two-step,72.49915647517955,1416.852898238154,False
72wd_mean_ws,3,60,Two-step,72.49915647517955,1439.1814103381475,False
72wd_mean_ws,3,61,Two-step,72.501591720672,1461.5284871381446,False
72wd_mean_ws,3,62,Two-step,72.501591720672,1484.267212738152,False
72wd_mean_ws,3,63,Two-step,72.501591720672,1506.1300659381523,False
72wd_mean_ws,3,64,Two-step,72.501591720672,1529.3898983381514,False
72wd_mean_ws,3,65,Two-step,72.501591720672,1551.9675012381485,False
72wd_mean_ws,3,66,Two-step,72.50824601457644,1574.1831031381444,False
72wd_mean_ws,3,67,Two-step,72.50824601457644,1595.984983338145,False
72wd_mean_ws,3,68,Two-step,72.50824601457644,1617.7051161381532,False
72wd_mean_ws,3,69,Two-step,72.50949464709694,1639.4410675381514,False
72wd_mean_ws,3,70,Two-step,72.50949464709694,1661.6791608381463,False
72wd_mean_ws,3,71,Two-step,72.50949464709694,1683.7354707381455,False
72wd_mean_ws,3,72,Two-step,72.50949464709694,1706.4023762381403,False
72wd_mean_ws,3,73,Two-step,72.51298906819588,1727.960429038154,False
72wd_mean_ws,3,74,Two-step,72.51564309757327,1750.0251351381448,False
72wd_mean_ws,3,75,Two-step,72.51564309757327,1773.0627477381495,False
72wd_mean_ws,3,76,Two-step,72.52030694519541,1794.3403651381523,False
72wd_mean_ws,3,77,Two-step,72.52030694519541,1816.2025942381442,False
72wd_mean_ws,3,78,Two-step,72.52030694519541,1839.4503512381489,False
72wd_mean_ws,3,79,Two-step,72.52030694519541,1861.9506225381483,False
72wd_mean_ws,3,80,Two-step,72.52030694519541,1885.195279638152,False
72wd_mean_ws,3,81,Two-step,72.52030694519541,1907.521817138142,False
72wd_mean_ws,3,82,Two-step,72.52030694519541,1928.8587470381462,False
72wd_mean_ws,3,83,Two-step,72.52030694519541,1951.6900085381494,False
72wd_mean_ws,3,84,Two-step,72.52030694519541,1972.1616506381542,False
72wd_mean_ws,3,85,Two-step,72.52030694519541,1995.9073656381515,False
72wd_mean_ws,3,86,Two-step,72.52030694519541,2017.4083978381532,False
72wd_mean_ws,3,87,Two-step,72.52061327075502,2038.2635534381407,False
72wd_mean_ws,3,88,Two-step,72.52061327075502,2061.0209144381515,False
72wd_mean_ws,3,89,Two-step,72.52061327075502,2082.834824338148,False
72wd_mean_ws,3,90,Two-step,72.52061327075502,2104.020804638145,False
72wd_mean_ws,3,91,Two-step,72.52061327075502,2127.0264821381425,False
72wd_mean_ws,3,92,Two-step,72.52369203864822,2149.0327612381516,False
72wd_mean_ws,3,93,Two-step,72.52369203864822,2170.555525938151,False
72wd_mean_ws,3,94,Two-step,72.52369203864822,2193.229943938146,False
72wd_mean_ws,3,95,Two-step,72.52369203864822,2215.2773211381427,False
72wd_mean_ws,3,96,Two-step,72.52369203864822,2237.9253710381454,False
72wd_mean_ws,3,97,Two-step,72.52369203864822,2259.3681045381527,False
72wd_mean_ws,3,98,Two-step,72.52369203864822,2281.0785470381525,False
72wd_mean_ws,3,99,Two-step,72.5250169250904,2303.418447138145,False
72wd_mean_ws,3,100,Two-step,72.5250169250904,2324.9602465381467,False
72wd_mean_ws,3,101,Two-step,72.5250169250904,2348.0119124381454,False
72wd_mean_ws,3,102,Two-step,72.5250169250904,2369.5596886381536,False
72wd_mean_ws,3,103,Two-step,72.5250169250904,2391.034703238154,False
72wd_mean_ws,3,104,Two-step,72.5250169250904,2413.514739638151,False
72wd_mean_ws,3,105,Two-step,72.52752464893275,2435.5459786381543,False
72wd_mean_ws,3,106,Two-step,72.52752464893275,2458.2079873381444,False
72wd_mean_ws,3,107,Two-step,72.52752464893275,2479.4763136381516,False
72wd_mean_ws,3,108,Two-step,72.52752464893275,2501.4158257381496,False
72wd_mean_ws,3,109,Two-step,72.52752464893275,2524.475346138148,False
72wd_mean_ws,3,110,Two-step,72.52752464893275,2545.2864261381474,False
72wd_mean_ws,3,111,Two-step,72.52752464893275,2566.845025838149,False
72wd_mean_ws,3,112,Two-step,72.52752464893275,2589.283769438145,False
72wd_mean_ws,3,113,Two-step,72.52752464893275,2610.311953538141,False
72wd_mean_ws,3,114,Two-step,72.52752464893275,2632.0073034381494,False
72wd_mean_ws,3,115,Two-step,72.52752464893275,2654.8261078381474,False
72wd_mean_ws,3,116,Two-step,72.53579469653144,2675.8803925381508,False
72wd_mean_ws,3,117,Two-step,72.53579469653144,2697.8425519381417,False
72wd_mean_ws,3,118,Two-step,72.53579469653144,2720.665394438154,False
72wd_mean_ws,3,119,Two-step,72.53579469653144,2741.9792561381473,False
72wd_mean_ws,3,120,Two-step,72.53579469653144,2765.1158119381435,False
72wd_mean_ws,3,121,Two-step,72.53579469653144,2787.2356654381438,False
72wd_mean_ws,3,122,Two-step,72.53579469653144,2808.7981809381454,False
72wd_mean_ws,3,123,Two-step,72.53579469653144,2831.7443620381528,False
72wd_mean_ws,3,124,Two-step,72.53579469653144,2853.294590238147,False
72wd_mean_ws,3,125,Two-step,72.5392886178731,2875.736321238146,False
72wd_mean_ws,3,126,Two-step,72.5392886178731,2898.2270361381525,False
72wd_mean_ws,3,127,Two-step,72.54146194247062,2918.9239471381443,False
72wd_mean_ws,3,128,Two-step,72.54146194247062,2942.5539617381437,False
72wd_mean_ws,3,129,Two-step,72.54146194247062,2964.4799152381456,False
72wd_mean_ws,3,130,Two-step,72.54146194247062,2985.842292738147,False
72wd_mean_ws,3,131,Two-step,72.54146194247062,3007.8979730381543,False
72wd_mean_ws,3,132,Two-step,72.54803823681937,3030.1390692381538,False
72wd_mean_ws,3,133,Two-step,72.55138499651045,3052.658583538141,False
72wd_mean_ws,3,134,Two-step,72.55138499651045,3077.067748038142,False
72wd_mean_ws,3,135,Two-step,72.55138499651045,3100.2008940381493,False
72wd_mean_ws,3,136,Two-step,72.55138499651045,3121.5875153381494,False
72wd_mean_ws,3,137,Two-step,72.55138499651045,3143.7568576381454,False
72wd_mean_ws,3,138,Two-step,72.55138499651045,3166.3079446381453,False
72wd_mean_ws,3,139,Two-step,72.55138499651045,3187.434420338148,False
72wd_mean_ws,3,140,Two-step,72.55138499651045,3210.03427653815,False
72wd_mean_ws,3,141,Two-step,72.55138499651045,3231.8056901381497,False
72wd_mean_ws,3,142,Two-step,72.55150797883243,3253.694217538141,False
72wd_mean_ws,3,143,Two-step,72.55150797883243,3276.5746202381415,False
