run_name,iteration,phase,AEP [GWh],elapsed_sec,using_site_bins
24wd_mean_ws,37,Two-step,72.67910940165356,1236.8629121585036,False
24wd_mean_ws,38,Two-step,72.67910940165356,1267.6617749584984,False
24wd_mean_ws,39,Two-step,72.67910940165356,1298.1331540585015,False
24wd_mean_ws,40,Two-step,72.67910940165356,1329.866291158498,False
24wd_mean_ws,41,Two-step,72.70241694377088,1360.6243569584985,False
24wd_mean_ws,42,Two-step,72.70241694377088,1391.719198258499,False
24wd_mean_ws,43,Two-step,72.70241694377088,1421.995304258504,False
24wd_mean_ws,44,Two-step,72.71015467691804,1454.7630379585025,False
24wd_mean_ws,45,Two-step,72.71015467691804,1487.2198243585008,False
24wd_mean_ws,46,Two-step,72.71015467691804,1521.403722558498,False
24wd_mean_ws,47,Two-step,72.72138206451811,1551.9494617585005,False
24wd_mean_ws,48,Two-step,72.72501719396115,1583.9464096584998,False
24wd_mean_ws,49,Two-step,72.7389560892928,1614.026341758501,False
24wd_mean_ws,50,Two-step,72.7389560892928,1645.3212089584995,False
24wd_mean_ws,51,Two-step,72.7389560892928,1675.4074411585025,False
24wd_mean_ws,52,Two-step,72.7389560892928,1707.0402012585037,False
24wd_mean_ws,53,Two-step,72.7389560892928,1738.0962640584985,False
24wd_mean_ws,54,Two-step,72.7389560892928,1769.4974618585038,False
24wd_mean_ws,55,Two-step,72.74217116234672,1799.622613858497,False
24wd_mean_ws,56,Two-step,72.74217116234672,1830.4439679584975,False
24wd_mean_ws,57,Two-step,72.74217116234672,1859.890431658503,False
24wd_mean_ws,58,Two-step,72.74217116234672,1890.2154763584986,False
24wd_mean_ws,59,Two-step,72.7537874887853,1921.0085503584996,False
24wd_mean_ws,60,Two-step,72.75836347005175,1952.487975958502,False
24wd_mean_ws,61,Two-step,72.7662519699652,1983.322206358498,False
24wd_mean_ws,62,Two-step,72.7662519699652,2014.6467201585037,False
24wd_mean_ws,63,Two-step,72.7665531941047,2045.5776548584981,False
24wd_mean_ws,64,Two-step,72.80323264139976,2077.1202332585017,False
24wd_mean_ws,65,Two-step,72.80424957837515,2108.0233056584984,False
24wd_mean_ws,66,Two-step,72.82789918681198,2139.0638459585025,False
24wd_mean_ws,67,Two-step,72.82865296710106,2169.7325111585014,False
24wd_mean_ws,68,Two-step,72.84046631754123,2201.1575240585007,False
24wd_mean_ws,69,Two-step,72.84046631754123,2231.884678758499,False
24wd_mean_ws,70,Two-step,72.84046631754123,2263.9035373584993,False
24wd_mean_ws,71,Two-step,72.84046631754123,2295.5333494584993,False
24wd_mean_ws,72,Two-step,72.84703275540986,2326.942450058501,False
24wd_mean_ws,73,Two-step,72.85143088901648,2358.976634658502,False
24wd_mean_ws,74,Two-step,72.85143088901648,2391.1987262585026,False
24wd_mean_ws,75,Two-step,72.85143088901648,2422.1306203584973,False
24wd_mean_ws,76,Two-step,72.85143088901648,2453.8152638585016,False
24wd_mean_ws,77,Two-step,72.85143088901648,2485.3805907584974,False
24wd_mean_ws,78,Two-step,72.85143088901648,2517.3213780584992,False
24wd_mean_ws,79,Two-step,72.85219103325642,2548.6827033584996,False
24wd_mean_ws,80,Two-step,72.85219103325642,2581.349297258501,False
24wd_mean_ws,81,Two-step,72.85219103325642,2613.5697938585,False
24wd_mean_ws,82,Two-step,72.85219103325642,2645.428035358498,False
24wd_mean_ws,83,Two-step,72.85219103325642,2676.622706558497,False
24wd_mean_ws,84,Two-step,72.85219103325642,2708.184566558499,False
24wd_mean_ws,85,Two-step,72.85219103325642,2739.2527716585028,False
24wd_mean_ws,86,Two-step,72.85219103325642,2770.7046433584983,False
24wd_mean_ws,87,Two-step,72.85219103325642,2801.650727058499,False
24wd_mean_ws,88,Two-step,72.85219103325642,2833.9335466585035,False
