run_name,iteration,phase,AEP [GWh],elapsed_sec,using_site_bins
36wd_mean_ws,55,Two-step,72.78555854488732,1874.9143272815054,False
36wd_mean_ws,56,Two-step,72.78555854488732,1907.0316986815014,False
36wd_mean_ws,57,Two-step,72.78555854488732,1939.223395181507,False
36wd_mean_ws,58,Two-step,72.78555854488732,1971.3214947815068,False
36wd_mean_ws,59,Two-step,72.79714847390187,2003.7901596815063,False
36wd_mean_ws,60,Two-step,72.79754017526479,2036.491439081503,False
36wd_mean_ws,61,Two-step,72.79754017526479,2068.683136381507,False
36wd_mean_ws,62,Two-step,72.79754017526479,2101.3161344815016,False
36wd_mean_ws,63,Two-step,72.79754017526479,2133.717099581503,False
36wd_mean_ws,64,Two-step,72.79968131306264,2166.6218365815075,False
36wd_mean_ws,65,Two-step,72.79968131306264,2199.1931309815045,False
36wd_mean_ws,66,Two-step,72.82232384032079,2231.483947081506,False
36wd_mean_ws,67,Two-step,72.82283377812212,2264.7080518815055,False
36wd_mean_ws,68,Two-step,72.82794301569433,2299.331092681503,False
36wd_mean_ws,69,Two-step,72.8350385929134,2333.999749181501,False
36wd_mean_ws,70,Two-step,72.83528993967084,2366.1491307815013,False
36wd_mean_ws,71,Two-step,72.83528993967084,2399.0158377815023,False
36wd_mean_ws,72,Two-step,72.83528993967084,2432.0324349815055,False
36wd_mean_ws,73,Two-step,72.83528993967084,2464.5548419815022,False
36wd_mean_ws,74,Two-step,72.83528993967084,2496.1795610815025,False
36wd_mean_ws,75,Two-step,72.83528993967084,2529.0658870815023,False
36wd_mean_ws,76,Two-step,72.84215554720275,2561.7692789815046,False
36wd_mean_ws,77,Two-step,72.85184312465756,2594.371642981503,False
36wd_mean_ws,78,Two-step,72.85184312465756,2628.007325781502,False
36wd_mean_ws,79,Two-step,72.86583426521595,2660.201705381507,False
36wd_mean_ws,80,Two-step,72.86583426521595,2692.023192781504,False
36wd_mean_ws,81,Two-step,72.86583426521595,2724.6481137815063,False
36wd_mean_ws,82,Two-step,72.86583426521595,2756.2443505815027,False
36wd_mean_ws,83,Two-step,72.86583426521595,2788.842222381507,False
36wd_mean_ws,84,Two-step,72.86583426521595,2820.456722281502,False
36wd_mean_ws,85,Two-step,72.86583426521595,2853.221710581507,False
36wd_mean_ws,86,Two-step,72.86583426521595,2885.019933181502,False
36wd_mean_ws,87,Two-step,72.86583426521595,2917.447669181507,False
36wd_mean_ws,88,Two-step,72.86583426521595,2950.918742681504,False
36wd_mean_ws,89,Two-step,72.86846073588761,2983.5079492815057,False
36wd_mean_ws,90,Two-step,72.86846073588761,3016.4880487815026,False
36wd_mean_ws,91,Two-step,72.86846073588761,3048.537344881508,False
36wd_mean_ws,92,Two-step,72.86846073588761,3082.2318019815066,False
36wd_mean_ws,93,Two-step,72.86846073588761,3114.080751281508,False
36wd_mean_ws,94,Two-step,72.86846073588761,3147.188403881504,False
36wd_mean_ws,95,Two-step,72.86846073588761,3179.807319781503,False
36wd_mean_ws,96,Two-step,72.87204531922606,3212.645062681506,False
36wd_mean_ws,97,Two-step,72.87204531922606,3245.6551306815018,False
36wd_mean_ws,98,Two-step,72.87820324354765,3278.9702834815034,False
36wd_mean_ws,99,Two-step,72.87820324354765,3311.6724362815075,False
36wd_mean_ws,100,Two-step,72.90190547276127,3343.9875227815064,False
36wd_mean_ws,101,Two-step,72.90190547276127,3376.3297505815062,False
36wd_mean_ws,102,Two-step,72.90190547276127,3408.9509561815066,False
36wd_mean_ws,103,Two-step,72.90190547276127,3440.8877648815032,False
36wd_mean_ws,104,Two-step,72.90322758180052,3473.678422781508,False
36wd_mean_ws,105,Two-step,72.90322758180052,3505.8906809815016,False
36wd_mean_ws,106,Two-step,72.91338702618711,3539.7290319815074,False
36wd_mean_ws,107,Two-step,72.91338702618711,3571.423764281506,False
36wd_mean_ws,108,Two-step,72.9160577577303,3604.611082181502,False
36wd_mean_ws,109,Two-step,72.9160577577303,3636.3858405815045,False
36wd_mean_ws,110,Two-step,72.94714949269701,3669.4253098815025,False
36wd_mean_ws,111,Two-step,72.9484650937761,3701.8146897815022,False
36wd_mean_ws,112,Two-step,72.9484650937761,3734.2101855815054,False
36wd_mean_ws,113,Two-step,72.9484650937761,3767.850790581506,False
36wd_mean_ws,114,Two-step,72.9484650937761,3799.9083423815027,False
36wd_mean_ws,115,Two-step,72.9487466505631,3832.8711691815042,False
36wd_mean_ws,116,Two-step,72.95969460638494,3865.3131789815016,False
36wd_mean_ws,117,Two-step,72.95969460638494,3898.3942224815037,False
36wd_mean_ws,118,Two-step,72.95969460638494,3931.5551568815063,False
36wd_mean_ws,119,Two-step,72.95969460638494,3964.964931281502,False
36wd_mean_ws,120,Two-step,72.95969460638494,3997.8916050815023,False
36wd_mean_ws,121,Two-step,72.966960513368,4031.1065563815064,False
36wd_mean_ws,122,Two-step,72.966960513368,4063.642495281507,False
36wd_mean_ws,123,Two-step,72.9746173774073,4096.885556481502,False
36wd_mean_ws,124,Two-step,72.9746173774073,4129.581157881505,False
36wd_mean_ws,125,Two-step,72.9746173774073,4162.349377581508,False
36wd_mean_ws,126,Two-step,72.9746173774073,4194.879215781504,False
36wd_mean_ws,127,Two-step,72.9746173774073,4227.607736981503,False
36wd_mean_ws,128,Two-step,72.99133333981862,4261.374651681508,False
36wd_mean_ws,129,Two-step,72.99133333981862,4294.715872781504,False
36wd_mean_ws,130,Two-step,72.99133333981862,4327.448055381508,False
36wd_mean_ws,131,Two-step,72.99277247595224,4360.426847381503,False
36wd_mean_ws,132,Two-step,72.99277247595224,4392.965989781507,False
36wd_mean_ws,133,Two-step,72.99277247595224,4426.875329581504,False
36wd_mean_ws,134,Two-step,72.99277247595224,4462.449591181503,False
36wd_mean_ws,135,Two-step,72.99277247595224,4498.593126881504,False
36wd_mean_ws,136,Two-step,72.99277247595224,4532.860008481504,False
36wd_mean_ws,137,Two-step,72.99277247595224,4565.157909581503,False
36wd_mean_ws,138,Two-step,73.01278958504162,4598.597587381504,False
36wd_mean_ws,139,Two-step,73.01278958504162,4631.469459881504,False
36wd_mean_ws,140,Two-step,73.01775198960985,4665.533347281504,False
36wd_mean_ws,141,Two-step,73.01775198960985,4698.630862881502,False
36wd_mean_ws,142,Two-step,73.01775198960985,4733.842172881508,False
36wd_mean_ws,143,Two-step,73.01775198960985,4766.462226781507,False
36wd_mean_ws,144,Two-step,73.03236673584018,4799.795040881501,False
36wd_mean_ws,145,Two-step,73.03236673584018,4832.640342581508,False
36wd_mean_ws,146,Two-step,73.03236673584018,4867.510708481503,False
36wd_mean_ws,147,Two-step,73.03236673584018,4901.138723281503,False
36wd_mean_ws,148,Two-step,73.03236673584018,4934.0644806815035,False
36wd_mean_ws,149,Two-step,73.03236673584018,4968.961439881503,False
36wd_mean_ws,150,Two-step,73.03236673584018,5002.813509481508,False
36wd_mean_ws,151,Two-step,73.03259535896434,5037.530829981508,False
36wd_mean_ws,152,Two-step,73.03259535896434,5069.9282762815055,False
36wd_mean_ws,153,Two-step,73.03259535896434,5104.656954381506,False
36wd_mean_ws,154,Two-step,73.03259535896434,5138.038606281501,False
36wd_mean_ws,155,Two-step,73.03283409599598,5171.742742581504,False
36wd_mean_ws,156,Two-step,73.03393154308125,5205.347511881504,False
36wd_mean_ws,157,Two-step,73.03393154308125,5238.916836181503,False
36wd_mean_ws,158,Two-step,73.03393154308125,5273.839664881503,False
36wd_mean_ws,159,Two-step,73.03393154308125,5308.564625181505,False
36wd_mean_ws,160,Two-step,73.03393154308125,5343.5976436815035,False
36wd_mean_ws,161,Two-step,73.03672641740042,5376.668876181502,False
36wd_mean_ws,162,Two-step,73.03672641740042,5409.945606581503,False
36wd_mean_ws,163,Two-step,73.03672641740042,5443.322973181508,False
36wd_mean_ws,164,Two-step,73.03672641740042,5477.347105081506,False
36wd_mean_ws,165,Two-step,73.03672641740042,5511.726961281507,False
36wd_mean_ws,166,Two-step,73.03672641740042,5546.447089881505,False
36wd_mean_ws,167,Two-step,73.03672641740042,5580.853083981507,False
36wd_mean_ws,168,Two-step,73.03672641740042,5614.401964481505,False
36wd_mean_ws,169,Two-step,73.03672641740042,5647.966002781504,False
36wd_mean_ws,170,Two-step,73.03672641740042,5681.515868781506,False
36wd_mean_ws,171,Two-step,73.03672641740042,5714.888311181501,False
36wd_mean_ws,172,Two-step,73.03672641740042,5748.357534881507,False
36wd_mean_ws,173,Two-step,73.03672641740042,5782.161669381501,False
36wd_mean_ws,174,Two-step,73.03672641740042,5815.345936881502,False
36wd_mean_ws,175,Two-step,73.03672641740042,5848.778860381506,False
36wd_mean_ws,176,Two-step,73.03672641740042,5882.177980981505,False
36wd_mean_ws,177,Two-step,73.03672641740042,5917.842490981508,False
36wd_mean_ws,178,Two-step,73.03672641740042,5952.419374781508,False
36wd_mean_ws,179,Two-step,73.03672641740042,5985.613356881506,False
36wd_mean_ws,180,Two-step,73.03672641740042,6018.892296081503,False
36wd_mean_ws,181,Two-step,73.03672641740042,6058.705622481502,False
36wd_mean_ws,182,Two-step,73.05131144545146,6100.882642581506,False
36wd_mean_ws,183,Two-step,73.05131144545146,6140.453008081502,False
36wd_mean_ws,184,Two-step,73.06346416872178,6179.680269581506,False
36wd_mean_ws,185,Two-step,73.06346416872178,6220.717514281503,False
36wd_mean_ws,186,Two-step,73.06346416872178,6256.952550881506,False
36wd_mean_ws,187,Two-step,73.06346416872178,6296.013024681502,False
36wd_mean_ws,188,Two-step,73.06346416872178,6337.104023681502,False
36wd_mean_ws,189,Two-step,73.06346416872178,6371.182031781507,False
36wd_mean_ws,190,Two-step,73.06346416872178,6404.720725981504,False
36wd_mean_ws,191,Two-step,73.06346416872178,6438.113286181506,False
36wd_mean_ws,192,Two-step,73.06346416872178,6470.824898281506,False
36wd_mean_ws,193,Two-step,73.06346532411855,6505.432674381504,False
36wd_mean_ws,194,Two-step,73.06346532411855,6540.588750481504,False
36wd_mean_ws,195,Two-step,73.06346532411855,6574.656343781506,False
36wd_mean_ws,196,Two-step,73.06346532411855,6607.953098681508,False
36wd_mean_ws,197,Two-step,73.06346532411855,6641.088576281501,False
36wd_mean_ws,198,Two-step,73.06346532411855,6674.823451081502,False
36wd_mean_ws,199,Two-step,73.06346532411855,6708.379600981505,False
36wd_mean_ws,200,Two-step,73.06346532411855,6743.110596181505,False
36wd_mean_ws,201,Two-step,73.06346532411855,6776.545471881502,False
36wd_mean_ws,202,Two-step,73.06346532411855,6811.909963181504,False
36wd_mean_ws,203,Two-step,73.06346532411855,6845.699044681503,False
36wd_mean_ws,204,Two-step,73.06346532411855,6879.561462981503,False
36wd_mean_ws,205,Two-step,73.06346532411855,6912.726655781502,False
36wd_mean_ws,206,Two-step,73.06346532411855,6946.178054781507,False
36wd_mean_ws,207,Two-step,73.06346532411855,6979.286152781504,False
36wd_mean_ws,208,Two-step,73.06346532411855,7012.493803581507,False
36wd_mean_ws,209,Two-step,73.06346532411855,7045.701115681506,False
36wd_mean_ws,210,Two-step,73.06346532411855,7079.567330081503,False
36wd_mean_ws,211,Two-step,73.06346532411855,7113.665668981506,False
36wd_mean_ws,212,Two-step,73.06346532411855,7147.752420081502,False
36wd_mean_ws,213,Two-step,73.06346532411855,7182.258900081506,False
36wd_mean_ws,214,Two-step,73.06346532411855,7215.381677481506,False
36wd_mean_ws,215,Two-step,73.06399354598658,7249.923698681501,False
36wd_mean_ws,216,Two-step,73.06399354598658,7286.844784781504,False
36wd_mean_ws,217,Two-step,73.06399354598658,7325.606800981506,False
36wd_mean_ws,218,Two-step,73.06399354598658,7359.195288181501,False
36wd_mean_ws,219,Two-step,73.06399354598658,7392.351003381504,False
36wd_mean_ws,220,Two-step,73.06399354598658,7426.5424113815025,False
36wd_mean_ws,221,Two-step,73.06399354598658,7459.188494481503,False
36wd_mean_ws,222,Two-step,73.06399354598658,7493.244559081504,False
36wd_mean_ws,223,Two-step,73.06399354598658,7526.402709081507,False
36wd_mean_ws,224,Two-step,73.06911220533091,7560.856167981503,False
36wd_mean_ws,225,Two-step,73.06911220533091,7593.937385381505,False
36wd_mean_ws,226,Two-step,73.06911220533091,7627.679540581506,False
36wd_mean_ws,227,Two-step,73.06911220533091,7661.579607481508,False
36wd_mean_ws,228,Two-step,73.06911220533091,7695.899076381502,False
36wd_mean_ws,229,Two-step,73.06911220533091,7731.354860981504,False
36wd_mean_ws,230,Two-step,73.06911220533091,7765.440764781502,False
36wd_mean_ws,231,Two-step,73.06911220533091,7798.893154281504,False
36wd_mean_ws,232,Two-step,73.07445702679829,7832.375329181508,False
36wd_mean_ws,233,Two-step,73.07445702679829,7866.737377581507,False
36wd_mean_ws,234,Two-step,73.07445702679829,7899.814792381505,False
36wd_mean_ws,235,Two-step,73.07655206745613,7934.500053481504,False
36wd_mean_ws,236,Two-step,73.08090623381639,7967.184504981502,False
36wd_mean_ws,237,Two-step,73.08090623381639,8001.620315281507,False
36wd_mean_ws,238,Two-step,73.08090623381639,8038.0288964815045,False
36wd_mean_ws,239,Two-step,73.08090623381639,8073.458477081505,False
36wd_mean_ws,240,Two-step,73.08090623381639,8111.807632981501,False
