run_name,seed,iteration,phase,AEP [GWh],elapsed_sec,using_site_bins
36wd_2ws,1,145,Two-step,716.6823385050035,2984.78569297996,False
36wd_2ws,1,146,Two-step,716.6863606039324,3001.429532779948,False
36wd_2ws,1,147,Two-step,716.6863606039324,3017.796629279954,False
36wd_2ws,1,148,Two-step,716.7211486233666,3034.4125769799575,False
36wd_2ws,1,149,Two-step,716.7211486233666,3051.4708441799594,False
36wd_2ws,1,150,Two-step,716.7987082845925,3068.8957781799545,False
36wd_2ws,1,151,Two-step,716.7987082845925,3085.1167832799547,False
36wd_2ws,1,152,Two-step,716.8147285455249,3101.7728661799483,False
36wd_2ws,1,153,Two-step,716.8621876026805,3119.711070179954,False
36wd_2ws,1,154,Two-step,716.8621876026805,3137.38143047996,False
36wd_2ws,1,155,Two-step,716.8621876026805,3153.7797226799594,False
36wd_2ws,1,156,Two-step,716.8621876026805,3170.4770770799514,False
36wd_2ws,1,157,Two-step,716.8690634834717,3187.181343479955,False
36wd_2ws,1,158,Two-step,716.8690634834717,3204.7195280799497,False
36wd_2ws,1,159,Two-step,716.8690634834717,3221.7522570799483,False
36wd_2ws,1,160,Two-step,716.8690634834717,3238.284099979952,False
