run_name,seed,iteration,phase,AEP [GWh],elapsed_sec,using_site_bins
36wd_2ws,3,0,SmartStart,714.0820024082916,56.735881328582764,False
36wd_2ws,3,1,Two-step,714.1135718836181,71.94503622857155,False
36wd_2ws,3,2,Two-step,714.1135718836181,86.70059422857594,False
36wd_2ws,3,3,Two-step,714.1135718836181,101.48139022858231,False
36wd_2ws,3,4,Two-step,714.1135718836181,116.24481462857511,False
36wd_2ws,3,5,Two-step,714.1135718836181,130.8523555285792,False
36wd_2ws,3,6,Two-step,714.1135718836181,157.01009282858286,False
36wd_2ws,3,7,Two-step,714.1135718836181,182.71892932857736,False
36wd_2ws,3,8,Two-step,714.1135718836181,208.73961092857644,False
36wd_2ws,3,9,Two-step,714.1280473022664,234.5437804285757,False
36wd_2ws,3,10,Two-step,714.1280473022664,259.3408461285726,False
36wd_2ws,3,11,Two-step,714.1280473022664,285.45369372857385,False
36wd_2ws,3,12,Two-step,714.143142083276,310.6547416285757,False
36wd_2ws,3,13,Two-step,714.143142083276,336.4997943285707,False
36wd_2ws,3,14,Two-step,714.1627351555437,363.9564268285758,False
36wd_2ws,3,15,Two-step,714.1627351555437,390.04022832858027,False
36wd_2ws,3,16,Two-step,714.1627351555437,417.59709692856995,False
36wd_2ws,3,17,Two-step,714.1627351555437,445.33634002857434,False
36wd_2ws,3,18,Two-step,714.1627351555437,470.59735332857235,False
36wd_2ws,3,19,Two-step,714.1627351555437,498.3013570285693,False
36wd_2ws,3,20,Two-step,714.2529008245906,525.3815163285763,False
36wd_2ws,3,21,Two-step,714.2529008245906,552.6492513285775,False
36wd_2ws,3,22,Two-step,714.4447330176868,577.5557374285709,False
36wd_2ws,3,23,Two-step,714.4546601470479,604.3142005285772,False
36wd_2ws,3,24,Two-step,714.4546601470479,629.9266391285782,False
36wd_2ws,3,25,Two-step,714.5225270356061,656.4931849285786,False
36wd_2ws,3,26,Two-step,714.5225270356061,683.0404895285756,False
36wd_2ws,3,27,Two-step,714.5225270356061,709.0468740285723,False
36wd_2ws,3,28,Two-step,714.565367698824,736.608550828576,False
36wd_2ws,3,29,Two-step,714.5762117504146,762.7849510285741,False
36wd_2ws,3,30,Two-step,714.5762117504146,788.6509991285711,False
36wd_2ws,3,31,Two-step,714.5762117504146,815.7817127285816,False
36wd_2ws,3,32,Two-step,714.5762117504146,841.1217912285792,False
36wd_2ws,3,33,Two-step,714.727461054478,868.1416669285827,False
36wd_2ws,3,34,Two-step,714.7520827700966,894.1692342285824,False
36wd_2ws,3,35,Two-step,714.9353917975234,920.7971391285828,False
36wd_2ws,3,36,Two-step,714.9353917975234,948.0019613285695,False
36wd_2ws,3,37,Two-step,714.9784568727463,976.0376217285811,False
36wd_2ws,3,38,Two-step,714.9784568727463,1002.9149843285704,False
36wd_2ws,3,39,Two-step,714.9784568727463,1029.415698028577,False
36wd_2ws,3,40,Two-step,714.9867421134252,1057.244022028579,False
36wd_2ws,3,41,Two-step,715.1396520258047,1083.6571271285793,False
36wd_2ws,3,42,Two-step,715.1396520258047,1110.114939828578,False
36wd_2ws,3,43,Two-step,715.1563469069097,1137.0453651285789,False
36wd_2ws,3,44,Two-step,715.1563469069097,1164.073000228571,False
36wd_2ws,3,45,Two-step,715.1563469069097,1190.3053019285726,False
36wd_2ws,3,46,Two-step,715.3025233558651,1216.5892387285712,False
36wd_2ws,3,47,Two-step,715.3025233558651,1243.778354228576,False
36wd_2ws,3,48,Two-step,715.3025233558651,1269.0417290285695,False
36wd_2ws,3,49,Two-step,715.3283575379065,1296.2613237285696,False
36wd_2ws,3,50,Two-step,715.3283575379065,1323.352166828583,False
36wd_2ws,3,51,Two-step,715.3283575379065,1350.5667906285817,False
36wd_2ws,3,52,Two-step,715.3283575379065,1377.4138029285823,False
36wd_2ws,3,53,Two-step,715.3694764743475,1404.8658823285805,False
36wd_2ws,3,54,Two-step,715.3694764743475,1431.7311467285763,False
36wd_2ws,3,55,Two-step,715.3694764743475,1457.990753428574,False
36wd_2ws,3,56,Two-step,715.5011805677575,1484.3734435285733,False
36wd_2ws,3,57,Two-step,715.5011805677575,1511.4041861285805,False
36wd_2ws,3,58,Two-step,715.5377779958776,1540.5975066285755,False
36wd_2ws,3,59,Two-step,715.6303918211709,1568.8975480285735,False
36wd_2ws,3,60,Two-step,715.6477119257833,1595.6144292285753,False
36wd_2ws,3,61,Two-step,715.6654932121785,1622.8947418285825,False
