run_name,iteration,phase,AEP [GWh],elapsed_sec,using_site_bins
site_bins,45,Two-step,714.5298785409882,10806.919175862626,True
site_bins,46,Two-step,714.5298785409882,11043.126938562607,True
site_bins,47,Two-step,714.5310167929226,11282.553613562603,True
site_bins,48,Two-step,714.5310167929226,11508.853156262601,True
site_bins,49,Two-step,714.5329528630514,11748.695097262622,True
site_bins,50,Two-step,714.5329528630514,11981.009826762602,True
site_bins,51,Two-step,714.5329528630514,12215.472911462595,True
site_bins,52,Two-step,714.5329528630514,12440.359635062632,True
site_bins,53,Two-step,714.5329528630514,12676.479397762625,True
site_bins,54,Two-step,714.5329528630514,12913.023667062633,True
site_bins,55,Two-step,714.5504039319452,13147.47045596264,True
site_bins,56,Two-step,714.5504039319452,13460.432911562617,True
site_bins,57,Two-step,714.5748092564133,13868.25637256261,True
site_bins,58,Two-step,714.5748092564133,14244.26079866261,True
site_bins,59,Two-step,714.5748092564133,14636.966005162627,True
site_bins,60,Two-step,714.5748092564133,15036.567749162612,True
site_bins,61,Two-step,714.5748092564133,15425.026927662606,True
site_bins,62,Two-step,714.5748092564133,15798.154825862614,True
site_bins,63,Two-step,714.5748092564133,16181.177366762597,True
site_bins,64,Two-step,714.6295813360407,16560.06978996261,True
site_bins,65,Two-step,714.6295813360407,16936.23074906261,True
site_bins,66,Two-step,714.7046289884262,17310.142787862627,True
site_bins,67,Two-step,714.7046289884262,17694.49876786262,True
site_bins,68,Two-step,714.7046289884262,18079.5460605626,True
site_bins,69,Two-step,714.7046289884262,18462.342881462595,True
site_bins,70,Two-step,714.7046289884262,18838.01534436259,True
site_bins,71,Two-step,714.7046289884262,19216.487616762635,True
site_bins,72,Two-step,714.7046289884262,19598.163372162613,True
site_bins,73,Two-step,714.7046289884262,19982.304374662635,True
site_bins,74,Two-step,714.7246644694052,20359.1213417626,True
site_bins,75,Two-step,714.7260349354647,20745.046482062608,True
site_bins,76,Two-step,714.7260349354647,20986.025804062607,True
site_bins,77,Two-step,714.7260349354647,21170.825512562587,True
site_bins,78,Two-step,714.7260349354647,21354.00726216263,True
site_bins,79,Two-step,714.7260349354647,21535.498425662634,True
site_bins,80,Two-step,714.7288658365464,21716.926681362616,True
site_bins,81,Two-step,714.7288658365464,21906.64748826262,True
site_bins,82,Two-step,714.7288658365464,22088.059757362644,True
site_bins,83,Two-step,714.7288658365464,22267.26331866259,True
site_bins,84,Two-step,714.7288658365464,22445.10057856259,True
site_bins,85,Two-step,714.7477049104061,22626.67635676259,True
site_bins,86,Two-step,714.7477049104061,22807.892383362632,True
site_bins,87,Two-step,714.7477049104061,22986.68340236263,True
site_bins,88,Two-step,714.7477049104061,23165.42901616264,True
site_bins,89,Two-step,714.7572681644905,23344.96531766263,True
site_bins,90,Two-step,714.7572681644905,23525.443008062604,True
site_bins,91,Two-step,714.7572681644905,23712.258928862633,True
site_bins,92,Two-step,714.7572681644905,24031.98278616264,True
site_bins,93,Two-step,714.7572681644905,24330.537244662642,True
site_bins,94,Two-step,714.7572681644905,24599.76758166263,True
site_bins,95,Two-step,714.7572681644905,24874.791032662615,True
site_bins,96,Two-step,714.7572681644905,25159.9467074626,True
site_bins,97,Two-step,714.7572681644905,25444.588203462597,True
site_bins,98,Two-step,714.7572681644905,25732.704509062634,True
site_bins,99,Two-step,714.7572681644905,26024.50227256259,True
site_bins,100,Two-step,714.7572681644905,26324.28489346261,True
site_bins,101,Two-step,714.7572681644905,26610.116505162616,True
site_bins,102,Two-step,714.7572681644905,26882.73294676264,True
site_bins,103,Two-step,714.7572681644905,27130.05533576262,True
site_bins,104,Two-step,714.7572681644905,27398.716973262606,True
