run_name,script,wake_model,seed,iteration,phase,AEP [GWh],elapsed_sec,wd_step_deg,n_wd,ws
SS_seed1,ResultsSS,BastankhahGaussian,1,58,Two-step,70.81729923754288,1601.9824634999968,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,59,Two-step,70.81729923754288,1627.6793936000322,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,60,Two-step,70.81729923754288,1650.9813198000193,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,61,Two-step,70.81729923754288,1675.8077927000122,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,62,Two-step,70.81832491763251,1698.8208547999966,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,63,Two-step,70.81832491763251,1724.3604861000204,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,64,Two-step,70.81832491763251,1748.0888066000189,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,65,Two-step,70.85501712896618,1772.4624610000174,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,66,Two-step,70.85962651928665,1796.1411786000244,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,67,Two-step,70.85962651928665,1820.8965711999917,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,68,Two-step,70.85962651928665,1845.0786219000001,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,69,Two-step,70.85962651928665,1869.6690249000094,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,70,Two-step,70.85962651928665,1892.2027828000137,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,71,Two-step,70.8721804275113,1917.2750177999842,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,72,Two-step,70.87985811610434,1940.4142634000164,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,73,Two-step,70.87985811610434,1965.4136810000055,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,74,Two-step,70.91454932022036,1988.7183611000073,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,75,Two-step,70.92062890566659,2013.0015322000254,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,76,Two-step,70.92138469191832,2037.0377788000042,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,77,Two-step,70.92138469191832,2061.9860418000026,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,78,Two-step,70.92138469191832,2085.2035414000275,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,79,Two-step,70.92138469191832,2109.770266300009,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,80,Two-step,70.92138469191832,2133.6762323000003,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,81,Two-step,70.92138469191832,2158.236894200032,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,82,Two-step,70.92138469191832,2182.5307123000384,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,83,Two-step,70.92138469191832,2205.7160018000286,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,84,Two-step,70.92138469191832,2229.7193763999967,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,85,Two-step,70.92138469191832,2253.684432499984,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,86,Two-step,70.92138469191832,2279.0688363999943,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,87,Two-step,70.92138469191832,2302.9661040999927,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,88,Two-step,70.92138469191832,2327.453702000028,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,89,Two-step,70.92138469191832,2351.07439590001,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,90,Two-step,70.92553181596466,2375.6026131000253,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,91,Two-step,70.92553181596466,2399.611977600027,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,92,Two-step,70.92553181596466,2424.25667979999,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,93,Two-step,70.92553181596466,2448.3746623999905,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,94,Two-step,70.92553181596466,2472.260762799997,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,95,Two-step,70.92553181596466,2496.7358884999994,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,96,Two-step,70.92553181596466,2520.367529499985,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,97,Two-step,70.92553181596466,2544.1484665999888,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,98,Two-step,70.92553181596466,2568.9784250000375,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,99,Two-step,70.92553181596466,2592.9604590000235,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,100,Two-step,70.92553181596466,2617.8514763999847,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,101,Two-step,70.92553181596466,2641.1447871000273,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,102,Two-step,70.92553181596466,2665.54466840002,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,103,Two-step,70.92553181596466,2690.1070968999993,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,104,Two-step,70.92553181596466,2714.8161257000174,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,105,Two-step,70.92553181596466,2738.136647699983,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,106,Two-step,70.92553181596466,2762.971636100032,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,107,Two-step,70.92553181596466,2785.567460899998,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,108,Two-step,70.92553181596466,2810.8798847,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,109,Two-step,70.92553181596466,2833.881888700009,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,110,Two-step,70.92553181596466,2859.2254722000216,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,111,Two-step,70.92553181596466,2882.7832804000354,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,112,Two-step,70.92553181596466,2907.8424816000042,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,113,Two-step,70.92553181596466,2932.8497386000236,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,114,Two-step,70.92553181596466,2957.3697339000064,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,115,Two-step,70.92553181596466,2981.311293900013,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,116,Two-step,70.92553181596466,3005.8548044000054,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,117,Two-step,70.92553181596466,3029.7198926000274,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,118,Two-step,70.92553181596466,3054.6165824999916,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,119,Two-step,70.92553181596466,3078.772772600001,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,120,Two-step,70.92553181596466,3102.9472288000397,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,121,Two-step,70.92553181596466,3127.156052400009,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,122,Two-step,70.92553181596466,3150.5134890000336,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,123,Two-step,70.92553181596466,3174.591177300026,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,124,Two-step,70.92553181596466,3199.291021000012,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,125,Two-step,70.92553181596466,3222.7032285000314,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,126,Two-step,70.92553181596466,3247.578569800011,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,127,Two-step,70.92553181596466,3271.285430499993,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,128,Two-step,70.92553181596466,3294.8727839000057,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,129,Two-step,70.92553181596466,3319.190977499995,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,130,Two-step,70.92553181596466,3343.1312534000026,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,131,Two-step,70.92553181596466,3368.2000054999953,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,132,Two-step,70.92553181596466,3392.104062300001,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,133,Two-step,70.92553181596466,3416.3409661999904,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,134,Two-step,70.92553181596466,3439.9228282000404,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,135,Two-step,70.92553181596466,3464.40673789999,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,136,Two-step,70.92553181596466,3488.2912083999836,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,137,Two-step,70.92553181596466,3514.689286100038,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,138,Two-step,70.92553181596466,3537.916451600031,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,139,Two-step,70.92553181596466,3563.2977389000007,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,140,Two-step,70.92553181596466,3586.732882799988,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,141,Two-step,70.92553181596466,3611.352286200039,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,142,Two-step,70.92553181596466,3635.1585123999976,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,143,Two-step,70.92553181596466,3658.9943384000217,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,144,Two-step,70.92737245310116,3683.560955699999,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,145,Two-step,70.92737245310116,3708.5296180000296,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,146,Two-step,70.92737245310116,3732.2550883000367,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,147,Two-step,70.92737245310116,3757.476535100024,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,148,Two-step,70.92737245310116,3781.452950600011,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,149,Two-step,70.92737245310116,3806.3182771999855,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,150,Two-step,70.92737245310116,3831.3201189000392,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,151,Two-step,70.92737245310116,3855.9266665999894,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,152,Two-step,70.92737245310116,3881.576595499995,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,153,Two-step,70.92737245310116,3904.8069308000267,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,154,Two-step,70.92737245310116,3929.8058482999913,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,155,Two-step,70.92737245310116,3954.0008577000117,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,156,Two-step,70.92794707077216,3978.3854041000013,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,157,Two-step,70.92794707077216,4002.395968500001,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,158,Two-step,70.92935709395643,4027.1534043999854,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,159,Two-step,70.92935709395643,4051.2873841000255,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,160,Two-step,70.92935709395643,4076.6633752000052,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,161,Two-step,70.92935709395643,4101.440954099991,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,162,Two-step,70.92935709395643,4127.997770700022,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,163,Two-step,70.92935709395643,4152.616838600021,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,164,Two-step,70.92935709395643,4176.662835200026,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,165,Two-step,70.92935709395643,4203.798571799998,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,166,Two-step,70.92935709395643,4229.021158599993,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,167,Two-step,70.92935709395643,4253.727314800024,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,168,Two-step,70.92935709395643,4279.846832600015,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,169,Two-step,70.92935709395643,4305.123553099984,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,170,Two-step,70.92935709395643,4330.995588299993,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,171,Two-step,70.92935709395643,4353.998587300011,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,172,Two-step,70.92935709395643,4379.437214999984,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,173,Two-step,70.92935709395643,4403.564195099985,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,174,Two-step,70.92935709395643,4428.827405899996,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,175,Two-step,70.92935709395643,4453.351900600013,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,176,Two-step,70.92935709395643,4477.244874200027,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,177,Two-step,70.92935709395643,4501.463330700004,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,178,Two-step,70.92936751913476,4526.300976700033,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,179,Two-step,70.92936751913476,4550.841250700003,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,180,Two-step,70.92936751913476,4575.270129500015,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,181,Two-step,70.92936751913476,4599.076581100002,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,182,Two-step,70.92936751913476,4623.351652299985,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,183,Two-step,70.92936751913476,4648.948075700027,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,184,Two-step,70.92936751913476,4672.92348420003,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,185,Two-step,70.92936751913476,4698.206550300005,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,186,Two-step,70.92936751913476,4722.825990399986,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,187,Two-step,70.92936751913476,4748.77807890001,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,188,Two-step,70.92936751913476,4773.0778804,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,189,Two-step,70.92936751913476,4797.3748042000225,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,190,Two-step,70.92936751913476,4821.4057462000055,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,191,Two-step,70.92936751913476,4845.6485853000195,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,192,Two-step,70.92936751913476,4870.2439744999865,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,193,Two-step,70.92936751913476,4894.936465899984,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,194,Two-step,70.92936751913476,4918.993567000027,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,195,Two-step,70.92936751913476,4944.025623499998,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,196,Two-step,70.92936751913476,4969.725091600034,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,197,Two-step,70.92936751913476,4993.652885899995,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,198,Two-step,70.92936751913476,5019.235932299984,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,199,Two-step,70.92936751913476,5043.145704200026,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,200,Two-step,70.92936751913476,5068.24336339999,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,201,Two-step,70.92936751913476,5092.727667400031,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,202,Two-step,70.92936751913476,5117.724573799991,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,203,Two-step,70.92936751913476,5141.975119800016,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,204,Two-step,70.92936751913476,5166.93143170001,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,205,Two-step,70.92936751913476,5198.345792900014,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,206,Two-step,70.92936751913476,5229.545844600012,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,207,Two-step,70.92936751913476,5259.073365700024,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,208,Two-step,70.92936751913476,5286.506661900028,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,209,Two-step,70.92936751913476,5315.5790126000065,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,210,Two-step,70.92936751913476,5342.5928065000335,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,211,Two-step,70.92936751913476,5366.738171999983,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,212,Two-step,70.92936751913476,5391.4711472000345,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,213,Two-step,70.92936751913476,5415.747927199991,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,214,Two-step,70.92936751913476,5440.137876600027,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,215,Two-step,70.92936751913476,5465.06879260001,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,216,Two-step,70.92936751913476,5488.111414599989,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,217,Two-step,70.92936751913476,5512.6530550000025,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,218,Two-step,70.9300761037587,5537.351965999987,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,219,Two-step,70.9300761037587,5562.626529100002,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,220,Two-step,70.9300761037587,5587.252478600014,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,221,Two-step,70.9300761037587,5611.657133300032,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,222,Two-step,70.9419577344141,5636.20350589999,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,223,Two-step,70.9419577344141,5661.936545100005,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,224,Two-step,70.9419577344141,5685.667725800013,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,225,Two-step,70.9419577344141,5710.9934932999895,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,226,Two-step,70.9419577344141,5734.898491800006,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,227,Two-step,70.9419577344141,5759.995347400021,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,228,Two-step,70.9419577344141,5785.150932100019,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,229,Two-step,70.9419577344141,5808.876241500024,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,230,Two-step,70.9419577344141,5833.46995280002,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,231,Two-step,70.9419577344141,5858.176701500022,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,232,Two-step,70.9419577344141,5883.538340900035,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,233,Two-step,70.9419577344141,5908.5723153,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,234,Two-step,70.9419577344141,5933.356766399986,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,235,Two-step,70.9419577344141,5957.602265900001,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,236,Two-step,70.9419577344141,5982.310436700005,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,237,Two-step,70.9419577344141,6006.538222400006,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,238,Two-step,70.9419577344141,6031.180390699999,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,239,Two-step,70.9419577344141,6055.219192299992,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,240,Two-step,70.9419577344141,6080.225011600007,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,241,Gradient,70.9419577344141,6082.127609849995,5,72,9.6
SS_seed1,ResultsSS,BastankhahGaussian,1,242,Gradient,70.9419577344141,6084.030208099983,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,0,SmartStart,70.19376901461558,220.56090229999973,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,1,Two-step,70.23241305455821,242.5307509000413,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,2,Two-step,70.26902052434187,265.2869174000225,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,3,Two-step,70.29453518950805,288.0851512000081,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,4,Two-step,70.31435990756155,310.888507100055,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,5,Two-step,70.31853309304717,335.56545350002125,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,6,Two-step,70.31853309304717,357.71632350003347,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,7,Two-step,70.36297354284957,380.74688790005166,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,8,Two-step,70.37461688493323,403.805358200043,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,9,Two-step,70.37645022748463,428.65660120005487,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,10,Two-step,70.37645022748463,451.2783870000276,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,11,Two-step,70.37901124210697,475.20771240000613,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,12,Two-step,70.41450600247198,498.128305500024,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,13,Two-step,70.41744628175792,521.3289227000205,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,14,Two-step,70.42659934390608,545.6217212000047,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,15,Two-step,70.43098926490774,567.4276391000021,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,16,Two-step,70.43098926490774,591.1844024000457,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,17,Two-step,70.44788012666294,613.7710480000242,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,18,Two-step,70.46426681791158,637.4001873000525,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,19,Two-step,70.50264779869974,660.3203996000229,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,20,Two-step,70.53133399061143,684.3788732000394,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,21,Two-step,70.53133399061143,707.2134899000521,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,22,Two-step,70.53360026861519,731.3190093000303,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,23,Two-step,70.53360026861519,754.8392341000144,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,24,Two-step,70.5741896364425,779.3002832000493,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,25,Two-step,70.5741896364425,802.8380489000119,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,26,Two-step,70.5741896364425,826.1763793000137,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,27,Two-step,70.59497004646977,850.1910913000465,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,28,Two-step,70.59497004646977,874.657539100037,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,29,Two-step,70.59497004646977,897.5595826000208,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,30,Two-step,70.59497004646977,921.518618000031,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,31,Two-step,70.59497004646977,944.4866260000272,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,32,Two-step,70.59497004646977,969.5985387000255,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,33,Two-step,70.59497004646977,993.9827253000112,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,34,Two-step,70.59859876805909,1018.1548153000185,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,35,Two-step,70.59859876805909,1042.5791531000286,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,36,Two-step,70.61772800717002,1067.1188147000503,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,37,Two-step,70.6501563816106,1090.7475569000235,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,38,Two-step,70.67277852001297,1115.3942126000184,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,39,Two-step,70.67277852001297,1137.8839584000525,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,40,Two-step,70.6731515717038,1161.9983493000036,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,41,Two-step,70.71562063151102,1186.3903141000192,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,42,Two-step,70.71562063151102,1209.991924400034,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,43,Two-step,70.73086696730336,1233.8628985000541,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,44,Two-step,70.74618049363934,1257.7876739000203,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,45,Two-step,70.75108412879814,1282.563334800012,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,46,Two-step,70.75428435453492,1307.599873500003,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,47,Two-step,70.75428435453492,1330.3544969000504,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,48,Two-step,70.75428435453492,1355.7821752000018,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,49,Two-step,70.75428435453492,1379.8610987000284,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,50,Two-step,70.78320473592973,1405.0151021000347,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,51,Two-step,70.78320473592973,1428.7890011000563,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,52,Two-step,70.80310061891949,1452.9587131000008,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,53,Two-step,70.80310061891949,1476.0709058000357,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,54,Two-step,70.80310061891949,1500.8684541000403,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,55,Two-step,70.82338194633398,1524.6809605000308,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,56,Two-step,70.82478502430074,1549.5169413000112,5,72,9.6
SS_seed2,ResultsSS,BastankhahGaussian,2,57,Two-step,70.82478502430074,1572.5667532000225,5,72,9.6
