script,wake_model,seed,method,turbine_id,x,y,AEP [GWh],runtime_sec,random_step_schedule_D,wd_step_deg,n_wd,ws
ResultsRS,NOJ,2,Current Horns Rev,0,423974.0,6151447.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,1,424042.0,6150891.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,2,424111.0,6150335.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,3,424179.0,6149779.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,4,424247.0,6149224.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,5,424315.0,6148668.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,6,424384.0,6148112.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,7,424452.0,6147556.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,8,424534.0,6151447.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,9,424602.0,6150891.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,10,424671.0,6150335.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,11,424739.0,6149779.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,12,424807.0,6149224.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,13,424875.0,6148668.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,14,424944.0,6148112.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,15,425012.0,6147556.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,16,425094.0,6151447.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,17,425162.0,6150891.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,18,425231.0,6150335.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,19,425299.0,6149779.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,20,425367.0,6149224.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,21,425435.0,6148668.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,22,425504.0,6148112.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,23,425572.0,6147556.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,24,425654.0,6151447.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,25,425722.0,6150891.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,26,425791.0,6150335.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,27,425859.0,6149779.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,28,425927.0,6149224.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,29,425995.0,6148668.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,30,426064.0,6148112.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,31,426132.0,6147556.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,32,426214.0,6151447.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,33,426282.0,6150891.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,34,426351.0,6150335.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,35,426419.0,6149779.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,36,426487.0,6149224.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,37,426555.0,6148668.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,38,426624.0,6148112.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,39,426692.0,6147556.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,40,426774.0,6151447.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,41,426842.0,6150891.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,42,426911.0,6150335.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,43,426979.0,6149779.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,44,427047.0,6149224.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,45,427115.0,6148668.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,46,427184.0,6148112.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,47,427252.0,6147556.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,48,427334.0,6151447.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,49,427402.0,6150891.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,50,427471.0,6150335.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,51,427539.0,6149779.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,52,427607.0,6149224.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,53,427675.0,6148668.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,54,427744.0,6148112.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,55,427812.0,6147556.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,56,427894.0,6151447.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,57,427962.0,6150891.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,58,428031.0,6150335.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,59,428099.0,6149779.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,60,428167.0,6149224.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,61,428235.0,6148668.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,62,428304.0,6148112.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,63,428372.0,6147556.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,64,428454.0,6151447.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,65,428522.0,6150891.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,66,428591.0,6150335.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,67,428659.0,6149779.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,68,428727.0,6149224.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,69,428795.0,6148668.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,70,428864.0,6148112.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,71,428932.0,6147556.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,72,429014.0,6151447.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,73,429082.0,6150891.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,74,429151.0,6150335.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,75,429219.0,6149779.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,76,429287.0,6149224.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,77,429355.0,6148668.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,78,429424.0,6148112.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,Current Horns Rev,79,429492.0,6147556.0,70.47447376426608,0.0,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,0,423619.3406746102,6151421.124302668,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,1,423574.0,6151847.0,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,2,424451.8252130131,6149129.050292542,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,3,423574.0,6150153.047525733,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,4,423574.0,6148639.603733146,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,5,423574.0,6147156.0,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,6,423995.53496370703,6147156.0,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,7,423574.0,6147826.607426883,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,8,424261.90625125676,6151289.244083783,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,9,424504.7856217313,6150667.849820823,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,10,424671.0,6150335.0,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,11,423574.0,6150496.348807216,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,12,423574.0,6148993.980167592,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,13,423581.6874271544,6149429.735489938,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,14,424434.5110892889,6147156.0,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,15,423815.39227749454,6149818.6544937305,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,16,424144.94015817007,6151847.0,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,17,425144.8036067357,6150896.398181487,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,18,423574.0,6150884.658584808,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,19,424451.6045567743,6147920.340854327,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,20,425342.5902076208,6149594.970836205,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,21,425475.1169465039,6147156.0,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,22,425457.47541488556,6147887.206372557,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,23,424915.3081439314,6147156.0,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,24,425486.7818107616,6151847.0,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,25,425042.6787872796,6151295.057700455,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,26,425773.9811315203,6150369.708165414,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,27,426235.3020710384,6150891.557403032,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,28,424018.12931038276,6148366.536349235,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,29,425810.8781816096,6148952.389075479,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,30,426054.0762455263,6148117.607383701,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,31,425311.4293267623,6148369.578433011,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,32,426564.86143422977,6151332.659949704,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,33,425980.6023920552,6151845.6669280445,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,34,426126.38956631994,6149720.438692874,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,35,427352.8554653107,6150884.613853271,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,36,426463.2499706918,6149207.765802666,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,37,428341.8043936498,6147156.0,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,38,425893.523606701,6147156.0,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,39,426399.0740328381,6147156.0,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,40,426553.2282849716,6151847.0,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,41,424953.42408406443,6151847.0,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,42,426911.0,6150335.0,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,43,426607.82132854353,6148444.322976811,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,44,427259.6273904982,6149510.075458827,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,45,427244.36084522883,6147658.524277647,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,46,427183.98929208546,6148112.376255956,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,47,427812.96606299444,6147159.726038625,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,48,427826.799053208,6151847.0,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,49,428359.4578014035,6150913.084150365,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,50,428576.0141499673,6151396.454138399,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,51,427192.6197039523,6149870.227155048,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,52,427552.9088207913,6149178.748176208,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,53,427867.3055981819,6148704.11565936,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,54,426829.10724926164,6147156.0,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,55,427285.468384548,6147179.35037754,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,56,428889.85871135205,6150900.063840601,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,57,427182.1720597055,6151847.0,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,58,429173.2902700745,6150200.262011157,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,59,428184.09491436445,6149872.111679361,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,60,428679.0290018053,6147645.419069595,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,61,428715.7139344151,6149001.593720607,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,62,428337.2519688127,6148106.384749767,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,63,428890.3480564389,6147156.0,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,64,428893.40660727554,6151847.0,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,65,428358.0455142618,6151847.0,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,66,429892.0,6151251.629530573,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,67,427820.84529949666,6150471.02681807,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,68,429364.45974790986,6149838.959188664,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,69,429892.0,6148273.534891705,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,70,429130.9685780998,6148536.886390769,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,71,429892.0,6147567.675578279,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,72,429417.3047105291,6151847.0,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,73,429892.0,6151847.0,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,74,429892.0,6149765.345660507,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,75,429892.0,6150598.231026342,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,76,429845.7603062807,6148811.819897774,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,77,429892.0,6149206.848025743,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,78,429424.0,6148112.0,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS,79,429892.0,6147156.0,72.95390537970664,1287.8764443000546,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,0,423574.0,6151353.2105263155,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,1,423574.0,6151847.0,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,2,424451.8252130131,6149129.050292542,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,3,423574.0,6150153.047525733,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,4,423574.0,6148637.368421053,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,5,423574.0,6147156.0,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,6,423995.53496370703,6147156.0,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,7,423574.0,6147896.684210527,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,8,424261.90625125676,6151289.244083783,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,9,424504.7856217313,6150667.849820823,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,10,424671.0,6150335.0,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,11,423574.0,6150496.348807216,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,2,RS--2S,12,423574.0,6148993.980167592,73.02841290087781,10268.799852000084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
