script,wake_model,seed,method,turbine_id,x,y,AEP [GWh],runtime_sec,random_step_schedule_D,wd_step_deg,n_wd,ws
ResultsRS,NOJ,1,RS--2S--GB,21,425362.11757964507,6148882.255761693,73.06021838228185,8580.416366000078,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS--2S--GB,22,425492.18352711166,6148102.9243319025,73.06021838228185,8580.416366000078,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS--2S--GB,23,425620.76708868943,6147699.147182577,73.06021838228185,8580.416366000078,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS--2S--GB,24,425458.822401721,6151429.728295351,73.06021838228185,8580.416366000078,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS--2S--GB,25,425088.9223483079,6151847.0,73.06021838228185,8580.416366000078,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS--2S--GB,26,425650.54551921156,6150405.1196383955,73.06021838228185,8580.416366000078,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS--2S--GB,27,424941.42501453235,6149972.250151421,73.06021838228185,8580.416366000078,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS--2S--GB,28,424640.01856124797,6147156.0,73.06021838228185,8580.416366000078,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS--2S--GB,29,425962.0114359778,6149564.295877533,73.06021838228185,8580.416366000078,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS--2S--GB,30,426289.44868997706,6148100.850716989,73.06021838228185,8580.416366000078,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS--2S--GB,31,426393.59528443095,6147574.164676699,73.06021838228185,8580.416366000078,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS--2S--GB,32,425778.59183663037,6151847.0,73.06021838228185,8580.416366000078,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS--2S--GB,33,424748.05442013475,6151281.886673955,73.06021838228185,8580.416366000078,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS--2S--GB,34,426462.999024448,6150403.661843594,73.06021838228185,8580.416366000078,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS--2S--GB,35,426478.5745924809,6149759.84822384,73.06021838228185,8580.416366000078,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS--2S--GB,36,426585.1104610836,6147156.0,73.06021838228185,8580.416366000078,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS--2S--GB,37,429250.9751168123,6150114.360524952,73.06021838228185,8580.416366000078,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS--2S--GB,38,425909.4375974189,6147156.0,73.06021838228185,8580.416366000078,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS--2S--GB,39,427108.3457537557,6147158.28993223,73.06021838228185,8580.416366000078,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS--2S--GB,40,426536.98032151733,6151844.147170631,73.06021838228185,8580.416366000078,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS--2S--GB,41,426529.4821606391,6150943.048133873,73.06021838228185,8580.416366000078,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS--2S--GB,42,427215.539565593,6151846.43038324,73.06021838228185,8580.416366000078,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS--2S--GB,43,426355.34467391676,6149066.119006518,73.06021838228185,8580.416366000078,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS--2S--GB,44,426516.12866005104,6148687.922363387,73.06021838228185,8580.416366000078,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS--2S--GB,45,427385.1777626489,6148703.675735971,73.06021838228185,8580.416366000078,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS--2S--GB,46,428219.1166909024,6149403.180170685,73.06021838228185,8580.416366000078,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS--2S--GB,47,427233.95022770524,6147896.084812089,73.06021838228185,8580.416366000078,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS--2S--GB,48,427786.0251200788,6151847.0,73.06021838228185,8580.416366000078,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS--2S--GB,49,428886.7904592696,6151845.090310894,73.06021838228185,8580.416366000078,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS--2S--GB,50,427431.53068028885,6150267.069817705,73.06021838228185,8580.416366000078,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS--2S--GB,51,427544.8645270022,6149787.61980419,73.06021838228185,8580.416366000078,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS--2S--GB,52,427209.8240405422,6150696.049228328,73.06021838228185,8580.416366000078,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS--2S--GB,53,427885.33148496115,6148128.48513692,73.06021838228185,8580.416366000078,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS--2S--GB,54,428477.57940012915,6147156.011320776,73.06021838228185,8580.416366000078,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS--2S--GB,55,427803.15339483897,6147556.126713874,73.06021838228185,8580.416366000078,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS--2S--GB,56,428343.4105386661,6151846.1474845745,73.06021838228185,8580.416366000078,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS--2S--GB,57,427779.5050264601,6151167.0944402795,73.06021838228185,8580.416366000078,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS--2S--GB,58,428396.99364204437,6150284.112598438,73.06021838228185,8580.416366000078,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS--2S--GB,59,428840.30239308346,6149759.5200287625,73.06021838228185,8580.416366000078,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS--2S--GB,60,427191.16018345533,6149202.733932923,73.06021838228185,8580.416366000078,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS--2S--GB,61,428510.27531714935,6148896.696930641,73.06021838228185,8580.416366000078,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS--2S--GB,62,427886.86468189256,6147156.0,73.06021838228185,8580.416366000078,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS--2S--GB,63,429216.6330073583,6147156.0,73.06021838228185,8580.416366000078,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS--2S--GB,64,429892.0,6151847.0,73.06021838228185,8580.416366000078,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS--2S--GB,65,428511.2843451271,6150901.32580458,73.06021838228185,8580.416366000078,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS--2S--GB,66,429128.6251063983,6149126.989327636,73.06021838228185,8580.416366000078,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS--2S--GB,67,429892.0,6151206.257809147,73.06021838228185,8580.416366000078,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS--2S--GB,68,429885.32068548043,6149398.843537157,73.06021838228185,8580.416366000078,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS--2S--GB,69,429892.0,6147717.493179782,73.06021838228185,8580.416366000078,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS--2S--GB,70,428797.53239292104,6148122.836510228,73.06021838228185,8580.416366000078,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS--2S--GB,71,428950.31127721077,6147538.727799217,73.06021838228185,8580.416366000078,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS--2S--GB,72,429886.3761286743,6150616.318261567,73.06021838228185,8580.416366000078,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS--2S--GB,73,429091.8185222986,6150898.287692721,73.06021838228185,8580.416366000078,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS--2S--GB,74,429409.6824928146,6151847.0,73.06021838228185,8580.416366000078,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS--2S--GB,75,429892.0,6148860.57667292,73.06021838228185,8580.416366000078,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS--2S--GB,76,429892.0,6150115.012080229,73.06021838228185,8580.416366000078,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS--2S--GB,77,429879.8523849021,6148275.0086745275,73.06021838228185,8580.416366000078,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS--2S--GB,78,429242.7014315578,6148628.088676538,73.06021838228185,8580.416366000078,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
ResultsRS,NOJ,1,RS--2S--GB,79,429892.0,6147156.0,73.06021838228185,8580.416366000078,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
