run_name,script,wake_model,seed,iteration,phase,AEP [GWh],elapsed_sec,random_step_schedule_D,wd_step_deg,n_wd,ws
RS_seed1,ResultsRS,NOJ,1,2082,RandomSearch,72.77507717747287,757.249757427962,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2083,RandomSearch,72.77507717747287,757.6134700876296,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2084,RandomSearch,72.77507717747287,757.9771827472972,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2085,RandomSearch,72.77507717747287,758.3408954069648,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2086,RandomSearch,72.77507717747287,758.7046080666324,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2087,RandomSearch,72.77507717747287,759.0683207263,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2088,RandomSearch,72.77507717747287,759.4320333859677,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2089,RandomSearch,72.77507717747287,759.7957460456353,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2090,RandomSearch,72.77507717747287,760.1594587053029,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2091,RandomSearch,72.77507717747287,760.5231713649705,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2092,RandomSearch,72.77507717747287,760.8868840246381,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2093,RandomSearch,72.77507717747287,761.2505966843057,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2094,RandomSearch,72.77507717747287,761.6143093439733,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2095,RandomSearch,72.77507717747287,761.978022003641,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2096,RandomSearch,72.77507717747287,762.3417346633084,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2097,RandomSearch,72.77507717747287,762.705447322976,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2098,RandomSearch,72.77507717747287,763.0691599826437,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2099,RandomSearch,72.77507717747287,763.4328726423113,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2100,RandomSearch,72.77507717747287,763.7965853019789,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2101,RandomSearch,72.77507717747287,764.1602979616465,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2102,RandomSearch,72.77507717747287,764.5240106213141,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2103,RandomSearch,72.77507717747287,764.8877232809817,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2104,RandomSearch,72.77507717747287,765.2514359406493,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2105,RandomSearch,72.77507717747287,765.615148600317,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2106,RandomSearch,72.77507717747287,765.9788612599846,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2107,RandomSearch,72.77507717747287,766.3425739196522,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2108,RandomSearch,72.77507717747287,766.7062865793198,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2109,RandomSearch,72.77507717747287,767.0699992389874,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2110,RandomSearch,72.77507717747287,767.433711898655,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2111,RandomSearch,72.77507717747287,767.7974245583226,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2112,RandomSearch,72.77507717747287,768.1611372179902,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2113,RandomSearch,72.77507717747287,768.5248498776579,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2114,RandomSearch,72.77507717747287,768.8885625373255,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2115,RandomSearch,72.77507717747287,769.2522751969931,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2116,RandomSearch,72.77507717747287,769.6159878566607,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2117,RandomSearch,72.77507717747287,769.9797005163283,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2118,RandomSearch,72.77620788849526,770.3434131759959,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2119,RandomSearch,72.77620788849526,770.7071258356635,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2120,RandomSearch,72.77620788849526,771.0708384953311,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2121,RandomSearch,72.77620788849526,771.4345511549988,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2122,RandomSearch,72.77620788849526,771.7982638146664,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2123,RandomSearch,72.77620788849526,772.161976474334,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2124,RandomSearch,72.77921431992799,772.5256891340016,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2125,RandomSearch,72.77921431992799,772.8894017936692,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2126,RandomSearch,72.77921431992799,773.2531144533368,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2127,RandomSearch,72.77921431992799,773.6168271130044,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2128,RandomSearch,72.77921431992799,773.980539772672,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2129,RandomSearch,72.77921431992799,774.3442524323395,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2130,RandomSearch,72.77921431992799,774.7079650920072,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2131,RandomSearch,72.77921431992799,775.0716777516748,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2132,RandomSearch,72.77921431992799,775.4353904113424,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2133,RandomSearch,72.77921431992799,775.79910307101,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2134,RandomSearch,72.77921431992799,776.1628157306776,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2135,RandomSearch,72.77921431992799,776.5265283903452,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2136,RandomSearch,72.77921431992799,776.8902410500128,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2137,RandomSearch,72.77921431992799,777.2539537096804,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2138,RandomSearch,72.77921431992799,777.6176663693481,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2139,RandomSearch,72.77921431992799,777.9813790290157,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2140,RandomSearch,72.77921431992799,778.3450916886833,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2141,RandomSearch,72.77921431992799,778.7088043483509,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2142,RandomSearch,72.77921431992799,779.0725170080185,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2143,RandomSearch,72.77921431992799,779.4362296676861,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2144,RandomSearch,72.77921431992799,779.7999423273537,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2145,RandomSearch,72.77921431992799,780.1636549870213,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2146,RandomSearch,72.77921431992799,780.527367646689,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2147,RandomSearch,72.77921431992799,780.8910803063566,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2148,RandomSearch,72.78026118803925,781.2547929660242,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2149,RandomSearch,72.78026118803925,781.6185056256918,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2150,RandomSearch,72.78026118803925,781.9822182853594,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2151,RandomSearch,72.78026118803925,782.345930945027,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2152,RandomSearch,72.78026118803925,782.7096436046946,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2153,RandomSearch,72.78026118803925,783.0733562643622,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2154,RandomSearch,72.78026118803925,783.4370689240299,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2155,RandomSearch,72.78026118803925,783.8007815836975,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2156,RandomSearch,72.78026118803925,784.1644942433651,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2157,RandomSearch,72.78026118803925,784.5282069030327,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2158,RandomSearch,72.78026118803925,784.8919195627003,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2159,RandomSearch,72.78026118803925,785.2556322223679,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2160,RandomSearch,72.78026118803925,785.6193448820354,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2161,RandomSearch,72.78026118803925,785.983057541703,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2162,RandomSearch,72.78026118803925,786.3467702013706,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2163,RandomSearch,72.78026118803925,786.7104828610383,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2164,RandomSearch,72.78026118803925,787.0741955207059,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2165,RandomSearch,72.78026118803925,787.4379081803735,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2166,RandomSearch,72.78026118803925,787.8016208400411,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2167,RandomSearch,72.78026118803925,788.1653334997087,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2168,RandomSearch,72.78026118803925,788.5290461593763,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2169,RandomSearch,72.78026118803925,788.8927588190439,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2170,RandomSearch,72.78026118803925,789.2564714787115,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2171,RandomSearch,72.78026118803925,789.6201841383792,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2172,RandomSearch,72.78026118803925,789.9838967980468,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2173,RandomSearch,72.78026118803925,790.3476094577144,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2174,RandomSearch,72.78026118803925,790.711322117382,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2175,RandomSearch,72.78026118803925,791.0750347770496,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2176,RandomSearch,72.78026118803925,791.4387474367172,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2177,RandomSearch,72.78026118803925,791.8024600963848,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2178,RandomSearch,72.78026118803925,792.1661727560524,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2179,RandomSearch,72.78026118803925,792.5298854157201,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2180,RandomSearch,72.78058356029533,792.8935980753877,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2181,RandomSearch,72.78058356029533,793.2573107350553,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2182,RandomSearch,72.78058356029533,793.6210233947229,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2183,RandomSearch,72.78058356029533,793.9847360543905,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2184,RandomSearch,72.78058356029533,794.3484487140581,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2185,RandomSearch,72.78058356029533,794.7121613737257,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2186,RandomSearch,72.78058356029533,795.0758740333933,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2187,RandomSearch,72.78058356029533,795.439586693061,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2188,RandomSearch,72.78058356029533,795.8032993527286,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2189,RandomSearch,72.78058356029533,796.1670120123962,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2190,RandomSearch,72.78058356029533,796.5307246720638,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2191,RandomSearch,72.78058356029533,796.8944373317314,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2192,RandomSearch,72.78058356029533,797.258149991399,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2193,RandomSearch,72.78058356029533,797.6218626510665,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2194,RandomSearch,72.78058356029533,797.9855753107341,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2195,RandomSearch,72.78058356029533,798.3492879704017,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2196,RandomSearch,72.78058356029533,798.7130006300694,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2197,RandomSearch,72.78058356029533,799.076713289737,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2198,RandomSearch,72.78058356029533,799.4404259494046,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2199,RandomSearch,72.78058356029533,799.8041386090722,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2200,RandomSearch,72.78058356029533,800.1678512687398,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2201,RandomSearch,72.78058356029533,800.5315639284074,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2202,RandomSearch,72.78058356029533,800.895276588075,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2203,RandomSearch,72.78058356029533,801.2589892477426,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2204,RandomSearch,72.78058356029533,801.6227019074103,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2205,RandomSearch,72.78058356029533,801.9864145670779,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2206,RandomSearch,72.78058356029533,802.3501272267455,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2207,RandomSearch,72.78058356029533,802.7138398864131,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2208,RandomSearch,72.78058356029533,803.0775525460807,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2209,RandomSearch,72.78058356029533,803.4412652057483,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2210,RandomSearch,72.78058356029533,803.8049778654159,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2211,RandomSearch,72.78058356029533,804.1686905250835,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2212,RandomSearch,72.78058356029533,804.5324031847512,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2213,RandomSearch,72.78058356029533,804.8961158444188,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2214,RandomSearch,72.78058356029533,805.2598285040864,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2215,RandomSearch,72.78058356029533,805.623541163754,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2216,RandomSearch,72.78058356029533,805.9872538234216,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2217,RandomSearch,72.78058356029533,806.3509664830892,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2218,RandomSearch,72.78058356029533,806.7146791427568,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2219,RandomSearch,72.78058356029533,807.0783918024244,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2220,RandomSearch,72.78058356029533,807.4421044620921,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2221,RandomSearch,72.78058356029533,807.8058171217597,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2222,RandomSearch,72.78058356029533,808.1695297814273,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2223,RandomSearch,72.78058356029533,808.5332424410949,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2224,RandomSearch,72.78058356029533,808.8969551007624,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2225,RandomSearch,72.78058356029533,809.26066776043,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2226,RandomSearch,72.78058356029533,809.6243804200976,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2227,RandomSearch,72.78058356029533,809.9880930797652,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2228,RandomSearch,72.78058356029533,810.3518057394328,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2229,RandomSearch,72.78058356029533,810.7155183991005,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2230,RandomSearch,72.78058356029533,811.0792310587681,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2231,RandomSearch,72.78058356029533,811.4429437184357,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2232,RandomSearch,72.78058356029533,811.8066563781033,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2233,RandomSearch,72.78058356029533,812.1703690377709,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2234,RandomSearch,72.78058356029533,812.5340816974385,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2235,RandomSearch,72.78058356029533,812.8977943571061,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2236,RandomSearch,72.78058356029533,813.2615070167737,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2237,RandomSearch,72.78058356029533,813.6252196764414,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2238,RandomSearch,72.78058356029533,813.988932336109,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2239,RandomSearch,72.78058356029533,814.3526449957766,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2240,RandomSearch,72.78058356029533,814.7163576554442,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2241,RandomSearch,72.78058356029533,815.0800703151118,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2242,RandomSearch,72.78058356029533,815.4437829747794,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2243,RandomSearch,72.78058356029533,815.807495634447,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2244,RandomSearch,72.78058356029533,816.1712082941146,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2245,RandomSearch,72.78058356029533,816.5349209537823,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2246,RandomSearch,72.78058356029533,816.8986336134499,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2247,RandomSearch,72.78058356029533,817.2623462731175,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2248,RandomSearch,72.78058356029533,817.6260589327851,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2249,RandomSearch,72.78058356029533,817.9897715924527,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2250,RandomSearch,72.78058356029533,818.3534842521203,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2251,RandomSearch,72.78058356029533,818.7171969117879,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2252,RandomSearch,72.78058356029533,819.0809095714555,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2253,RandomSearch,72.78058356029533,819.4446222311232,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2254,RandomSearch,72.78058356029533,819.8083348907908,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2255,RandomSearch,72.78058356029533,820.1720475504584,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2256,RandomSearch,72.78058356029533,820.535760210126,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2257,RandomSearch,72.78058356029533,820.8994728697935,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2258,RandomSearch,72.78058356029533,821.2631855294611,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
RS_seed1,ResultsRS,NOJ,1,2259,RandomSearch,72.78058356029533,821.6268981891287,"[(20, 1200), (5, 400), (1, 400)]",10,36,9.6
