run_name,script,wake_model,seed,iteration,phase,AEP [GWh],elapsed_sec,random_step_schedule_D,wd_step_deg,n_wd,ws
RS_seed1,ResultsRS,NOJ,1,819,RandomSearch,72.30493817542397,204.34136178911965,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,820,RandomSearch,72.30493817542397,204.59086284136524,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,821,RandomSearch,72.31002307655815,204.8403638936108,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,822,RandomSearch,72.31002307655815,205.08986494585636,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,823,RandomSearch,72.31002307655815,205.33936599810193,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,824,RandomSearch,72.31002307655815,205.5888670503475,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,825,RandomSearch,72.31002307655815,205.83836810259305,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,826,RandomSearch,72.31002307655815,206.08786915483861,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,827,RandomSearch,72.31002307655815,206.3373702070842,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,828,RandomSearch,72.31002307655815,206.58687125932977,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,829,RandomSearch,72.31002307655815,206.83637231157533,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,830,RandomSearch,72.31002307655815,207.0858733638209,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,831,RandomSearch,72.3107348106455,207.33537441606646,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,832,RandomSearch,72.31386304221176,207.58487546831202,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,833,RandomSearch,72.31386304221176,207.8343765205576,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,834,RandomSearch,72.31386304221176,208.08387757280317,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,835,RandomSearch,72.31386304221176,208.33337862504874,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,836,RandomSearch,72.31570027206718,208.5828796772943,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,837,RandomSearch,72.31570027206718,208.83238072953986,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,838,RandomSearch,72.31570027206718,209.08188178178543,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,839,RandomSearch,72.31570027206718,209.331382834031,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,840,RandomSearch,72.31570027206718,209.58088388627658,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,841,RandomSearch,72.31570027206718,209.83038493852214,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,842,RandomSearch,72.31570027206718,210.0798859907677,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,843,RandomSearch,72.31570027206718,210.32938704301327,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,844,RandomSearch,72.31570027206718,210.57888809525883,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,845,RandomSearch,72.31570027206718,210.8283891475044,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,846,RandomSearch,72.31570027206718,211.07789019975,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,847,RandomSearch,72.31570027206718,211.32739125199555,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,848,RandomSearch,72.31570027206718,211.5768923042411,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,849,RandomSearch,72.31570027206718,211.82639335648668,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,850,RandomSearch,72.33310460623838,212.07589440873224,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,851,RandomSearch,72.33310460623838,212.3253954609778,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,852,RandomSearch,72.33310460623838,212.57489651322336,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,853,RandomSearch,72.33310460623838,212.82439756546896,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,854,RandomSearch,72.33310460623838,213.07389861771452,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,855,RandomSearch,72.33310460623838,213.32339966996008,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,856,RandomSearch,72.33310460623838,213.57290072220565,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,857,RandomSearch,72.33310460623838,213.8224017744512,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,858,RandomSearch,72.33310460623838,214.07190282669677,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,859,RandomSearch,72.33310460623838,214.32140387894236,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,860,RandomSearch,72.33310460623838,214.57090493118793,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,861,RandomSearch,72.33310460623838,214.8204059834335,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,862,RandomSearch,72.33613653260886,215.06990703567905,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,863,RandomSearch,72.33613653260886,215.31940808792461,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,864,RandomSearch,72.33613653260886,215.56890914017018,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,865,RandomSearch,72.33613653260886,215.81841019241574,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,866,RandomSearch,72.33613653260886,216.06791124466133,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,867,RandomSearch,72.33613653260886,216.3174122969069,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,868,RandomSearch,72.33613653260886,216.56691334915246,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,869,RandomSearch,72.33613653260886,216.81641440139802,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,870,RandomSearch,72.33613653260886,217.06591545364358,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,871,RandomSearch,72.33613653260886,217.31541650588915,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,872,RandomSearch,72.33613653260886,217.56491755813474,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,873,RandomSearch,72.33613653260886,217.8144186103803,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,874,RandomSearch,72.33613653260886,218.06391966262586,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,875,RandomSearch,72.35554132791421,218.31342071487143,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,876,RandomSearch,72.35554132791421,218.562921767117,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,877,RandomSearch,72.35554132791421,218.81242281936255,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,878,RandomSearch,72.35554132791421,219.06192387160812,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,879,RandomSearch,72.35554132791421,219.3114249238537,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,880,RandomSearch,72.35554132791421,219.56092597609927,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,881,RandomSearch,72.35554132791421,219.81042702834483,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,882,RandomSearch,72.35554132791421,220.0599280805904,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,883,RandomSearch,72.35554132791421,220.30942913283596,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,884,RandomSearch,72.35554132791421,220.55893018508152,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,885,RandomSearch,72.35554132791421,220.8084312373271,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,886,RandomSearch,72.35554132791421,221.05793228957268,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,887,RandomSearch,72.3558332099346,221.30743334181824,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,888,RandomSearch,72.3558332099346,221.5569343940638,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,889,RandomSearch,72.3558332099346,221.80643544630937,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,890,RandomSearch,72.3558332099346,222.05593649855493,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,891,RandomSearch,72.3558332099346,222.3054375508005,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,892,RandomSearch,72.3558332099346,222.55493860304608,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,893,RandomSearch,72.3558332099346,222.80443965529165,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,894,RandomSearch,72.3558332099346,223.0539407075372,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,895,RandomSearch,72.3558332099346,223.30344175978277,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,896,RandomSearch,72.36758665395294,223.55294281202833,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,897,RandomSearch,72.36758665395294,223.8024438642739,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,898,RandomSearch,72.36758665395294,224.0519449165195,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,899,RandomSearch,72.36758665395294,224.30144596876505,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,900,RandomSearch,72.36758665395294,224.55094702101061,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,901,RandomSearch,72.36758665395294,224.80044807325618,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,902,RandomSearch,72.36758665395294,225.04994912550174,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,903,RandomSearch,72.3760791119867,225.2994501777473,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,904,RandomSearch,72.3760791119867,225.54895122999287,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,905,RandomSearch,72.3760791119867,225.79845228223846,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,906,RandomSearch,72.3760791119867,226.04795333448402,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,907,RandomSearch,72.3760791119867,226.29745438672958,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,908,RandomSearch,72.37918447796179,226.54695543897515,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,909,RandomSearch,72.37918447796179,226.7964564912207,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,910,RandomSearch,72.37918447796179,227.04595754346627,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,911,RandomSearch,72.37918447796179,227.29545859571186,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,912,RandomSearch,72.37918447796179,227.54495964795743,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,913,RandomSearch,72.38310087528458,227.794460700203,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,914,RandomSearch,72.38310087528458,228.04396175244855,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,915,RandomSearch,72.38310087528458,228.29346280469412,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,916,RandomSearch,72.38310087528458,228.54296385693968,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,917,RandomSearch,72.38310087528458,228.79246490918524,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,918,RandomSearch,72.38310087528458,229.04196596143083,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,919,RandomSearch,72.38310087528458,229.2914670136764,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,920,RandomSearch,72.4024234188559,229.54096806592196,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,921,RandomSearch,72.4024234188559,229.79046911816752,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,922,RandomSearch,72.4024234188559,230.03997017041308,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,923,RandomSearch,72.4024234188559,230.28947122265865,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,924,RandomSearch,72.4024234188559,230.53897227490424,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,925,RandomSearch,72.4024234188559,230.7884733271498,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,926,RandomSearch,72.4024234188559,231.03797437939537,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,927,RandomSearch,72.4024234188559,231.28747543164093,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,928,RandomSearch,72.4024234188559,231.5369764838865,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,929,RandomSearch,72.4024234188559,231.78647753613205,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,930,RandomSearch,72.4024234188559,232.03597858837762,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,931,RandomSearch,72.4024234188559,232.2854796406232,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,932,RandomSearch,72.4024234188559,232.53498069286877,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,933,RandomSearch,72.4024234188559,232.78448174511433,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,934,RandomSearch,72.4024234188559,233.0339827973599,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,935,RandomSearch,72.4024234188559,233.28348384960546,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,936,RandomSearch,72.4024234188559,233.53298490185102,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,937,RandomSearch,72.4024234188559,233.78248595409661,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,938,RandomSearch,72.4024234188559,234.03198700634218,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,939,RandomSearch,72.4024234188559,234.28148805858774,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,940,RandomSearch,72.4024234188559,234.5309891108333,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,941,RandomSearch,72.40534488684057,234.78049016307887,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,942,RandomSearch,72.40534488684057,235.02999121532443,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,943,RandomSearch,72.40534488684057,235.27949226757002,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,944,RandomSearch,72.40534488684057,235.52899331981558,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,945,RandomSearch,72.40534488684057,235.77849437206115,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,946,RandomSearch,72.40534488684057,236.0279954243067,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,947,RandomSearch,72.40534488684057,236.27749647655227,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,948,RandomSearch,72.40534488684057,236.52699752879784,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,949,RandomSearch,72.40534488684057,236.7764985810434,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,950,RandomSearch,72.40534488684057,237.025999633289,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,951,RandomSearch,72.40534488684057,237.27550068553455,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,952,RandomSearch,72.40534488684057,237.52500173778012,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,953,RandomSearch,72.40534488684057,237.77450279002568,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,954,RandomSearch,72.40534488684057,238.02400384227124,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,955,RandomSearch,72.40534488684057,238.2735048945168,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,956,RandomSearch,72.40534488684057,238.5230059467624,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,957,RandomSearch,72.40534488684057,238.77250699900796,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,958,RandomSearch,72.40534488684057,239.02200805125352,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,959,RandomSearch,72.40534488684057,239.27150910349908,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,960,RandomSearch,72.40534488684057,239.52101015574465,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,961,RandomSearch,72.40534488684057,239.7705112079902,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,962,RandomSearch,72.40534488684057,240.02001226023577,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,963,RandomSearch,72.40534488684057,240.26951331248137,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,964,RandomSearch,72.40534488684057,240.51901436472693,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,965,RandomSearch,72.40534488684057,240.7685154169725,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,966,RandomSearch,72.40534488684057,241.01801646921805,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,967,RandomSearch,72.40534488684057,241.26751752146362,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,968,RandomSearch,72.40534488684057,241.51701857370918,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,969,RandomSearch,72.40534488684057,241.76651962595477,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,970,RandomSearch,72.40534488684057,242.01602067820033,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,971,RandomSearch,72.40534488684057,242.2655217304459,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,972,RandomSearch,72.40534488684057,242.51502278269146,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,973,RandomSearch,72.40534488684057,242.76452383493702,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,974,RandomSearch,72.40534488684057,243.0140248871826,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,975,RandomSearch,72.40534488684057,243.26352593942815,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,976,RandomSearch,72.40534488684057,243.51302699167374,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,977,RandomSearch,72.40534488684057,243.7625280439193,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,978,RandomSearch,72.40534488684057,244.01202909616487,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,979,RandomSearch,72.40534488684057,244.26153014841043,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,980,RandomSearch,72.40534488684057,244.511031200656,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,981,RandomSearch,72.40534488684057,244.76053225290156,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,982,RandomSearch,72.40534488684057,245.01003330514715,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,983,RandomSearch,72.40534488684057,245.2595343573927,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,984,RandomSearch,72.40534488684057,245.50903540963827,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,985,RandomSearch,72.40534488684057,245.75853646188384,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,986,RandomSearch,72.40534488684057,246.0080375141294,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,987,RandomSearch,72.40534488684057,246.25753856637496,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,988,RandomSearch,72.40534488684057,246.50703961862052,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,989,RandomSearch,72.40534488684057,246.75654067086612,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,990,RandomSearch,72.40534488684057,247.00604172311168,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,991,RandomSearch,72.40534488684057,247.25554277535724,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,992,RandomSearch,72.40534488684057,247.5050438276028,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,993,RandomSearch,72.40534488684057,247.75454487984837,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,994,RandomSearch,72.40534488684057,248.00404593209393,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,995,RandomSearch,72.40534488684057,248.25354698433952,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,996,RandomSearch,72.43429673144809,248.50304803658508,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,997,RandomSearch,72.43429673144809,248.75254908883065,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,998,RandomSearch,72.44096410108659,249.0020501410762,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
RS_seed1,ResultsRS,NOJ,1,999,RandomSearch,72.44096410108659,249.25155119332177,"[(20, 1200), (5, 400), (1, 400)]",5,72,9.6
