run_name,seed,iteration,phase,AEP [GWh],elapsed_sec,using_site_bins
360wd_mean_ws_1deg,3,102,Two-step,72.50399548145526,4529.016981839755,False
360wd_mean_ws_1deg,3,103,Two-step,72.50399548145526,4572.568332239753,False
360wd_mean_ws_1deg,3,104,Two-step,72.50399548145526,4614.771917639737,False
360wd_mean_ws_1deg,3,105,Two-step,72.50426968225723,4659.267321839754,False
360wd_mean_ws_1deg,3,106,Two-step,72.50426968225723,4703.762995139754,False
360wd_mean_ws_1deg,3,107,Two-step,72.50426968225723,4746.424513639737,False
360wd_mean_ws_1deg,3,108,Two-step,72.50426968225723,4787.908100639761,False
360wd_mean_ws_1deg,3,109,Two-step,72.50426968225723,4831.657674039743,False
360wd_mean_ws_1deg,3,110,Two-step,72.50426968225723,4875.541917139752,False
360wd_mean_ws_1deg,3,111,Two-step,72.50426968225723,4919.010410339746,False
360wd_mean_ws_1deg,3,112,Two-step,72.50426968225723,4962.5868014397565,False
360wd_mean_ws_1deg,3,113,Two-step,72.50426968225723,5007.0537588397565,False
360wd_mean_ws_1deg,3,114,Two-step,72.50426968225723,5050.366993739735,False
360wd_mean_ws_1deg,3,115,Two-step,72.50426968225723,5093.227765939751,False
360wd_mean_ws_1deg,3,116,Two-step,72.50426968225723,5137.368010739738,False
360wd_mean_ws_1deg,3,117,Two-step,72.50426968225723,5180.243592539744,False
360wd_mean_ws_1deg,3,118,Two-step,72.50426968225723,5223.326162839745,False
360wd_mean_ws_1deg,3,119,Two-step,72.50426968225723,5268.062174939754,False
360wd_mean_ws_1deg,3,120,Two-step,72.50426968225723,5312.248146539758,False
360wd_mean_ws_1deg,3,121,Two-step,72.50426968225723,5356.942180539743,False
360wd_mean_ws_1deg,3,122,Two-step,72.50426968225723,5401.364097339741,False
360wd_mean_ws_1deg,3,123,Two-step,72.50426968225723,5445.262061639747,False
360wd_mean_ws_1deg,3,124,Two-step,72.50426968225723,5490.231761939736,False
360wd_mean_ws_1deg,3,125,Two-step,72.50426968225723,5534.3968912397395,False
360wd_mean_ws_1deg,3,126,Two-step,72.50426968225723,5579.29306743975,False
360wd_mean_ws_1deg,3,127,Two-step,72.50426968225723,5620.911599139741,False
360wd_mean_ws_1deg,3,128,Two-step,72.50525453633537,5664.190639639739,False
360wd_mean_ws_1deg,3,129,Two-step,72.50525453633537,5707.599330139754,False
360wd_mean_ws_1deg,3,130,Two-step,72.50525453633537,5749.248921839753,False
360wd_mean_ws_1deg,3,131,Two-step,72.50587649278711,5792.407925639738,False
360wd_mean_ws_1deg,3,132,Two-step,72.50587649278711,5839.118956639752,False
360wd_mean_ws_1deg,3,133,Two-step,72.50587649278711,5881.93937213975,False
360wd_mean_ws_1deg,3,134,Two-step,72.50587649278711,5924.702188639756,False
360wd_mean_ws_1deg,3,135,Two-step,72.50587649278711,5967.874143839756,False
360wd_mean_ws_1deg,3,136,Two-step,72.50587649278711,6010.482039439754,False
360wd_mean_ws_1deg,3,137,Two-step,72.50587649278711,6052.485013339756,False
360wd_mean_ws_1deg,3,138,Two-step,72.50587649278711,6098.3747096397565,False
360wd_mean_ws_1deg,3,139,Two-step,72.50587649278711,6141.561778439762,False
360wd_mean_ws_1deg,3,140,Two-step,72.50587649278711,6183.426464139746,False
360wd_mean_ws_1deg,3,141,Two-step,72.50587649278711,6225.731171739753,False
360wd_mean_ws_1deg,3,142,Two-step,72.50587649278711,6269.472331639758,False
360wd_mean_ws_1deg,3,143,Two-step,72.50587649278711,6311.199634339748,False
360wd_mean_ws_1deg,3,144,Two-step,72.50587649278711,6353.518994839746,False
360wd_mean_ws_1deg,3,145,Two-step,72.50587649278711,6397.411071839742,False
360wd_mean_ws_1deg,3,146,Two-step,72.50587649278711,6440.360512239742,False
360wd_mean_ws_1deg,3,147,Two-step,72.50587649278711,6483.108012539742,False
360wd_mean_ws_1deg,3,148,Two-step,72.50587649278711,6526.651918139745,False
360wd_mean_ws_1deg,3,149,Two-step,72.50587649278711,6568.5378768397495,False
360wd_mean_ws_1deg,3,150,Two-step,72.51101298647805,6610.489363039756,False
360wd_mean_ws_1deg,3,151,Two-step,72.51176636301207,6653.441370439745,False
360wd_mean_ws_1deg,3,152,Two-step,72.51176636301207,6696.5585572397395,False
360wd_mean_ws_1deg,3,153,Two-step,72.51176636301207,6737.973038839758,False
360wd_mean_ws_1deg,3,154,Two-step,72.51176636301207,6781.756861239759,False
360wd_mean_ws_1deg,3,155,Two-step,72.51176636301207,6823.560071139742,False
360wd_mean_ws_1deg,3,156,Two-step,72.51176636301207,6865.610287939751,False
360wd_mean_ws_1deg,3,157,Two-step,72.51176636301207,6909.064214539743,False
360wd_mean_ws_1deg,3,158,Two-step,72.51176636301207,6951.3190953397425,False
360wd_mean_ws_1deg,3,159,Two-step,72.51176636301207,6993.696680739755,False
360wd_mean_ws_1deg,3,160,Two-step,72.51176636301207,7036.925465139735,False
