run_name,seed,iteration,phase,AEP [GWh],elapsed_sec,using_site_bins
72wd_mean_ws,2,0,SmartStart,72.06654722883647,104.74308228492737,False
72wd_mean_ws,2,1,Two-step,72.09722667144831,126.86137718491955,False
72wd_mean_ws,2,2,Two-step,72.09722667144831,149.04396558491862,False
72wd_mean_ws,2,3,Two-step,72.12212432126765,171.62433698491077,False
72wd_mean_ws,2,4,Two-step,72.15584792500732,195.54452278491226,False
72wd_mean_ws,2,5,Two-step,72.18964618288331,218.70477378490614,False
72wd_mean_ws,2,6,Two-step,72.18964618288331,241.49638448492624,False
72wd_mean_ws,2,7,Two-step,72.22209385589028,263.9022472849174,False
72wd_mean_ws,2,8,Two-step,72.24844626065143,287.89067408491974,False
72wd_mean_ws,2,9,Two-step,72.25189705967489,310.454826084926,False
72wd_mean_ws,2,10,Two-step,72.25767430730818,334.26263588492293,False
72wd_mean_ws,2,11,Two-step,72.27354326386383,356.86860418491415,False
72wd_mean_ws,2,12,Two-step,72.27567788243381,379.1337203849107,False
72wd_mean_ws,2,13,Two-step,72.27603726444326,402.8608541849244,False
72wd_mean_ws,2,14,Two-step,72.28629584147203,426.05389178491896,False
72wd_mean_ws,2,15,Two-step,72.31875630905338,450.09397578492644,False
72wd_mean_ws,2,16,Two-step,72.31875630905338,472.8344078849186,False
72wd_mean_ws,2,17,Two-step,72.31875630905338,496.7479162849195,False
72wd_mean_ws,2,18,Two-step,72.31875630905338,519.9513925849169,False
72wd_mean_ws,2,19,Two-step,72.31875630905338,544.5190811849025,False
72wd_mean_ws,2,20,Two-step,72.32656292173435,567.3065019849164,False
72wd_mean_ws,2,21,Two-step,72.35816449704689,591.7053632849129,False
72wd_mean_ws,2,22,Two-step,72.35816449704689,615.8427529849287,False
72wd_mean_ws,2,23,Two-step,72.36524226031534,640.3097964849148,False
72wd_mean_ws,2,24,Two-step,72.36808875550335,664.2031314849155,False
72wd_mean_ws,2,25,Two-step,72.38916874868767,687.6472003849049,False
72wd_mean_ws,2,26,Two-step,72.38916874868767,710.7052368849108,False
72wd_mean_ws,2,27,Two-step,72.39398624455973,735.1106394849194,False
72wd_mean_ws,2,28,Two-step,72.39398624455973,758.3143603849167,False
72wd_mean_ws,2,29,Two-step,72.41104199398634,782.9972675849276,False
72wd_mean_ws,2,30,Two-step,72.41104199398634,806.8460473849264,False
72wd_mean_ws,2,31,Two-step,72.41104199398634,831.2870890849154,False
72wd_mean_ws,2,32,Two-step,72.41104199398634,855.0605445849069,False
72wd_mean_ws,2,33,Two-step,72.41104199398634,879.1560033849091,False
72wd_mean_ws,2,34,Two-step,72.41231583414074,903.2837637849152,False
72wd_mean_ws,2,35,Two-step,72.41720344794507,927.291069484927,False
72wd_mean_ws,2,36,Two-step,72.41720344794507,949.8942282849166,False
72wd_mean_ws,2,37,Two-step,72.41720344794507,973.9510075849248,False
72wd_mean_ws,2,38,Two-step,72.41720344794507,996.5774385849072,False
72wd_mean_ws,2,39,Two-step,72.42157586220915,1019.6867271849187,False
72wd_mean_ws,2,40,Two-step,72.42206717180224,1044.0035205849272,False
72wd_mean_ws,2,41,Two-step,72.42447287280605,1066.6029836849193,False
72wd_mean_ws,2,42,Two-step,72.42447287280605,1090.2971053849033,False
72wd_mean_ws,2,43,Two-step,72.42455572612764,1113.3397098849236,False
72wd_mean_ws,2,44,Two-step,72.4304791415831,1137.795259384904,False
72wd_mean_ws,2,45,Two-step,72.4304791415831,1160.8457144849235,False
72wd_mean_ws,2,46,Two-step,72.4304791415831,1185.5800215849013,False
72wd_mean_ws,2,47,Two-step,72.43312657750926,1212.0334392849181,False
72wd_mean_ws,2,48,Two-step,72.43970735170342,1241.4968718849123,False
72wd_mean_ws,2,49,Two-step,72.43970735170342,1270.1236091849278,False
72wd_mean_ws,2,50,Two-step,72.43970735170342,1298.4089451849286,False
72wd_mean_ws,2,51,Two-step,72.43970735170342,1324.6617101849115,False
72wd_mean_ws,2,52,Two-step,72.43970735170342,1351.1449874849059,False
72wd_mean_ws,2,53,Two-step,72.43970735170342,1377.6316224849143,False
72wd_mean_ws,2,54,Two-step,72.43970735170342,1401.4579770849086,False
72wd_mean_ws,2,55,Two-step,72.43970735170342,1426.3080751849047,False
72wd_mean_ws,2,56,Two-step,72.43970735170342,1449.4276659849274,False
72wd_mean_ws,2,57,Two-step,72.44558457982461,1474.0873168849212,False
72wd_mean_ws,2,58,Two-step,72.44558457982461,1497.6946889849205,False
72wd_mean_ws,2,59,Two-step,72.45119043360897,1524.2548388849245,False
72wd_mean_ws,2,60,Two-step,72.45119043360897,1548.2949167849147,False
72wd_mean_ws,2,61,Two-step,72.45141324941133,1571.1351669849246,False
72wd_mean_ws,2,62,Two-step,72.45141324941133,1594.90736418491,False
72wd_mean_ws,2,63,Two-step,72.4618285081614,1618.7184591849218,False
72wd_mean_ws,2,64,Two-step,72.4641093365133,1641.137169584923,False
72wd_mean_ws,2,65,Two-step,72.47284646195122,1665.4169698849146,False
72wd_mean_ws,2,66,Two-step,72.47284646195122,1687.8129677849065,False
72wd_mean_ws,2,67,Two-step,72.47562206865655,1711.9681338849186,False
72wd_mean_ws,2,68,Two-step,72.47562206865655,1735.4349374849116,False
72wd_mean_ws,2,69,Two-step,72.48094661878281,1758.2508858849178,False
72wd_mean_ws,2,70,Two-step,72.49113194038853,1781.958383084915,False
72wd_mean_ws,2,71,Two-step,72.49113194038853,1805.981522184913,False
72wd_mean_ws,2,72,Two-step,72.49113194038853,1829.4955336849089,False
72wd_mean_ws,2,73,Two-step,72.49113194038853,1853.5435489849187,False
72wd_mean_ws,2,74,Two-step,72.49641729179778,1876.9426625849155,False
72wd_mean_ws,2,75,Two-step,72.49641729179778,1901.2095779849042,False
72wd_mean_ws,2,76,Two-step,72.49898124887966,1924.8478186849097,False
72wd_mean_ws,2,77,Two-step,72.50134283988612,1947.489692784904,False
72wd_mean_ws,2,78,Two-step,72.50134283988612,1970.935743884911,False
72wd_mean_ws,2,79,Two-step,72.50311437894788,1994.9705647849187,False
72wd_mean_ws,2,80,Two-step,72.50311437894788,2018.4874575849099,False
72wd_mean_ws,2,81,Two-step,72.50311437894788,2041.2649103849253,False
72wd_mean_ws,2,82,Two-step,72.50311437894788,2065.3086795849085,False
72wd_mean_ws,2,83,Two-step,72.50311437894788,2087.873378284916,False
72wd_mean_ws,2,84,Two-step,72.50311437894788,2112.362982684921,False
72wd_mean_ws,2,85,Two-step,72.50311437894788,2134.2105141849024,False
72wd_mean_ws,2,86,Two-step,72.50311437894788,2158.826299184904,False
72wd_mean_ws,2,87,Two-step,72.51228461789202,2181.584402784909,False
72wd_mean_ws,2,88,Two-step,72.51228461789202,2204.3343224849086,False
72wd_mean_ws,2,89,Two-step,72.51228461789202,2227.4652309849043,False
72wd_mean_ws,2,90,Two-step,72.51228461789202,2249.586223884922,False
72wd_mean_ws,2,91,Two-step,72.51228461789202,2273.2534135849273,False
72wd_mean_ws,2,92,Two-step,72.51228461789202,2296.9547919849283,False
72wd_mean_ws,2,93,Two-step,72.51228461789202,2322.4040100849234,False
