run_name,seed,iteration,phase,AEP [GWh],elapsed_sec,using_site_bins
180wd_mean_ws_2deg,2,0,SmartStart,72.06802741671501,121.68405222892761,False
180wd_mean_ws_2deg,2,1,Two-step,72.09747274429122,151.25378402892966,False
180wd_mean_ws_2deg,2,2,Two-step,72.09747274429122,181.68506602893467,False
180wd_mean_ws_2deg,2,3,Two-step,72.12277643956958,211.0381099289516,False
180wd_mean_ws_2deg,2,4,Two-step,72.15762505543486,243.40030102894525,False
180wd_mean_ws_2deg,2,5,Two-step,72.19159230428718,273.9139898289286,False
180wd_mean_ws_2deg,2,6,Two-step,72.19159230428718,306.9552874289511,False
180wd_mean_ws_2deg,2,7,Two-step,72.22265815108182,336.89266192895593,False
180wd_mean_ws_2deg,2,8,Two-step,72.24876202594882,369.2914493289427,False
180wd_mean_ws_2deg,2,9,Two-step,72.24887724823769,399.72986452895566,False
180wd_mean_ws_2deg,2,10,Two-step,72.25538269361212,430.4123774289328,False
180wd_mean_ws_2deg,2,11,Two-step,72.27149120982791,459.9350683289522,False
180wd_mean_ws_2deg,2,12,Two-step,72.2737781593321,491.51346892895526,False
180wd_mean_ws_2deg,2,13,Two-step,72.27456681198137,521.6440830289503,False
180wd_mean_ws_2deg,2,14,Two-step,72.2846436568022,554.6050767289416,False
180wd_mean_ws_2deg,2,15,Two-step,72.31811754206302,587.7060668289487,False
180wd_mean_ws_2deg,2,16,Two-step,72.31811754206302,620.1262892289378,False
180wd_mean_ws_2deg,2,17,Two-step,72.31811754206302,653.7040631289419,False
180wd_mean_ws_2deg,2,18,Two-step,72.31811754206302,685.4839314289566,False
180wd_mean_ws_2deg,2,19,Two-step,72.31811754206302,716.5681270289351,False
180wd_mean_ws_2deg,2,20,Two-step,72.32678833731434,748.7612320289481,False
180wd_mean_ws_2deg,2,21,Two-step,72.3589334822934,782.4331997289555,False
180wd_mean_ws_2deg,2,22,Two-step,72.3589334822934,814.8732532289287,False
180wd_mean_ws_2deg,2,23,Two-step,72.36701537935075,846.8941218289547,False
180wd_mean_ws_2deg,2,24,Two-step,72.36701537935075,879.3487531289284,False
180wd_mean_ws_2deg,2,25,Two-step,72.38884071844386,911.0710530289507,False
180wd_mean_ws_2deg,2,26,Two-step,72.38884071844386,943.4156825289538,False
180wd_mean_ws_2deg,2,27,Two-step,72.39431553204926,974.9745646289375,False
180wd_mean_ws_2deg,2,28,Two-step,72.39431553204926,1007.4501043289492,False
180wd_mean_ws_2deg,2,29,Two-step,72.4122709444495,1038.766544028942,False
180wd_mean_ws_2deg,2,30,Two-step,72.4122709444495,1071.2410581289441,False
180wd_mean_ws_2deg,2,31,Two-step,72.4122709444495,1102.574133728951,False
180wd_mean_ws_2deg,2,32,Two-step,72.4122709444495,1135.6688318289525,False
180wd_mean_ws_2deg,2,33,Two-step,72.4122709444495,1167.2951039289474,False
180wd_mean_ws_2deg,2,34,Two-step,72.41293761925196,1200.618857128953,False
180wd_mean_ws_2deg,2,35,Two-step,72.41761929703479,1232.5745839289448,False
180wd_mean_ws_2deg,2,36,Two-step,72.41761929703479,1265.330767828942,False
180wd_mean_ws_2deg,2,37,Two-step,72.41761929703479,1297.1087962289457,False
180wd_mean_ws_2deg,2,38,Two-step,72.41761929703479,1328.8440169289534,False
180wd_mean_ws_2deg,2,39,Two-step,72.42060818844902,1360.4423515289382,False
180wd_mean_ws_2deg,2,40,Two-step,72.42135114311024,1392.3296698289341,False
180wd_mean_ws_2deg,2,41,Two-step,72.42527713504097,1424.1156369289383,False
180wd_mean_ws_2deg,2,42,Two-step,72.42534926342401,1456.083803028945,False
180wd_mean_ws_2deg,2,43,Two-step,72.42534926342401,1487.8985498289403,False
180wd_mean_ws_2deg,2,44,Two-step,72.43342942728212,1520.1545870289556,False
180wd_mean_ws_2deg,2,45,Two-step,72.43342942728212,1552.4542483289551,False
180wd_mean_ws_2deg,2,46,Two-step,72.43342942728212,1584.8636802289402,False
180wd_mean_ws_2deg,2,47,Two-step,72.43623496129112,1616.816523928952,False
180wd_mean_ws_2deg,2,48,Two-step,72.43925320988116,1649.6140990289277,False
180wd_mean_ws_2deg,2,49,Two-step,72.43925320988116,1681.510494728951,False
180wd_mean_ws_2deg,2,50,Two-step,72.43925320988116,1714.2925252289278,False
180wd_mean_ws_2deg,2,51,Two-step,72.43925320988116,1745.9794574289408,False
180wd_mean_ws_2deg,2,52,Two-step,72.43925320988116,1777.73897702893,False
180wd_mean_ws_2deg,2,53,Two-step,72.43925320988116,1810.783213128947,False
180wd_mean_ws_2deg,2,54,Two-step,72.43925320988116,1843.4534564289497,False
180wd_mean_ws_2deg,2,55,Two-step,72.43925320988116,1875.376856628951,False
180wd_mean_ws_2deg,2,56,Two-step,72.43925320988116,1907.4012733289564,False
180wd_mean_ws_2deg,2,57,Two-step,72.45361636451779,1942.0618583289324,False
180wd_mean_ws_2deg,2,58,Two-step,72.45361636451779,1974.1105221289326,False
180wd_mean_ws_2deg,2,59,Two-step,72.45361636451779,2007.6210880289436,False
