run_name,seed,iteration,phase,AEP [GWh],elapsed_sec,using_site_bins
72wd_mean_ws,3,39,Two-step,72.40399867251847,558.6643435122678,False
72wd_mean_ws,3,40,Two-step,72.40399867251847,571.5738743122783,False
72wd_mean_ws,3,41,Two-step,72.40399867251847,584.2828137122851,False
72wd_mean_ws,3,42,Two-step,72.40399867251847,597.6987144122832,False
72wd_mean_ws,3,43,Two-step,72.40399867251847,610.4195102122612,False
72wd_mean_ws,3,44,Two-step,72.40399867251847,623.5151548122813,False
72wd_mean_ws,3,45,Two-step,72.40399867251847,636.6490623122663,False
72wd_mean_ws,3,46,Two-step,72.40399867251847,655.2473397122812,False
72wd_mean_ws,3,47,Two-step,72.40399867251847,678.8157995122892,False
72wd_mean_ws,3,48,Two-step,72.42308394487148,703.1600371122768,False
72wd_mean_ws,3,49,Two-step,72.42308394487148,726.6313909122837,False
72wd_mean_ws,3,50,Two-step,72.42308394487148,751.2947778122616,False
72wd_mean_ws,3,51,Two-step,72.42308394487148,776.0054328122642,False
72wd_mean_ws,3,52,Two-step,72.42308394487148,798.5814729122794,False
72wd_mean_ws,3,53,Two-step,72.42308394487148,822.8016104122798,False
72wd_mean_ws,3,54,Two-step,72.42308394487148,845.6323063122691,False
72wd_mean_ws,3,55,Two-step,72.42308394487148,869.363935012283,False
72wd_mean_ws,3,56,Two-step,72.42308394487148,892.8694021122647,False
72wd_mean_ws,3,57,Two-step,72.42418340283983,915.7659848122858,False
72wd_mean_ws,3,58,Two-step,72.42418340283983,940.0093342122855,False
72wd_mean_ws,3,59,Two-step,72.42424900356315,963.2222924122761,False
72wd_mean_ws,3,60,Two-step,72.43919300140347,987.6265441122814,False
72wd_mean_ws,3,61,Two-step,72.45320611456091,1011.6370323122828,False
72wd_mean_ws,3,62,Two-step,72.45320611456091,1040.2745671122684,False
72wd_mean_ws,3,63,Two-step,72.4554143697619,1069.1424709122803,False
72wd_mean_ws,3,64,Two-step,72.4554143697619,1095.81717811228,False
72wd_mean_ws,3,65,Two-step,72.4554143697619,1121.6101046122785,False
72wd_mean_ws,3,66,Two-step,72.4554143697619,1148.4350631122652,False
72wd_mean_ws,3,67,Two-step,72.4554143697619,1174.690688512288,False
72wd_mean_ws,3,68,Two-step,72.45577601921475,1198.6842654122738,False
72wd_mean_ws,3,69,Two-step,72.45577601921475,1221.2180571122735,False
72wd_mean_ws,3,70,Two-step,72.45577601921475,1244.6317877122783,False
72wd_mean_ws,3,71,Two-step,72.45577601921475,1266.8131165122613,False
72wd_mean_ws,3,72,Two-step,72.45577601921475,1291.1390327122645,False
72wd_mean_ws,3,73,Two-step,72.45577601921475,1314.1884357122763,False
72wd_mean_ws,3,74,Two-step,72.45577601921475,1337.8514602122887,False
72wd_mean_ws,3,75,Two-step,72.46153026822046,1360.6129155122617,False
72wd_mean_ws,3,76,Two-step,72.46153026822046,1384.1308330122847,False
72wd_mean_ws,3,77,Two-step,72.46233093810116,1406.2405351122725,False
72wd_mean_ws,3,78,Two-step,72.46233093810116,1429.289858212287,False
72wd_mean_ws,3,79,Two-step,72.46233093810116,1452.2485906122893,False
72wd_mean_ws,3,80,Two-step,72.46233093810116,1474.0264757122786,False
72wd_mean_ws,3,81,Two-step,72.46233093810116,1497.8003339122806,False
72wd_mean_ws,3,82,Two-step,72.46233093810116,1520.2064462122798,False
72wd_mean_ws,3,83,Two-step,72.4636135078585,1543.6343280122674,False
72wd_mean_ws,3,84,Two-step,72.4636135078585,1566.257048512285,False
72wd_mean_ws,3,85,Two-step,72.4636135078585,1588.6228482122824,False
72wd_mean_ws,3,86,Two-step,72.4636135078585,1611.4011233122728,False
72wd_mean_ws,3,87,Two-step,72.4646268944352,1633.8778489122633,False
72wd_mean_ws,3,88,Two-step,72.4646268944352,1657.1514223122795,False
72wd_mean_ws,3,89,Two-step,72.4646268944352,1679.2710271122633,False
72wd_mean_ws,3,90,Two-step,72.4646268944352,1702.525110712275,False
72wd_mean_ws,3,91,Two-step,72.47077762024125,1724.9917040122673,False
72wd_mean_ws,3,92,Two-step,72.47077762024125,1747.6049663122685,False
72wd_mean_ws,3,93,Two-step,72.47077762024125,1771.4230412122852,False
72wd_mean_ws,3,94,Two-step,72.47077762024125,1793.5604200122762,False
72wd_mean_ws,3,95,Two-step,72.47077762024125,1817.9511562122789,False
72wd_mean_ws,3,96,Two-step,72.47077762024125,1840.5610586122784,False
72wd_mean_ws,3,97,Two-step,72.47077762024125,1864.5295993122854,False
72wd_mean_ws,3,98,Two-step,72.4736127576172,1888.4748655122821,False
72wd_mean_ws,3,99,Two-step,72.4736127576172,1911.7494711122708,False
72wd_mean_ws,3,100,Two-step,72.4736127576172,1934.9435050122847,False
72wd_mean_ws,3,101,Two-step,72.4736127576172,1959.1683677122637,False
72wd_mean_ws,3,102,Two-step,72.47499324791404,1981.271559012268,False
72wd_mean_ws,3,103,Two-step,72.47499324791404,2004.6079712122737,False
72wd_mean_ws,3,104,Two-step,72.47499324791404,2027.957847512269,False
72wd_mean_ws,3,105,Two-step,72.4752769276026,2050.9414216122823,False
72wd_mean_ws,3,106,Two-step,72.4752769276026,2075.3579161122616,False
72wd_mean_ws,3,107,Two-step,72.4752769276026,2098.924602212268,False
72wd_mean_ws,3,108,Two-step,72.4752769276026,2123.4273376122874,False
72wd_mean_ws,3,109,Two-step,72.4752769276026,2147.7197727122693,False
72wd_mean_ws,3,110,Two-step,72.4752769276026,2171.700631812273,False
72wd_mean_ws,3,111,Two-step,72.47587417352962,2194.715735812264,False
72wd_mean_ws,3,112,Two-step,72.48807048929837,2218.6066301122773,False
72wd_mean_ws,3,113,Two-step,72.48807048929837,2241.297814512276,False
72wd_mean_ws,3,114,Two-step,72.48807048929837,2265.447363612271,False
72wd_mean_ws,3,115,Two-step,72.48807048929837,2287.322693612281,False
72wd_mean_ws,3,116,Two-step,72.48807048929837,2310.996566012269,False
72wd_mean_ws,3,117,Two-step,72.48807048929837,2333.9613019122626,False
72wd_mean_ws,3,118,Two-step,72.48807048929837,2356.547980712261,False
72wd_mean_ws,3,119,Two-step,72.48807048929837,2379.811927212286,False
72wd_mean_ws,3,120,Two-step,72.48807048929837,2403.9629084122716,False
72wd_mean_ws,3,121,Two-step,72.48807048929837,2429.0741793122725,False
72wd_mean_ws,3,122,Two-step,72.48807048929837,2452.723352712288,False
72wd_mean_ws,3,123,Two-step,72.48807048929837,2475.231033412274,False
72wd_mean_ws,3,124,Two-step,72.48807048929837,2498.3596043122816,False
72wd_mean_ws,3,125,Two-step,72.48807048929837,2523.3863237122714,False
72wd_mean_ws,3,126,Two-step,72.48807048929837,2544.8059376122837,False
72wd_mean_ws,3,127,Two-step,72.48807048929837,2568.96994861227,False
72wd_mean_ws,3,128,Two-step,72.4889152111783,2592.6038112122624,False
72wd_mean_ws,3,129,Two-step,72.4889152111783,2616.024609612272,False
72wd_mean_ws,3,130,Two-step,72.4889152111783,2639.062958012277,False
72wd_mean_ws,3,131,Two-step,72.4889152111783,2664.6345413122617,False
72wd_mean_ws,3,132,Two-step,72.4889152111783,2687.7320039122715,False
72wd_mean_ws,3,133,Two-step,72.4889152111783,2711.540283912269,False
72wd_mean_ws,3,134,Two-step,72.4889152111783,2733.7680609122617,False
72wd_mean_ws,3,135,Two-step,72.4889152111783,2756.7609298122698,False
72wd_mean_ws,3,136,Two-step,72.4889152111783,2780.3313961122767,False
72wd_mean_ws,3,137,Two-step,72.4889152111783,2803.5691392122826,False
72wd_mean_ws,3,138,Two-step,72.4889152111783,2827.53494961228,False
72wd_mean_ws,3,139,Two-step,72.4889152111783,2849.5934920122672,False
72wd_mean_ws,3,140,Two-step,72.4889152111783,2873.6640146122663,False
72wd_mean_ws,3,141,Two-step,72.4889152111783,2896.4151896122785,False
72wd_mean_ws,3,142,Two-step,72.4889152111783,2919.903325712279,False
72wd_mean_ws,3,143,Two-step,72.4889152111783,2942.7033548122854,False
72wd_mean_ws,3,144,Two-step,72.4889152111783,2967.2929097122687,False
72wd_mean_ws,3,145,Two-step,72.4889152111783,2990.576689512265,False
72wd_mean_ws,3,146,Two-step,72.4889152111783,3014.4339216122753,False
72wd_mean_ws,3,147,Two-step,72.4889152111783,3038.2510799122683,False
72wd_mean_ws,3,148,Two-step,72.4889152111783,3061.5751122122747,False
72wd_mean_ws,3,149,Two-step,72.4889152111783,3085.358002212277,False
72wd_mean_ws,3,150,Two-step,72.50886722336242,3107.2625290122814,False
72wd_mean_ws,3,151,Two-step,72.51091307325238,3130.6301927122695,False
72wd_mean_ws,3,152,Two-step,72.51091307325238,3153.447537712287,False
72wd_mean_ws,3,153,Two-step,72.51091307325238,3176.139253812289,False
72wd_mean_ws,3,154,Two-step,72.51091307325238,3199.1485090122733,False
72wd_mean_ws,3,155,Two-step,72.51091307325238,3223.429994912265,False
72wd_mean_ws,3,156,Two-step,72.51091307325238,3245.7998665122723,False
72wd_mean_ws,3,157,Two-step,72.51091307325238,3269.5560727122647,False
72wd_mean_ws,3,158,Two-step,72.51593255992476,3292.4659048122703,False
72wd_mean_ws,3,159,Two-step,72.51593255992476,3315.58946001227,False
72wd_mean_ws,3,160,Two-step,72.51593255992476,3340.145800612285,False
