run_name,seed,iteration,phase,AEP [GWh],elapsed_sec,using_site_bins
72wd_mean_ws,1,56,Two-step,72.42152787114608,994.059516433219,False
72wd_mean_ws,1,57,Two-step,72.42416510589155,1018.422608033201,False
72wd_mean_ws,1,58,Two-step,72.42730521776394,1042.3914816332108,False
72wd_mean_ws,1,59,Two-step,72.42877346330505,1066.7656151332194,False
72wd_mean_ws,1,60,Two-step,72.42877346330505,1093.4847220332013,False
72wd_mean_ws,1,61,Two-step,72.42877346330505,1116.8701615332102,False
72wd_mean_ws,1,62,Two-step,72.42877346330505,1141.683016833209,False
72wd_mean_ws,1,63,Two-step,72.44266274515468,1165.3832948332129,False
72wd_mean_ws,1,64,Two-step,72.44266274515468,1190.9084586332028,False
72wd_mean_ws,1,65,Two-step,72.45057960908936,1215.7699085331988,False
72wd_mean_ws,1,66,Two-step,72.45382482086114,1238.9627174331981,False
72wd_mean_ws,1,67,Two-step,72.45382482086114,1263.7024253332056,False
72wd_mean_ws,1,68,Two-step,72.46001413541012,1286.9955298332206,False
72wd_mean_ws,1,69,Two-step,72.46109363132446,1311.5422291332216,False
72wd_mean_ws,1,70,Two-step,72.46109363132446,1335.3443505332107,False
72wd_mean_ws,1,71,Two-step,72.47977769903255,1358.3489456332172,False
72wd_mean_ws,1,72,Two-step,72.47977769903255,1382.2906354332226,False
72wd_mean_ws,1,73,Two-step,72.47977769903255,1405.938482133206,False
72wd_mean_ws,1,74,Two-step,72.47977769903255,1430.7484363332042,False
72wd_mean_ws,1,75,Two-step,72.49519517788711,1454.9115371332155,False
72wd_mean_ws,1,76,Two-step,72.4961967244972,1478.4444876332127,False
72wd_mean_ws,1,77,Two-step,72.4961967244972,1503.8977033332048,False
72wd_mean_ws,1,78,Two-step,72.49964244191901,1527.839772033214,False
72wd_mean_ws,1,79,Two-step,72.49964244191901,1552.2364002332033,False
72wd_mean_ws,1,80,Two-step,72.49964244191901,1576.0807597332168,False
72wd_mean_ws,1,81,Two-step,72.49964244191901,1601.1037405332027,False
72wd_mean_ws,1,82,Two-step,72.49964244191901,1624.4426963332226,False
72wd_mean_ws,1,83,Two-step,72.49964244191901,1652.0917699332058,False
72wd_mean_ws,1,84,Two-step,72.49964244191901,1675.0980222332,False
