wake_model,seed,gradient_iterations,method,AEP [GWh],Improvement over Horns Rev [GWh],Improvement over SmartStart [GWh],runtime_sec,recorded_gradient_iterations,smartstart_seed,smartstart_random_pct,row_type,run_name,script,gradient_iterations_setting,iteration,phase,elapsed_sec,timing_source
NOJ,3,,,72.4104152435744,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,30.0,Gradient,44.146633938055864,interpolated_from_total_runtime
NOJ,3,,,72.41209169510464,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,31.0,Gradient,45.61818840265772,interpolated_from_total_runtime
NOJ,3,,,72.41721475416144,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,32.0,Gradient,47.08974286725959,interpolated_from_total_runtime
NOJ,3,,,72.42254804627677,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,33.0,Gradient,48.561297331861454,interpolated_from_total_runtime
NOJ,3,,,72.43227168740356,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,34.0,Gradient,50.03285179646331,interpolated_from_total_runtime
NOJ,3,,,72.46080100555598,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,35.0,Gradient,51.50440626106517,interpolated_from_total_runtime
NOJ,3,,,72.47469924082446,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,36.0,Gradient,52.975960725667036,interpolated_from_total_runtime
NOJ,3,,,72.47527537942676,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,37.0,Gradient,54.4475151902689,interpolated_from_total_runtime
NOJ,3,,,72.47528349128237,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,38.0,Gradient,55.91906965487076,interpolated_from_total_runtime
NOJ,3,,,72.47528655043763,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,39.0,Gradient,57.39062411947262,interpolated_from_total_runtime
NOJ,3,,,72.4753011923786,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,40.0,Gradient,58.862178584074485,interpolated_from_total_runtime
NOJ,3,,,72.47532220312763,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,41.0,Gradient,60.33373304867635,interpolated_from_total_runtime
NOJ,3,,,72.4754542215311,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,42.0,Gradient,61.80528751327821,interpolated_from_total_runtime
NOJ,3,,,72.47619038851113,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,43.0,Gradient,63.27684197788007,interpolated_from_total_runtime
NOJ,3,,,72.47985021724665,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,44.0,Gradient,64.74839644248193,interpolated_from_total_runtime
NOJ,3,,,72.49202577524723,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,45.0,Gradient,66.2199509070838,interpolated_from_total_runtime
NOJ,3,,,72.50301498442116,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,46.0,Gradient,67.69150537168565,interpolated_from_total_runtime
NOJ,3,,,72.53466670046276,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,47.0,Gradient,69.16305983628752,interpolated_from_total_runtime
NOJ,3,,,72.5533961124343,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,48.0,Gradient,70.63461430088938,interpolated_from_total_runtime
NOJ,3,,,72.55493883852307,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,49.0,Gradient,72.10616876549125,interpolated_from_total_runtime
NOJ,3,,,72.55500580729174,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,50.0,Gradient,73.57772323009311,interpolated_from_total_runtime
NOJ,3,,,72.55500838604249,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,51.0,Gradient,75.04927769469496,interpolated_from_total_runtime
NOJ,3,,,72.55501346967787,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,52.0,Gradient,76.52083215929683,interpolated_from_total_runtime
NOJ,3,,,72.55503821956852,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,53.0,Gradient,77.9923866238987,interpolated_from_total_runtime
NOJ,3,,,72.55510790271902,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,54.0,Gradient,79.46394108850055,interpolated_from_total_runtime
NOJ,3,,,72.55532565136203,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,55.0,Gradient,80.93549555310241,interpolated_from_total_runtime
NOJ,3,,,72.5556216493509,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,56.0,Gradient,82.40705001770428,interpolated_from_total_runtime
NOJ,3,,,72.55622271141368,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,57.0,Gradient,83.87860448230614,interpolated_from_total_runtime
NOJ,3,,,72.55766585256065,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,58.0,Gradient,85.35015894690801,interpolated_from_total_runtime
NOJ,3,,,72.56360511319636,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,59.0,Gradient,86.82171341150986,interpolated_from_total_runtime
NOJ,3,,,72.57492015061402,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,60.0,Gradient,88.29326787611173,interpolated_from_total_runtime
NOJ,3,,,72.58018748291258,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,61.0,Gradient,89.7648223407136,interpolated_from_total_runtime
NOJ,3,,,72.5823446452926,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,62.0,Gradient,91.23637680531544,interpolated_from_total_runtime
NOJ,3,,,72.58289106865884,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,63.0,Gradient,92.70793126991731,interpolated_from_total_runtime
NOJ,3,,,72.58299046500389,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,64.0,Gradient,94.17948573451918,interpolated_from_total_runtime
NOJ,3,,,72.58357318311587,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,65.0,Gradient,95.65104019912104,interpolated_from_total_runtime
NOJ,3,,,72.58616595300853,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,66.0,Gradient,97.12259466372291,interpolated_from_total_runtime
NOJ,3,,,72.59122855920842,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,67.0,Gradient,98.59414912832476,interpolated_from_total_runtime
NOJ,3,,,72.60112785920681,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,68.0,Gradient,100.06570359292662,interpolated_from_total_runtime
NOJ,3,,,72.6098309168335,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,69.0,Gradient,101.53725805752849,interpolated_from_total_runtime
NOJ,3,,,72.6129309200361,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,70.0,Gradient,103.00881252213034,interpolated_from_total_runtime
NOJ,3,,,72.61342493589373,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,71.0,Gradient,104.48036698673221,interpolated_from_total_runtime
NOJ,3,,,72.61344026995201,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,72.0,Gradient,105.95192145133407,interpolated_from_total_runtime
NOJ,3,,,72.61344219237392,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,73.0,Gradient,107.42347591593594,interpolated_from_total_runtime
NOJ,3,,,72.61344856301884,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,74.0,Gradient,108.8950303805378,interpolated_from_total_runtime
NOJ,3,,,72.61346457589053,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,75.0,Gradient,110.36658484513966,interpolated_from_total_runtime
NOJ,3,,,72.61350543941143,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,76.0,Gradient,111.83813930974152,interpolated_from_total_runtime
NOJ,3,,,72.61361285136289,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,77.0,Gradient,113.30969377434339,interpolated_from_total_runtime
NOJ,3,,,72.61387922587056,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,78.0,Gradient,114.78124823894524,interpolated_from_total_runtime
NOJ,3,,,72.61410575082797,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,79.0,Gradient,116.2528027035471,interpolated_from_total_runtime
NOJ,3,,,72.61470378144682,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,80.0,Gradient,117.72435716814897,interpolated_from_total_runtime
NOJ,3,,,72.61487152057552,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,81.0,Gradient,119.19591163275084,interpolated_from_total_runtime
NOJ,3,,,72.61487420097804,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,82.0,Gradient,120.6674660973527,interpolated_from_total_runtime
NOJ,3,,,72.61500427235086,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,83.0,Gradient,122.13902056195455,interpolated_from_total_runtime
NOJ,3,,,72.61502286931034,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,84.0,Gradient,123.61057502655642,interpolated_from_total_runtime
NOJ,3,,,72.6150436793496,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,85.0,Gradient,125.08212949115828,interpolated_from_total_runtime
NOJ,3,,,72.6150928274968,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,86.0,Gradient,126.55368395576014,interpolated_from_total_runtime
NOJ,3,,,72.61522747235028,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,87.0,Gradient,128.025238420362,interpolated_from_total_runtime
NOJ,3,,,72.61560770521115,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,88.0,Gradient,129.49679288496387,interpolated_from_total_runtime
NOJ,3,,,72.61651867541406,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,89.0,Gradient,130.96834734956573,interpolated_from_total_runtime
NOJ,3,,,72.61805255590843,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,90.0,Gradient,132.4399018141676,interpolated_from_total_runtime
NOJ,3,,,72.62008584514459,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,91.0,Gradient,133.91145627876946,interpolated_from_total_runtime
NOJ,3,,,72.6212084274976,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,92.0,Gradient,135.3830107433713,interpolated_from_total_runtime
NOJ,3,,,72.62171184161136,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,93.0,Gradient,136.85456520797317,interpolated_from_total_runtime
NOJ,3,,,72.62183648466083,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,94.0,Gradient,138.32611967257503,interpolated_from_total_runtime
NOJ,3,,,72.6218983210493,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,95.0,Gradient,139.7976741371769,interpolated_from_total_runtime
NOJ,3,,,72.62196397925304,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,96.0,Gradient,141.26922860177876,interpolated_from_total_runtime
NOJ,3,,,72.62230326384281,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,97.0,Gradient,142.74078306638063,interpolated_from_total_runtime
NOJ,3,,,72.62289853335521,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,98.0,Gradient,144.2123375309825,interpolated_from_total_runtime
NOJ,3,,,72.62450030115087,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,99.0,Gradient,145.68389199558436,interpolated_from_total_runtime
NOJ,3,,,72.62821208329554,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,100.0,Gradient,147.15544646018623,interpolated_from_total_runtime
NOJ,3,,,72.63447222072963,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,101.0,Gradient,148.62700092478806,interpolated_from_total_runtime
NOJ,3,,,72.6405978462551,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,102.0,Gradient,150.09855538938993,interpolated_from_total_runtime
NOJ,3,,,72.64378139455309,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,103.0,Gradient,151.5701098539918,interpolated_from_total_runtime
NOJ,3,,,72.64385699204273,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,104.0,Gradient,153.04166431859366,interpolated_from_total_runtime
NOJ,3,,,72.64399441319904,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,105.0,Gradient,154.51321878319553,interpolated_from_total_runtime
NOJ,3,,,72.64422054875399,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,106.0,Gradient,155.9847732477974,interpolated_from_total_runtime
NOJ,3,,,72.64456359538116,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,107.0,Gradient,157.45632771239926,interpolated_from_total_runtime
NOJ,3,,,72.64637580569213,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,108.0,Gradient,158.9278821770011,interpolated_from_total_runtime
NOJ,3,,,72.65327975962505,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,109.0,Gradient,160.39943664160296,interpolated_from_total_runtime
NOJ,3,,,72.65570799617512,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,110.0,Gradient,161.87099110620483,interpolated_from_total_runtime
NOJ,3,,,72.65583882007903,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,111.0,Gradient,163.3425455708067,interpolated_from_total_runtime
NOJ,3,,,72.65585099222679,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,112.0,Gradient,164.81410003540856,interpolated_from_total_runtime
NOJ,3,,,72.65585187767911,,,,,3,10,history,gradient_iterations_200_seed3,RunSS_Gradient_Iterations,200.0,113.0,Gradient,166.28565450001042,interpolated_from_total_runtime
NOJ,3,,,72.17155513263042,,,,,3,10,history,gradient_iterations_500_seed3,RunSS_Gradient_Iterations,500.0,0.0,Gradient,0.0,interpolated_from_total_runtime
NOJ,3,,,72.17155513263042,,,,,3,10,history,gradient_iterations_500_seed3,RunSS_Gradient_Iterations,500.0,1.0,Gradient,1.4435058867252861,interpolated_from_total_runtime
NOJ,3,,,72.17155513263042,,,,,3,10,history,gradient_iterations_500_seed3,RunSS_Gradient_Iterations,500.0,2.0,Gradient,2.8870117734505722,interpolated_from_total_runtime
NOJ,3,,,72.17155633463973,,,,,3,10,history,gradient_iterations_500_seed3,RunSS_Gradient_Iterations,500.0,3.0,Gradient,4.330517660175858,interpolated_from_total_runtime
NOJ,3,,,72.17156234469496,,,,,3,10,history,gradient_iterations_500_seed3,RunSS_Gradient_Iterations,500.0,4.0,Gradient,5.7740235469011445,interpolated_from_total_runtime
NOJ,3,,,72.17159239504403,,,,,3,10,history,gradient_iterations_500_seed3,RunSS_Gradient_Iterations,500.0,5.0,Gradient,7.217529433626431,interpolated_from_total_runtime
NOJ,3,,,72.17174264809123,,,,,3,10,history,gradient_iterations_500_seed3,RunSS_Gradient_Iterations,500.0,6.0,Gradient,8.661035320351717,interpolated_from_total_runtime
NOJ,3,,,72.17249420317813,,,,,3,10,history,gradient_iterations_500_seed3,RunSS_Gradient_Iterations,500.0,7.0,Gradient,10.104541207077002,interpolated_from_total_runtime
NOJ,3,,,72.1762559839035,,,,,3,10,history,gradient_iterations_500_seed3,RunSS_Gradient_Iterations,500.0,8.0,Gradient,11.548047093802289,interpolated_from_total_runtime
NOJ,3,,,72.19532837423293,,,,,3,10,history,gradient_iterations_500_seed3,RunSS_Gradient_Iterations,500.0,9.0,Gradient,12.991552980527576,interpolated_from_total_runtime
NOJ,3,,,72.27993136108887,,,,,3,10,history,gradient_iterations_500_seed3,RunSS_Gradient_Iterations,500.0,10.0,Gradient,14.435058867252861,interpolated_from_total_runtime
NOJ,3,,,72.32309100617994,,,,,3,10,history,gradient_iterations_500_seed3,RunSS_Gradient_Iterations,500.0,11.0,Gradient,15.878564753978146,interpolated_from_total_runtime
NOJ,3,,,72.32722266895976,,,,,3,10,history,gradient_iterations_500_seed3,RunSS_Gradient_Iterations,500.0,12.0,Gradient,17.322070640703433,interpolated_from_total_runtime
NOJ,3,,,72.32858736164945,,,,,3,10,history,gradient_iterations_500_seed3,RunSS_Gradient_Iterations,500.0,13.0,Gradient,18.76557652742872,interpolated_from_total_runtime
NOJ,3,,,72.32935123504912,,,,,3,10,history,gradient_iterations_500_seed3,RunSS_Gradient_Iterations,500.0,14.0,Gradient,20.209082414154004,interpolated_from_total_runtime
NOJ,3,,,72.32940278069613,,,,,3,10,history,gradient_iterations_500_seed3,RunSS_Gradient_Iterations,500.0,15.0,Gradient,21.65258830087929,interpolated_from_total_runtime
NOJ,3,,,72.32700575390587,,,,,3,10,history,gradient_iterations_500_seed3,RunSS_Gradient_Iterations,500.0,16.0,Gradient,23.096094187604578,interpolated_from_total_runtime
NOJ,3,,,72.3295662660957,,,,,3,10,history,gradient_iterations_500_seed3,RunSS_Gradient_Iterations,500.0,17.0,Gradient,24.539600074329865,interpolated_from_total_runtime
NOJ,3,,,72.17338137877087,,,,,3,10,history,gradient_iterations_500_seed3,RunSS_Gradient_Iterations,500.0,18.0,Gradient,25.983105961055152,interpolated_from_total_runtime
NOJ,3,,,72.32872096467712,,,,,3,10,history,gradient_iterations_500_seed3,RunSS_Gradient_Iterations,500.0,19.0,Gradient,27.426611847780435,interpolated_from_total_runtime
NOJ,3,,,72.32963799059215,,,,,3,10,history,gradient_iterations_500_seed3,RunSS_Gradient_Iterations,500.0,20.0,Gradient,28.870117734505722,interpolated_from_total_runtime
NOJ,3,,,72.32964095547455,,,,,3,10,history,gradient_iterations_500_seed3,RunSS_Gradient_Iterations,500.0,21.0,Gradient,30.31362362123101,interpolated_from_total_runtime
NOJ,3,,,72.32966139568578,,,,,3,10,history,gradient_iterations_500_seed3,RunSS_Gradient_Iterations,500.0,22.0,Gradient,31.757129507956293,interpolated_from_total_runtime
NOJ,3,,,72.3298048528667,,,,,3,10,history,gradient_iterations_500_seed3,RunSS_Gradient_Iterations,500.0,23.0,Gradient,33.20063539468158,interpolated_from_total_runtime
NOJ,3,,,72.33052342558096,,,,,3,10,history,gradient_iterations_500_seed3,RunSS_Gradient_Iterations,500.0,24.0,Gradient,34.64414128140687,interpolated_from_total_runtime
NOJ,3,,,72.3341049387466,,,,,3,10,history,gradient_iterations_500_seed3,RunSS_Gradient_Iterations,500.0,25.0,Gradient,36.08764716813215,interpolated_from_total_runtime
NOJ,3,,,72.35178336901713,,,,,3,10,history,gradient_iterations_500_seed3,RunSS_Gradient_Iterations,500.0,26.0,Gradient,37.53115305485744,interpolated_from_total_runtime
NOJ,3,,,72.40703896594971,,,,,3,10,history,gradient_iterations_500_seed3,RunSS_Gradient_Iterations,500.0,27.0,Gradient,38.974658941582724,interpolated_from_total_runtime
NOJ,3,,,72.40937934061662,,,,,3,10,history,gradient_iterations_500_seed3,RunSS_Gradient_Iterations,500.0,28.0,Gradient,40.41816482830801,interpolated_from_total_runtime
