run_name,seed,iteration,phase,AEP [GWh],elapsed_sec,using_site_bins
36wd_mean_ws,1,86,Two-step,72.79487760152195,1075.4076182580134,False
36wd_mean_ws,1,87,Two-step,72.79487760152195,1091.8801925580178,False
36wd_mean_ws,1,88,Two-step,72.79487760152195,1108.6512381580165,False
36wd_mean_ws,1,89,Two-step,72.79487760152195,1124.3795459580137,False
36wd_mean_ws,1,90,Two-step,72.79487760152195,1141.5837164580215,False
36wd_mean_ws,1,91,Two-step,72.79487760152195,1158.9718393580142,False
36wd_mean_ws,1,92,Two-step,72.79976540228259,1175.6321871580185,False
36wd_mean_ws,1,93,Two-step,72.82142147104373,1192.4971156580118,False
36wd_mean_ws,1,94,Two-step,72.82142147104373,1209.7926833580173,False
36wd_mean_ws,1,95,Two-step,72.82142147104373,1226.4395188580126,False
36wd_mean_ws,1,96,Two-step,72.82142147104373,1242.8489072580195,False
36wd_mean_ws,1,97,Two-step,72.82142147104373,1259.9675506580217,False
36wd_mean_ws,1,98,Two-step,72.8251361740793,1276.6028431580162,False
36wd_mean_ws,1,99,Two-step,72.8251361740793,1294.2978418580143,False
36wd_mean_ws,1,100,Two-step,72.82886200027124,1310.5210744580221,False
36wd_mean_ws,1,101,Two-step,72.82886200027124,1327.8468238580177,False
36wd_mean_ws,1,102,Two-step,72.84223220385859,1344.2306419580135,False
36wd_mean_ws,1,103,Two-step,72.84223220385859,1361.4937157580164,False
36wd_mean_ws,1,104,Two-step,72.84223220385859,1378.0874351580225,False
36wd_mean_ws,1,105,Two-step,72.84223220385859,1394.9412672580117,False
36wd_mean_ws,1,106,Two-step,72.84223220385859,1411.8719087580194,False
36wd_mean_ws,1,107,Two-step,72.84223220385859,1428.5478159580213,False
36wd_mean_ws,1,108,Two-step,72.84223220385859,1445.3347506580184,False
36wd_mean_ws,1,109,Two-step,72.84223220385859,1462.7495413580148,False
36wd_mean_ws,1,110,Two-step,72.84223220385859,1479.3562289580197,False
36wd_mean_ws,1,111,Two-step,72.84223220385859,1496.7813574580126,False
36wd_mean_ws,1,112,Two-step,72.88627532257985,1513.5318023580214,False
36wd_mean_ws,1,113,Two-step,72.91127661529126,1530.4065318580186,False
36wd_mean_ws,1,114,Two-step,72.91391068252972,1547.8429067580175,False
36wd_mean_ws,1,115,Two-step,72.92170589814367,1564.3198418580207,False
36wd_mean_ws,1,116,Two-step,72.92170589814367,1581.5412871580194,False
36wd_mean_ws,1,117,Two-step,72.92170589814367,1598.4806174580153,False
36wd_mean_ws,1,118,Two-step,72.92170589814367,1615.6940180580142,False
36wd_mean_ws,1,119,Two-step,72.9283625465419,1632.2223858580216,False
36wd_mean_ws,1,120,Two-step,72.93156738416829,1649.7167501580147,False
36wd_mean_ws,1,121,Two-step,72.94895779676325,1666.1494819580172,False
36wd_mean_ws,1,122,Two-step,72.94895779676325,1683.9382073580214,False
36wd_mean_ws,1,123,Two-step,72.9506825887733,1700.7763905580136,False
36wd_mean_ws,1,124,Two-step,72.96317235538528,1718.247218958019,False
36wd_mean_ws,1,125,Two-step,72.96317235538528,1734.428108158012,False
36wd_mean_ws,1,126,Two-step,72.96317235538528,1751.1197843580187,False
36wd_mean_ws,1,127,Two-step,72.96317235538528,1768.5087347580195,False
36wd_mean_ws,1,128,Two-step,72.98119057455341,1785.3819592580146,False
36wd_mean_ws,1,129,Two-step,72.9832017781591,1802.6467929580213,False
36wd_mean_ws,1,130,Two-step,72.9832017781591,1818.4843209580137,False
36wd_mean_ws,1,131,Two-step,72.9832017781591,1835.744628658017,False
36wd_mean_ws,1,132,Two-step,72.9832017781591,1852.497640858016,False
36wd_mean_ws,1,133,Two-step,72.9832017781591,1869.8641952580194,False
36wd_mean_ws,1,134,Two-step,72.9832017781591,1886.1284171580133,False
36wd_mean_ws,1,135,Two-step,72.99384553948468,1903.4982472580185,False
36wd_mean_ws,1,136,Two-step,72.99415849109536,1920.278619958014,False
36wd_mean_ws,1,137,Two-step,72.99729055761124,1937.857620158018,False
36wd_mean_ws,1,138,Two-step,72.99729055761124,1954.169337558015,False
36wd_mean_ws,1,139,Two-step,72.99729055761124,1970.836952858021,False
36wd_mean_ws,1,140,Two-step,72.99729055761124,1988.5471062580134,False
36wd_mean_ws,1,141,Two-step,73.0178247649068,2004.72158385802,False
36wd_mean_ws,1,142,Two-step,73.0178247649068,2022.3716402580176,False
36wd_mean_ws,1,143,Two-step,73.01922201207408,2039.558205058014,False
36wd_mean_ws,1,144,Two-step,73.03744632842995,2056.429118958011,False
36wd_mean_ws,1,145,Two-step,73.03744632842995,2073.262492858019,False
36wd_mean_ws,1,146,Two-step,73.04761723225872,2090.836184958022,False
36wd_mean_ws,1,147,Two-step,73.04761723225872,2107.591736258014,False
36wd_mean_ws,1,148,Two-step,73.0563180275824,2124.975217458021,False
36wd_mean_ws,1,149,Two-step,73.0563180275824,2141.312687758017,False
36wd_mean_ws,1,150,Two-step,73.08279330814827,2158.6431931580135,False
36wd_mean_ws,1,151,Two-step,73.08766490696914,2175.493728958022,False
36wd_mean_ws,1,152,Two-step,73.09015548163292,2192.9646171580155,False
36wd_mean_ws,1,153,Two-step,73.09015548163292,2209.6137200580147,False
36wd_mean_ws,1,154,Two-step,73.09015548163292,2226.871552458019,False
36wd_mean_ws,1,155,Two-step,73.10075462397492,2244.438913858014,False
36wd_mean_ws,1,156,Two-step,73.10164762324148,2260.5126459580164,False
36wd_mean_ws,1,157,Two-step,73.10164762324148,2276.384912158021,False
36wd_mean_ws,1,158,Two-step,73.10164762324148,2287.6635172580145,False
36wd_mean_ws,1,159,Two-step,73.10164762324148,2294.9416288580183,False
36wd_mean_ws,1,160,Two-step,73.10164762324148,2316.4837194580117,False
