    run_name,seed,iteration,phase,AEP [GWh],elapsed_sec,using_site_bins
    36wd_mean_ws,2,0,SmartStart,72.5609538825108,99.43445444107056,False
    36wd_mean_ws,2,1,Two-step,72.57116613856608,121.33994184106996,False
    36wd_mean_ws,2,2,Two-step,72.57116613856608,141.93005334107147,False
    36wd_mean_ws,2,3,Two-step,72.5920681790649,163.46367724107404,False
    36wd_mean_ws,2,4,Two-step,72.5920681790649,185.30540894107253,False
    36wd_mean_ws,2,5,Two-step,72.5920681790649,206.44659854107886,False
    36wd_mean_ws,2,6,Two-step,72.5920681790649,226.36307734106958,False
    36wd_mean_ws,2,7,Two-step,72.5920681790649,248.0929071410792,False
    36wd_mean_ws,2,8,Two-step,72.5920681790649,269.04122884107346,False
    36wd_mean_ws,2,9,Two-step,72.5920681790649,289.078338941079,False
    36wd_mean_ws,2,10,Two-step,72.5920681790649,310.56181544107676,False
    36wd_mean_ws,2,11,Two-step,72.5920681790649,331.82758444108185,False
    36wd_mean_ws,2,12,Two-step,72.5920681790649,351.4170490410761,False
    36wd_mean_ws,2,13,Two-step,72.5920681790649,372.2097705410706,False
    36wd_mean_ws,2,14,Two-step,72.59408566680582,393.0884086410806,False
    36wd_mean_ws,2,15,Two-step,72.60114626393505,413.3290379410755,False
    36wd_mean_ws,2,16,Two-step,72.61223366080077,433.7704520410771,False
    36wd_mean_ws,2,17,Two-step,72.63925595925316,458.84955584107956,False
    36wd_mean_ws,2,18,Two-step,72.63925595925316,480.16377844107046,False
    36wd_mean_ws,2,19,Two-step,72.63925595925316,500.5853282410826,False
    36wd_mean_ws,2,20,Two-step,72.63925595925316,523.0302611410734,False
    36wd_mean_ws,2,21,Two-step,72.63925595925316,543.9285136410763,False
    36wd_mean_ws,2,22,Two-step,72.63925595925316,565.2066919410718,False
    36wd_mean_ws,2,23,Two-step,72.64452600291405,587.2818230410776,False
    36wd_mean_ws,2,24,Two-step,72.64452600291405,607.5451544410753,False
    36wd_mean_ws,2,25,Two-step,72.64452600291405,628.1404237410752,False
    36wd_mean_ws,2,26,Two-step,72.67291274486075,650.6519582410692,False
    36wd_mean_ws,2,27,Two-step,72.68519000303687,671.0399570410809,False
    36wd_mean_ws,2,28,Two-step,72.68519000303687,692.2827401410759,False
    36wd_mean_ws,2,29,Two-step,72.68519000303687,715.6111377410707,False
    36wd_mean_ws,2,30,Two-step,72.68519000303687,736.260634541075,False
    36wd_mean_ws,2,31,Two-step,72.68519000303687,757.9244444410724,False
    36wd_mean_ws,2,32,Two-step,72.68519000303687,780.1720547410805,False
    36wd_mean_ws,2,33,Two-step,72.70594787523103,801.159593241071,False
    36wd_mean_ws,2,34,Two-step,72.70594787523103,823.2318222410686,False
    36wd_mean_ws,2,35,Two-step,72.72987385747484,844.9153604410822,False
    36wd_mean_ws,2,36,Two-step,72.73591547895862,866.6542127410794,False
    36wd_mean_ws,2,37,Two-step,72.73591547895862,888.3454480410728,False
    36wd_mean_ws,2,38,Two-step,72.73591547895862,909.9010149410751,False
    36wd_mean_ws,2,39,Two-step,72.73591547895862,931.0272416410735,False
    36wd_mean_ws,2,40,Two-step,72.73591547895862,952.6870636410749,False
    36wd_mean_ws,2,41,Two-step,72.73591547895862,973.9297004410764,False
    36wd_mean_ws,2,42,Two-step,72.73591547895862,994.9586514410767,False
    36wd_mean_ws,2,43,Two-step,72.73591547895862,1017.6975660410826,False
    36wd_mean_ws,2,44,Two-step,72.73591547895862,1038.3729930410773,False
    36wd_mean_ws,2,45,Two-step,72.73591547895862,1059.2071831410722,False
    36wd_mean_ws,2,46,Two-step,72.73591547895862,1082.2375766410696,False
    36wd_mean_ws,2,47,Two-step,72.73591547895862,1102.7308714410756,False
    36wd_mean_ws,2,48,Two-step,72.74725989932114,1123.9172182410693,False
    36wd_mean_ws,2,49,Two-step,72.7646836532021,1147.1576920410735,False
    36wd_mean_ws,2,50,Two-step,72.7646836532021,1167.9044231410808,False
    36wd_mean_ws,2,51,Two-step,72.76868308560279,1190.7287702410686,False
    36wd_mean_ws,2,52,Two-step,72.76926842180853,1213.1810446410818,False
    36wd_mean_ws,2,53,Two-step,72.76926842180853,1234.0545298410725,False
    36wd_mean_ws,2,54,Two-step,72.788804570926,1256.3760941410728,False
    36wd_mean_ws,2,55,Two-step,72.80802626620758,1278.2153010410693,False
    36wd_mean_ws,2,56,Two-step,72.80802626620758,1299.0055265410774,False
    36wd_mean_ws,2,57,Two-step,72.81262137416718,1322.4116844410746,False
    36wd_mean_ws,2,58,Two-step,72.82294031790218,1344.16049264108,False
    36wd_mean_ws,2,59,Two-step,72.83502749992354,1365.9344496410777,False
    36wd_mean_ws,2,60,Two-step,72.84021362867395,1388.9654455410782,False
    36wd_mean_ws,2,61,Two-step,72.84021362867395,1410.9909046410758,False
    36wd_mean_ws,2,62,Two-step,72.84021362867395,1434.0582187410764,False
    36wd_mean_ws,2,63,Two-step,72.84021362867395,1456.3679484410823,False
    36wd_mean_ws,2,64,Two-step,72.84922984803708,1479.0143306410755,False
    36wd_mean_ws,2,65,Two-step,72.84922984803708,1501.8497390410776,False
    36wd_mean_ws,2,66,Two-step,72.84922984803708,1524.3331260410778,False
    36wd_mean_ws,2,67,Two-step,72.84922984803708,1547.2155551410688,False
    36wd_mean_ws,2,68,Two-step,72.85054699801267,1569.5317198410776,False
    36wd_mean_ws,2,69,Two-step,72.8681913352878,1592.829171641075,False
    36wd_mean_ws,2,70,Two-step,72.88531424096963,1615.3272158410691,False
    36wd_mean_ws,2,71,Two-step,72.88531424096963,1638.152407841073,False
    36wd_mean_ws,2,72,Two-step,72.89941844697816,1661.8891890410741,False
    36wd_mean_ws,2,73,Two-step,72.9221509195898,1684.3514561410702,False
    36wd_mean_ws,2,74,Two-step,72.93772797227712,1708.4852946410683,False
    36wd_mean_ws,2,75,Two-step,72.93772797227712,1730.4692455410695,False
    36wd_mean_ws,2,76,Two-step,72.93772797227712,1754.690256941074,False
    36wd_mean_ws,2,77,Two-step,72.93772797227712,1777.8605467410816,False
    36wd_mean_ws,2,78,Two-step,72.94879449743357,1800.4878688410827,False
    36wd_mean_ws,2,79,Two-step,72.94879449743357,1824.144883641071,False
36wd_mean_ws,2,80,Two-step,72.94879449743357,1847.7259293410752,False
36wd_mean_ws,2,81,Two-step,72.94879449743357,1862.114723941069,False
36wd_mean_ws,2,82,Two-step,72.94879449743357,1876.9829072410817,False
36wd_mean_ws,2,83,Two-step,72.94879449743357,1891.4110482410702,False
36wd_mean_ws,2,84,Two-step,72.94879449743357,1906.242828341073,False
36wd_mean_ws,2,85,Two-step,72.94879449743357,1921.3183931410778,False
36wd_mean_ws,2,86,Two-step,72.94879449743357,1936.042748341075,False
