run_name,seed,iteration,phase,AEP [GWh],elapsed_sec,using_site_bins
36wd_5p5ws,2,103,Two-step,695.6993270095159,2771.3399217898404,False
36wd_5p5ws,2,104,Two-step,695.6993270095159,2799.1209893898485,False
36wd_5p5ws,2,105,Two-step,695.6993270095159,2825.933499389852,False
36wd_5p5ws,2,106,Two-step,695.6993270095159,2853.821060789851,False
36wd_5p5ws,2,107,Two-step,695.6993270095159,2881.7655353898444,False
36wd_5p5ws,2,108,Two-step,695.7233208905711,2908.241290389851,False
36wd_5p5ws,2,109,Two-step,695.7233208905711,2935.789017689851,False
36wd_5p5ws,2,110,Two-step,695.7233208905711,2962.824744689846,False
36wd_5p5ws,2,111,Two-step,695.7233208905711,2989.941625189851,False
36wd_5p5ws,2,112,Two-step,695.7233208905711,3017.721417289853,False
36wd_5p5ws,2,113,Two-step,695.7233208905711,3045.33397958985,False
36wd_5p5ws,2,114,Two-step,695.7233208905711,3073.164103189847,False
36wd_5p5ws,2,115,Two-step,695.7233208905711,3099.1635133898526,False
36wd_5p5ws,2,116,Two-step,695.7233208905711,3127.4340378898487,False
36wd_5p5ws,2,117,Two-step,695.7233208905711,3154.30700718984,False
36wd_5p5ws,2,118,Two-step,695.7233208905711,3181.422857189842,False
36wd_5p5ws,2,119,Two-step,695.7233208905711,3208.609232889852,False
36wd_5p5ws,2,120,Two-step,695.7388228238683,3236.036841589841,False
36wd_5p5ws,2,121,Two-step,695.7388228238683,3263.5435527898517,False
36wd_5p5ws,2,122,Two-step,695.7396538441571,3289.9680579898413,False
36wd_5p5ws,2,123,Two-step,695.7396538441571,3318.9497178898455,False
36wd_5p5ws,2,124,Two-step,695.7584461158492,3346.206573789852,False
36wd_5p5ws,2,125,Two-step,695.7593870003943,3374.3148371898424,False
36wd_5p5ws,2,126,Two-step,695.7593870003943,3400.7753007898427,False
36wd_5p5ws,2,127,Two-step,695.7593870003943,3428.439682489843,False
36wd_5p5ws,2,128,Two-step,695.7593870003943,3455.51632918985,False
36wd_5p5ws,2,129,Two-step,695.7593870003943,3482.2770445898495,False
36wd_5p5ws,2,130,Two-step,695.7593870003943,3510.4506471898494,False
36wd_5p5ws,2,131,Two-step,695.7593870003943,3537.5275397898513,False
36wd_5p5ws,2,132,Two-step,695.7683172641172,3563.921179389843,False
36wd_5p5ws,2,133,Two-step,695.7683172641172,3590.851194089846,False
36wd_5p5ws,2,134,Two-step,695.7683172641172,3618.395351789848,False
36wd_5p5ws,2,135,Two-step,695.7683172641172,3645.3310872898437,False
36wd_5p5ws,2,136,Two-step,695.7683172641172,3671.8118053898506,False
36wd_5p5ws,2,137,Two-step,695.8095649079443,3699.9295844898443,False
36wd_5p5ws,2,138,Two-step,695.8095649079443,3727.5180736898474,False
36wd_5p5ws,2,139,Two-step,695.820150672053,3755.1489358898543,False
36wd_5p5ws,2,140,Two-step,695.820150672053,3782.794059289852,False
36wd_5p5ws,2,141,Two-step,695.820150672053,3811.1340218898404,False
36wd_5p5ws,2,142,Two-step,695.820150672053,3839.1034132898494,False
36wd_5p5ws,2,143,Two-step,695.820150672053,3865.9433184898517,False
36wd_5p5ws,2,144,Two-step,695.8264116816898,3894.2240445898497,False
36wd_5p5ws,2,145,Two-step,695.8264116816898,3924.08808458985,False
36wd_5p5ws,2,146,Two-step,695.8264116816898,3953.4533536898525,False
36wd_5p5ws,2,147,Two-step,695.8343398944002,3979.7537468898518,False
36wd_5p5ws,2,148,Two-step,695.8343398944002,4007.9903231898497,False
36wd_5p5ws,2,149,Two-step,695.8343398944002,4037.83829288985,False
36wd_5p5ws,2,150,Two-step,695.8343398944002,4065.581806289847,False
36wd_5p5ws,2,151,Two-step,695.8343398944002,4092.5784221898502,False
36wd_5p5ws,2,152,Two-step,695.8343398944002,4120.267503889845,False
36wd_5p5ws,2,153,Two-step,695.8343398944002,4147.759067989842,False
36wd_5p5ws,2,154,Two-step,695.8343398944002,4175.145970289843,False
36wd_5p5ws,2,155,Two-step,695.8343398944002,4202.210699189847,False
36wd_5p5ws,2,156,Two-step,695.8351465890175,4229.44674288985,False
36wd_5p5ws,2,157,Two-step,695.8351465890175,4256.624086089854,False
36wd_5p5ws,2,158,Two-step,695.8351465890175,4283.108904989844,False
36wd_5p5ws,2,159,Two-step,695.8351465890175,4310.776484889851,False
36wd_5p5ws,2,160,Two-step,695.8351465890175,4338.385638689841,False
